geocode,asian,black,mixed,other,white
E00087370,7,0,3,1,228
E00087371,19,0,25,0,290
E00087372,5,0,9,0,149
E00087373,1,0,0,1,208
E00087374,7,0,1,1,195
E00087375,6,0,4,0,144
E00087376,4,0,3,0,208
E00087377,4,0,2,0,219
E00087378,13,0,13,0,253
E00087379,1,0,10,0,200
E00087380,3,0,0,5,257
E00087381,0,0,1,1,280
E00087382,4,0,10,0,264
E00087383,13,1,3,0,250
E00087384,1,0,3,0,248
E00087385,11,4,2,0,336
E00087387,0,0,1,0,269
E00087388,2,1,6,0,420
E00087389,5,0,1,2,284
E00087390,8,1,6,1,321
E00087391,0,0,0,1,265
E00087392,0,0,1,0,353
E00087393,2,0,2,0,351
E00087394,5,0,6,2,257
E00087395,11,0,4,0,304
E00087396,5,0,2,0,344
E00087397,0,0,3,0,187
E00087398,3,0,3,0,297
E00087399,9,0,6,0,328
E00087400,1,0,2,0,333
E00087401,1,0,0,0,343
E00087402,3,0,1,3,253
E00087403,3,0,9,1,397
E00087404,4,0,7,0,188
E00087405,0,0,2,0,260
E00087406,1,1,6,0,458
E00087407,1,0,4,1,262
E00087408,1,0,1,1,247
E00087409,1,0,1,0,384
E00087410,6,1,7,1,302
E00087411,4,0,5,2,409
E00087412,5,0,3,0,355
E00087413,1,0,0,0,330
E00087414,4,0,0,0,313
E00087415,3,0,2,0,305
E00087416,3,0,6,0,302
E00087417,1,0,7,1,426
E00087418,7,1,1,1,363
E00087419,2,0,1,0,242
E00087420,1,0,1,0,301
E00087449,1,0,0,0,200
E00087450,0,0,1,0,266
E00087451,3,0,1,0,334
E00087452,1,0,0,0,181
E00087453,1,1,3,0,243
E00087454,0,0,1,3,217
E00087455,0,0,1,0,224
E00087512,2,0,3,0,255
E00087513,3,0,7,0,375
E00087514,1,1,3,1,285
E00087515,0,0,1,0,332
E00087516,0,0,4,1,309
E00087517,0,0,4,0,293
E00087518,5,0,6,0,420
E00087520,0,0,1,0,294
E00087522,4,0,4,0,362
E00087523,5,0,2,4,259
E00087524,7,0,9,0,403
E00115609,0,1,4,0,291
E00115614,5,0,9,0,317
E00115778,0,0,0,0,273
E00115780,0,0,1,0,224
E00115781,2,1,1,5,322
E00115827,3,2,2,0,321
E00115828,4,35,6,1,490
E00115829,2,1,3,1,334
E00115831,6,0,7,0,276
E00116868,2,0,2,1,169
E00116900,1,1,3,0,441
E00116933,1,5,3,1,323
E00116934,1,0,1,5,271
E00116935,9,0,4,0,308
E00116936,0,0,3,0,333
E00116937,18,18,3,15,283
E00116938,0,0,2,0,267
E00116939,3,0,6,2,324
E00116940,1,0,0,0,289
E00116941,1,0,3,0,273
E00116942,0,0,0,0,287
E00116943,1,3,1,1,293
E00116944,0,0,1,2,265
E00116945,0,0,1,1,278
E00116946,0,0,1,0,276
E00116947,3,0,1,1,285
E00116948,2,1,0,0,235
E00116949,0,0,4,0,281
E00116950,1,0,1,0,253
E00116951,1,0,1,0,325
E00116952,2,2,7,0,423
E00117005,0,0,1,1,310
E00117006,5,1,10,3,448
E00117007,0,7,4,4,310
E00117008,1,1,0,0,324
E00117015,0,0,1,0,323
E00117016,0,2,5,0,273
E00117017,1,5,8,3,591
E00117018,0,0,0,0,322
E00117019,4,0,5,1,357
E00117020,0,0,0,4,174
E00117021,0,1,2,3,331
E00117022,0,1,3,2,320
E00117023,0,1,1,0,238
E00117024,0,0,6,0,274
E00117025,4,0,7,1,301
E00117026,1,0,4,0,276
E00117027,0,0,6,0,292
E00117028,5,2,8,0,298
E00117029,4,0,5,1,364
E00117030,2,1,1,0,320
E00117031,4,1,0,3,320
E00117032,1,3,6,0,355
E00117033,0,0,1,0,332
E00117034,1,1,2,0,343
E00117035,0,0,1,1,301
E00172704,11,0,9,1,295
E00172705,5,0,2,1,296
E00172707,6,0,8,0,236
E00172708,3,1,9,0,228
E00172710,1,0,0,1,276
E00172711,2,0,5,1,347
