geocode,employee,inactive,self-employed,student,unemployed
E00097332,236,90,18,8,9
E00097337,100,69,19,0,4
E00097338,128,64,21,3,5
E00097339,146,70,37,6,11
E00097340,106,85,13,1,11
E00097341,125,53,13,7,18
E00097342,100,87,4,4,8
E00097348,138,77,11,6,8
E00097349,150,63,14,4,4
E00097350,159,63,18,1,6
E00097351,149,53,13,7,0
E00097352,253,107,30,9,7
E00097353,170,56,10,6,6
E00097354,137,82,9,7,3
E00097355,222,103,26,7,9
E00097356,132,63,15,4,8
E00097357,167,51,19,7,6
E00097358,145,55,16,3,5
E00097359,204,42,15,5,7
E00097360,150,57,15,5,2
E00097361,117,65,8,3,20
E00097362,113,61,12,6,4
E00097363,223,82,17,10,5
E00097364,84,73,10,1,15
E00097365,91,99,13,3,5
E00097370,150,74,15,4,9
E00097371,109,88,8,10,18
E00097373,127,54,15,3,4
E00097374,163,61,6,7,7
E00097375,157,69,8,5,7
E00097378,93,56,2,3,9
E00097379,64,65,10,2,6
E00097384,92,71,6,8,11
E00097385,141,78,15,4,16
E00097386,145,72,14,3,7
E00097397,128,76,9,6,14
E00097398,144,86,16,4,2
E00097399,115,57,5,2,18
E00097400,156,82,27,4,9
E00097401,192,100,13,3,16
E00097402,85,92,4,4,13
E00097403,80,75,5,4,4
E00097404,117,72,9,2,19
E00097405,112,74,5,4,15
E00097406,134,62,9,5,15
E00097407,122,69,12,1,9
E00097408,96,86,7,2,16
E00097409,185,64,23,6,6
E00097410,226,111,12,8,11
E00097411,139,51,12,4,10
E00097412,119,109,14,2,7
E00097413,83,29,10,3,2
E00097414,127,53,6,2,4
E00097415,26,62,3,1,5
E00097416,100,88,14,4,15
E00097417,143,78,10,10,9
E00097418,123,48,20,4,11
E00097419,114,50,10,4,12
E00097420,111,55,7,2,3
E00097421,117,59,4,1,11
E00097422,227,86,14,3,12
E00097423,106,59,10,2,12
E00097424,76,54,13,1,11
E00097425,135,77,6,7,15
E00097426,96,52,17,1,9
E00097427,76,49,6,2,7
E00097446,154,85,23,8,8
E00097447,69,66,13,2,6
E00097448,81,50,10,4,14
E00097449,66,59,9,1,17
E00097450,54,63,4,2,13
E00097451,165,67,14,5,6
E00097452,124,96,19,7,16
E00097453,115,95,19,1,5
E00097454,154,66,11,5,9
E00097455,119,66,10,2,15
E00097456,182,46,9,8,8
E00097457,98,66,14,4,6
E00097458,81,62,16,0,21
E00097459,33,66,3,0,14
E00097460,51,61,6,1,9
E00097461,64,61,15,2,10
E00097467,153,72,20,4,6
E00097468,109,50,11,1,12
E00097469,119,60,4,3,4
E00097470,94,80,10,5,3
E00097471,110,60,0,2,2
E00097472,149,45,10,6,13
E00097473,89,56,6,1,5
E00097474,97,82,4,2,2
E00097475,136,51,4,5,8
E00097476,110,66,13,0,16
E00097477,100,58,6,2,7
E00097478,120,68,6,3,18
E00097479,146,63,15,2,11
E00097480,49,62,5,4,10
E00097481,161,56,6,1,9
E00097482,213,46,19,10,7
E00097483,158,75,11,2,3
E00097484,117,88,4,1,5
E00097485,153,71,11,1,4
E00097486,222,50,17,9,5
E00097487,129,88,17,4,2
E00097488,170,71,7,8,7
E00097489,125,66,10,4,4
E00097499,119,57,13,2,10
E00097500,108,83,14,2,10
E00097501,133,40,10,5,10
E00097502,114,58,19,4,9
E00097503,129,65,9,8,17
E00097504,122,79,7,7,4
E00097505,124,74,16,5,10
E00097506,122,69,10,4,7
E00097507,60,58,1,2,2
E00097513,129,74,10,4,8
E00097514,107,51,4,4,9
E00097515,90,80,12,2,20
E00097516,92,81,7,4,22
E00097517,98,69,10,7,23
E00097518,113,72,6,6,18
E00097519,131,75,7,2,7
E00097520,103,54,8,6,4
E00097521,108,82,12,6,16
E00097522,155,51,21,4,8
E00097523,109,88,13,6,5
E00097524,105,70,5,2,15
E00097525,119,72,6,7,16
E00097526,105,81,10,1,14
E00097527,125,65,8,4,9
E00097528,143,82,11,5,17
E00097529,166,59,23,9,10
E00097531,109,71,14,5,5
E00097544,63,29,30,1,2
E00097545,128,118,21,6,7
E00097546,125,78,22,2,4
E00097547,198,94,23,3,12
E00097548,101,67,18,2,1
E00097549,128,57,18,5,6
E00097550,77,66,0,1,9
E00097551,81,70,2,5,18
E00097552,77,36,18,2,0
E00097553,76,131,5,1,32
E00097554,76,74,6,0,16
E00097555,136,52,14,5,4
E00097556,117,72,8,2,15
E00097557,144,79,7,3,12
E00097558,51,72,2,3,18
E00097559,80,43,4,3,15
E00171125,73,138,16,0,7
E00171126,139,69,23,3,7
