geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037141,25,57,36,44,69,55,43,13,24
E00037142,55,69,61,77,71,62,43,10,21
E00037143,45,52,32,58,62,54,48,13,49
E00037144,81,74,147,80,78,54,52,9,26
E00037145,27,59,36,31,50,52,26,12,24
E00037146,20,7,10,19,24,42,43,33,47
E00037147,56,37,128,53,44,42,41,19,93
E00037149,42,46,34,39,40,42,21,12,19
E00037150,48,49,34,35,53,41,33,16,18
E00037151,53,57,40,51,46,51,34,10,14
E00037152,56,65,53,34,43,43,35,10,14
E00037153,35,32,37,41,42,43,43,15,31
E00037154,29,42,40,40,41,47,44,9,20
E00037155,28,22,22,21,28,31,33,15,42
E00037156,72,68,60,58,90,66,34,9,17
E00037157,54,67,66,61,81,59,49,11,35
E00037158,26,31,18,21,31,40,24,15,27
E00037159,40,60,36,33,54,34,40,12,10
E00037163,30,33,33,53,55,73,49,14,21
E00037164,19,40,29,22,55,38,41,20,29
E00037166,46,27,73,40,45,48,45,16,26
E00037227,50,21,55,63,43,34,21,2,15
E00037228,35,45,36,33,27,47,41,13,35
E00037230,69,87,42,52,60,42,27,2,14
E00037240,12,19,17,13,48,40,62,30,36
E00037258,68,56,36,51,36,20,32,7,15
E00037259,22,31,30,25,44,47,28,22,34
E00037265,22,22,30,28,35,58,36,10,12
E00037266,54,65,36,64,83,47,27,10,26
E00037267,29,33,35,28,36,50,36,10,11
E00037268,22,56,25,33,46,37,33,9,25
E00037269,13,19,21,13,17,31,38,10,42
E00037270,53,42,51,46,45,32,26,8,1
E00037271,58,60,51,67,65,70,43,7,49
E00037272,21,44,31,28,50,43,36,7,18
E00037273,43,45,34,25,44,30,28,13,20
E00037274,29,25,32,29,45,21,38,11,17
E00037275,10,14,9,17,20,26,19,7,8
E00037360,31,16,33,15,36,37,21,9,18
E00037362,27,31,36,23,29,58,47,17,59
E00037364,46,46,36,32,56,43,41,12,18
E00037365,59,49,54,38,42,35,25,9,20
E00037366,23,9,33,17,22,26,29,11,33
E00037367,24,23,25,18,38,50,39,18,28
E00037368,15,27,20,16,39,61,34,15,16
E00037369,49,66,55,59,97,55,38,16,20
E00037370,41,37,39,25,54,37,54,19,41
E00037371,23,37,37,27,53,50,32,21,20
E00037372,34,46,39,37,45,49,30,16,37
E00037373,25,36,27,31,45,47,36,5,49
E00037377,35,46,41,36,54,34,25,4,7
E00037378,56,52,52,41,40,38,27,14,23
E00037379,43,49,63,28,42,45,19,2,10
E00037380,23,27,27,23,21,17,18,7,23
E00037381,31,49,34,33,33,28,23,2,15
E00037383,57,43,37,39,46,37,46,3,23
E00037385,31,30,44,35,37,33,30,15,23
E00037386,39,52,47,25,52,41,30,12,6
E00037387,22,38,28,34,28,33,46,15,21
E00037388,18,28,12,24,40,36,44,27,27
E00037389,32,26,43,34,47,44,31,20,27
E00037390,54,49,50,38,45,53,21,10,13
E00037391,34,41,27,26,23,24,34,15,42
E00037392,27,45,34,31,43,33,45,18,21
E00037393,59,47,47,37,45,51,43,16,9
E00037394,65,62,44,46,49,39,29,10,12
E00037829,52,49,51,44,35,39,14,3,13
E00037830,38,44,36,49,46,43,37,13,17
E00037831,53,40,44,46,30,70,33,7,14
E00037832,38,31,47,45,50,43,31,10,10
E00037833,100,73,61,51,27,41,30,11,4
E00037834,41,83,45,61,95,60,21,6,2
E00037835,30,24,15,38,32,30,26,18,67
E00037836,28,31,20,28,35,34,23,9,38
E00037837,9,13,12,10,20,45,62,23,45
E00037838,34,52,24,45,51,41,29,10,15
E00037839,38,46,22,41,58,54,43,12,17
E00037840,25,42,36,28,60,51,44,12,44
E00037841,42,46,47,34,54,33,36,20,27
E00037842,72,52,53,46,39,38,40,13,14
E00037843,51,59,49,41,67,38,21,10,13
E00037844,57,43,58,33,40,41,19,9,2
E00037845,33,37,53,35,45,36,25,13,30
E00037846,55,49,60,38,58,42,15,10,20
E00037847,37,45,34,25,53,47,26,10,47
E00037848,87,53,63,56,41,26,27,12,8
E00037849,33,17,33,20,22,37,38,10,26
E00037850,45,50,37,40,56,30,24,10,17
E00037851,9,16,12,16,33,46,69,19,33
E00037852,39,35,47,35,39,40,24,6,24
E00037853,51,42,42,51,23,36,18,4,11
E00037854,18,22,17,23,34,29,63,12,41
E00037855,5,9,13,12,14,42,62,41,50
E00037856,33,46,32,29,51,42,24,7,4
E00037857,37,51,27,50,60,63,48,11,45
E00037858,37,21,35,34,25,32,32,12,15
E00037859,47,28,61,40,40,41,30,12,32
E00037860,19,36,34,26,33,52,24,14,48
E00037861,40,38,24,43,45,38,25,13,26
E00037862,48,43,34,38,48,39,10,10,18
E00037863,25,18,10,23,19,14,33,29,53
E00037864,53,39,50,46,34,35,22,7,7
E00037865,35,45,22,40,55,35,24,13,28
E00037866,44,55,41,31,64,46,37,19,22
E00037867,52,21,35,27,28,24,34,16,40
E00037868,6,6,8,7,10,18,44,30,60
E00037869,45,36,38,42,42,43,37,6,9
E00037870,31,28,45,53,28,50,24,6,13
E00037871,33,40,48,27,49,41,34,13,16
E00037872,33,42,33,24,43,25,17,4,7
E00037873,19,24,16,42,30,24,8,3,0
E00037874,25,54,35,48,65,58,28,12,15
E00037875,44,60,31,41,30,37,18,11,27
E00037876,33,22,47,29,29,41,39,14,14
E00037877,43,55,38,51,57,34,35,8,32
E00037878,31,39,23,34,46,46,43,14,15
E00037879,37,27,40,35,43,43,47,20,24
E00037880,42,51,42,37,52,36,26,9,26
E00037881,53,72,52,43,54,33,29,11,14
E00037882,105,46,62,67,35,24,11,5,5
E00037883,65,33,68,56,44,62,33,6,18
E00037884,35,42,73,39,52,51,37,15,20
E00037893,68,77,55,51,54,58,46,8,12
E00037899,31,28,44,25,40,49,25,13,27
E00037923,14,24,23,17,33,29,52,9,14
E00037925,51,41,45,48,46,25,19,8,18
E00037926,28,36,27,30,40,47,42,19,36
E00037927,25,38,27,31,49,37,38,13,43
E00037928,23,39,27,25,54,59,54,13,26
E00037929,59,70,39,58,96,61,25,11,6
E00037930,8,3,2,6,7,10,28,14,77
