geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00148159,12,4,116,14,3,2,1,0,0
E00148160,13,4,138,17,2,2,2,0,2
E00148161,18,3,117,11,2,0,0,0,1
E00148162,5,3,139,8,2,1,0,0,0
E00148163,11,5,98,9,0,1,1,0,0
E00148164,5,1,159,18,7,2,2,1,2
E00148165,12,4,159,8,1,2,0,1,1
E00148166,9,5,107,7,4,2,0,0,0
E00148167,9,6,125,13,4,4,0,0,0
E00148168,6,5,107,17,2,1,1,0,1
E00148169,7,2,150,9,2,3,0,2,1
E00148170,4,1,115,21,1,0,0,1,1
E00148171,9,4,203,15,10,0,1,1,1
E00148172,9,3,151,12,8,2,0,1,0
E00148173,3,2,38,7,3,2,0,0,2
E00148174,16,0,92,11,0,3,0,1,1
E00148175,9,1,97,9,2,1,0,0,1
E00148176,11,5,89,12,2,1,0,0,0
E00148177,8,0,93,9,1,0,0,1,0
E00148178,13,1,131,16,0,2,1,0,2
E00148179,9,3,133,15,3,0,0,0,0
E00148180,3,2,65,3,6,0,0,0,0
E00148181,5,2,115,8,16,2,1,0,1
E00148182,17,0,107,47,1,0,1,1,6
E00148183,10,2,75,48,3,0,1,0,0
E00148184,5,1,74,52,6,1,1,0,2
E00148185,10,3,86,69,9,3,1,0,6
E00148186,8,2,57,33,5,2,0,0,1
E00148187,19,7,93,53,5,4,1,1,3
E00148188,19,3,151,49,5,1,0,2,4
E00148189,12,7,85,29,4,1,0,2,0
E00148190,16,5,97,39,3,3,2,0,0
E00148191,13,2,144,36,5,5,1,1,2
E00148192,11,4,92,31,3,1,0,0,0
E00148193,23,4,91,33,3,1,3,0,1
E00148194,13,3,66,23,2,0,1,1,0
E00148195,14,0,103,30,5,1,0,4,0
E00148196,13,4,74,34,9,0,1,1,4
E00148197,8,8,106,24,2,6,0,2,0
E00148198,18,1,64,19,0,1,0,1,0
E00148199,12,1,108,17,1,0,0,0,1
E00148200,11,6,103,17,5,3,0,0,0
E00148201,13,4,75,17,1,1,0,0,0
E00148202,9,1,111,11,2,3,0,1,0
E00148203,13,2,98,39,5,2,0,1,0
E00148204,9,0,33,20,0,0,0,1,4
E00148205,11,0,75,15,6,1,0,0,0
E00148206,11,4,92,28,5,0,2,1,4
E00148207,10,4,120,28,6,1,0,0,4
E00148208,9,6,87,31,5,3,1,1,1
E00148209,15,4,113,31,7,0,0,1,3
E00148210,9,7,95,15,3,1,0,0,0
E00148211,13,10,79,16,4,1,0,0,1
E00148212,11,0,78,18,2,1,1,0,0
E00148213,18,7,91,18,3,3,0,0,0
E00148214,16,2,78,20,2,2,0,0,0
E00148215,11,0,124,14,1,0,0,0,0
E00148216,12,3,75,29,2,5,1,0,0
E00148217,13,4,95,24,3,2,0,0,0
E00148218,9,5,70,15,2,0,0,1,1
E00148219,7,2,119,9,4,3,0,0,0
E00148220,11,3,153,28,9,2,0,0,0
E00148221,15,2,129,10,11,1,2,0,0
E00148222,6,2,99,30,8,1,0,0,2
E00148223,5,0,124,4,5,1,0,0,0
E00148224,19,4,92,38,3,2,0,0,1
E00148225,5,0,41,16,3,0,0,0,0
E00148226,7,1,93,5,7,0,0,0,0
E00148227,8,1,41,13,1,0,2,0,2
E00148228,8,1,40,20,1,1,1,0,0
E00148229,9,3,123,20,6,1,2,0,1
E00148230,6,2,76,11,11,0,1,0,0
E00148231,8,5,135,10,3,0,1,0,0
E00148232,9,1,99,14,6,0,1,0,0
E00148233,5,2,26,22,0,1,0,0,1
E00148234,5,1,118,7,3,1,0,0,0
E00148235,7,2,115,13,7,1,2,1,0
E00148236,6,3,70,23,6,1,0,0,2
E00148237,8,2,138,13,19,1,0,0,1
E00148238,7,4,95,3,4,0,0,0,0
E00148239,8,1,104,11,7,2,0,0,0
E00148240,11,2,67,15,0,2,1,3,2
E00148241,6,2,92,14,5,3,0,1,0
E00148242,19,2,76,24,0,0,0,1,0
E00148243,15,5,102,29,1,3,2,1,2
E00148244,14,6,106,22,1,1,0,2,2
E00148245,14,5,97,24,3,1,1,0,1
E00148246,7,7,69,25,2,2,1,0,1
E00148247,11,7,73,20,1,3,1,0,1
E00148248,11,1,84,16,4,3,1,0,0
E00148249,11,3,72,24,0,1,0,0,0
E00148250,16,4,62,13,2,0,0,2,0
E00148251,14,10,86,27,3,0,0,2,5
E00148252,11,4,61,19,1,0,0,0,2
E00148253,21,2,128,29,1,0,1,0,5
E00148254,12,4,72,15,1,3,1,2,1
E00148255,9,4,90,25,10,2,1,0,4
E00148256,11,5,113,13,2,5,0,0,0
E00148257,10,7,64,20,2,1,0,2,2
E00148258,4,1,107,13,7,3,0,0,1
E00148259,18,1,114,26,4,3,0,0,1
E00148260,14,1,106,8,2,2,0,0,3
E00148261,17,9,124,52,20,2,4,1,3
E00148262,6,2,64,26,2,1,0,1,1
E00148263,12,5,97,30,1,1,0,0,3
E00148264,11,6,100,68,9,2,1,0,1
E00148265,8,3,105,37,4,2,1,1,5
E00148266,12,4,80,51,7,1,0,0,0
E00148267,13,3,129,26,0,1,0,0,0
E00148269,16,4,130,39,3,3,0,0,1
E00148270,19,5,71,27,2,2,0,2,1
E00148272,17,0,113,18,6,0,1,2,1
E00148273,9,0,69,28,7,1,0,0,0
E00148274,6,5,42,23,3,0,0,0,1
E00148275,19,4,198,36,7,1,0,1,1
E00148276,3,2,56,20,0,0,0,0,0
E00148277,18,1,105,33,4,2,1,1,0
E00148322,1,0,87,5,31,2,2,0,6
E00148323,3,2,97,20,8,2,1,1,0
E00148324,4,4,101,10,2,1,0,0,1
E00148325,4,0,64,6,32,2,1,0,1
E00148326,2,2,123,6,3,0,1,0,1
E00148327,5,0,115,12,8,1,2,0,0
E00148328,7,2,130,18,16,3,2,0,2
E00148329,3,3,81,18,3,3,0,0,0
E00148330,6,4,70,9,9,0,2,0,0
E00148331,4,2,85,9,21,1,1,0,2
E00148332,5,0,106,16,25,4,2,2,2
E00148333,9,0,65,8,19,0,0,0,1
E00148334,4,1,90,7,6,3,0,0,1
E00148335,1,1,77,10,11,0,2,0,0
E00148336,6,3,124,16,24,0,0,0,4
E00148337,5,1,73,14,10,0,2,0,0
E00148338,4,1,74,9,7,1,0,0,0
E00148339,4,0,103,6,7,3,0,0,2
E00148340,1,1,112,8,8,2,2,0,0
E00148341,1,0,48,10,19,0,1,0,0
E00148342,4,0,84,4,7,1,0,0,0
E00148344,5,0,121,12,8,2,1,0,0
E00148345,2,1,120,11,33,1,2,1,1
E00148346,3,0,120,8,41,1,4,0,8
E00148370,6,2,117,15,18,1,2,0,1
