geocode,female,male
E00085195,130,127
E00085196,135,108
E00085197,147,149
E00085198,160,136
E00085199,182,176
E00085223,162,111
E00085224,136,125
E00085225,193,134
E00085226,157,125
E00085227,167,148
E00085228,187,179
E00085229,146,111
E00085230,164,141
E00085231,115,77
E00085232,155,142
E00085234,178,163
E00085235,165,168
E00085236,140,125
E00085237,170,170
E00085238,181,164
E00085239,168,175
E00085378,168,141
E00085379,130,129
E00085380,161,154
E00085381,183,172
E00085383,182,162
E00085384,144,141
E00085386,131,128
E00085387,108,103
E00085388,132,139
E00085389,116,116
E00085390,103,91
E00085391,149,140
E00085392,188,147
E00085393,177,147
E00085394,101,98
E00085395,160,133
E00085396,140,114
E00085397,176,154
E00085398,140,136
E00085399,141,144
E00085405,137,117
E00085406,116,115
E00085407,144,154
E00085408,189,206
E00085747,97,90
E00085761,178,172
E00085763,163,170
E00085764,160,139
E00085767,176,153
E00085768,171,166
E00161228,150,157
E00161229,131,129
E00161230,111,107
E00161231,114,109
E00161232,108,98
E00161233,189,162
E00161234,220,220
E00161235,191,183
E00161236,163,150
E00161237,182,166
E00161238,120,139
E00161239,138,130
E00161240,160,133
E00161241,172,166
E00161242,149,144
E00161243,143,137
E00161244,138,120
E00161245,145,140
E00161359,193,164
E00161360,213,195
E00161361,151,144
E00161362,208,183
E00161363,214,168
E00161364,147,115
E00161365,132,103
E00161366,161,149
E00161367,151,120
E00161368,147,151
E00161369,141,127
E00161370,120,100
E00161371,181,125
E00161372,160,167
E00161373,137,111
E00161374,154,158
E00161375,136,100
E00161566,138,141
E00161567,177,155
E00161568,170,145
E00161569,160,149
E00161570,205,144
E00161571,166,168
E00161572,105,73
E00161573,136,127
E00161574,137,101
E00161575,148,129
E00161576,272,248
E00161577,138,115
E00161578,152,110
E00161579,135,108
E00161580,209,164
E00161581,179,170
E00161582,149,139
E00161583,150,110
E00161584,155,139
E00161585,142,124
E00161586,149,138
E00161631,150,160
E00161632,174,160
E00161983,161,142
E00161984,207,162
E00161985,186,157
E00161990,237,263
E00161992,171,181
E00161993,171,184
E00161994,169,160
E00161995,154,134
E00161997,303,259
E00161998,189,172
E00161999,148,168
E00162000,143,123
E00162001,166,160
E00162002,146,145
E00162003,151,129
E00162004,216,216
E00172909,163,157
