geocode,asian,black,mixed,other,white
E00096409,3,0,1,0,317
E00096410,4,0,4,0,328
E00096411,0,0,0,0,330
E00096412,0,0,3,0,369
E00096413,2,0,0,0,275
E00096414,0,1,2,0,321
E00096415,1,0,0,0,326
E00096416,0,0,0,1,281
E00096417,2,0,1,0,269
E00096418,0,0,0,0,272
E00096419,1,0,0,0,273
E00096420,8,0,6,1,280
E00096421,1,1,0,0,309
E00096422,1,0,0,0,276
E00096423,0,0,0,0,265
E00096424,15,0,1,0,273
E00096425,0,0,0,0,290
E00096426,0,0,2,0,254
E00096427,0,0,0,0,293
E00096428,0,0,0,0,309
E00096429,0,0,2,0,378
E00096430,2,1,0,0,328
E00096431,0,1,1,1,279
E00096432,0,0,0,0,346
E00096433,0,0,4,0,290
E00096434,0,1,0,0,302
E00096435,0,1,3,0,292
E00096436,7,0,9,2,463
E00096437,0,0,1,0,317
E00096438,0,0,1,0,310
E00096439,0,0,1,0,236
E00096440,0,0,0,0,221
E00096441,2,1,0,1,260
E00096442,2,1,4,0,405
E00096443,5,0,0,0,318
E00096444,1,0,1,0,397
E00096445,22,6,1,3,566
E00096446,4,0,2,0,351
E00096447,2,1,0,0,270
E00096448,3,0,2,1,271
E00096449,0,0,1,0,285
E00096450,0,0,1,0,306
E00096451,0,0,4,0,248
E00096452,7,0,2,0,300
E00096453,4,0,0,0,381
E00096454,17,1,1,0,250
E00096455,1,0,3,0,284
E00096456,0,0,0,0,298
E00096457,5,0,2,0,386
E00096458,1,0,0,0,252
E00096459,0,0,2,1,327
E00096460,1,0,1,0,349
E00096461,2,0,0,0,183
E00096462,4,0,2,0,242
E00096463,9,0,2,0,198
E00096464,0,2,6,0,268
E00096465,5,1,4,0,229
E00096466,1,0,1,0,329
E00096467,0,0,0,0,276
E00096468,0,1,2,0,235
E00096469,0,0,1,0,268
E00096470,3,0,0,2,475
E00096471,1,0,0,0,173
E00096472,2,0,4,1,341
E00096473,0,0,1,0,120
E00096474,0,0,0,0,294
E00096475,1,0,0,0,255
E00096476,0,0,0,0,231
E00096477,0,0,1,0,147
E00096478,0,0,1,1,460
E00096479,0,0,0,0,397
E00096480,0,0,2,0,366
E00096481,0,0,2,0,263
E00096482,0,0,0,0,366
E00096483,1,0,1,0,121
E00096484,3,0,3,0,304
E00096485,1,0,0,0,139
E00096486,6,1,2,0,241
E00096487,0,0,0,0,202
E00096488,0,0,1,0,172
E00096490,0,0,3,0,287
E00096491,0,0,0,0,310
E00096492,1,0,0,0,215
E00096493,0,0,0,0,139
E00096494,1,0,3,0,154
E00096495,1,0,2,0,300
E00096496,0,1,1,0,369
E00096497,2,0,1,0,349
E00096498,0,0,0,0,314
E00096499,2,1,0,0,280
E00096500,1,0,1,0,307
E00096501,0,0,2,0,217
E00096502,1,0,0,0,282
E00096503,1,0,0,0,441
E00096504,2,0,4,0,268
E00096505,0,0,0,0,294
E00096506,0,0,0,0,341
E00096507,0,0,1,0,290
E00096508,0,0,1,0,301
E00096509,2,0,6,1,327
E00096510,0,0,2,1,335
E00096511,3,0,1,0,312
E00096512,0,0,2,0,289
E00096513,6,0,7,0,289
E00096514,1,0,3,0,303
E00096515,0,0,1,0,475
E00096516,2,0,0,0,290
E00096517,0,0,2,1,331
E00096518,0,0,0,0,292
E00096519,0,0,0,0,308
E00096520,2,5,5,0,302
E00096521,1,0,6,0,296
E00096522,0,0,2,0,278
E00096523,3,0,1,0,264
E00096524,0,0,0,0,273
E00096525,1,0,1,0,306
E00096541,0,0,0,0,211
E00096542,1,0,4,0,228
E00096543,1,1,1,0,462
E00096544,3,0,0,0,351
E00096545,1,0,4,3,457
E00096546,2,0,3,0,260
E00096547,1,0,5,2,287
E00096548,3,0,2,0,225
E00096549,1,2,4,2,297
E00096550,1,1,0,0,234
E00096551,0,0,1,0,171
E00096552,0,1,2,0,261
E00096553,7,1,3,0,248
E00096554,3,0,1,0,352
E00096555,0,2,2,0,403
E00096556,1,0,1,1,230
E00096557,0,0,0,0,304
E00096558,1,0,2,0,186
E00096559,12,2,0,0,275
E00096560,1,4,0,1,234
E00096561,0,0,1,1,237
E00096562,7,2,1,0,231
E00096563,27,0,3,0,266
E00096564,2,0,3,0,417
E00096565,0,0,1,0,229
E00096566,0,0,0,0,316
E00096567,0,0,0,0,317
E00096568,2,0,2,0,259
E00096569,0,1,0,1,480
E00096603,2,0,4,0,235
E00096604,11,0,0,0,270
E00096605,2,2,0,0,317
E00096606,1,0,0,0,271
E00096607,1,2,0,1,311
E00096608,1,0,3,0,315
E00096609,0,0,1,0,249
E00096610,0,0,0,0,315
E00096611,1,0,2,0,288
E00096612,0,0,0,0,181
E00096613,1,1,4,0,289
E00096652,0,0,0,0,174
E00096669,1,0,0,0,361
E00096670,0,0,1,0,359
E00096671,1,0,0,0,299
E00096672,0,0,4,0,290
E00096673,1,0,0,0,218
E00096674,0,0,0,0,332
E00096675,1,0,1,0,272
E00096676,1,0,5,0,390
E00096677,3,0,1,0,294
E00096678,0,0,1,0,244
E00096679,0,0,3,0,185
E00096680,0,0,0,1,262
E00096681,1,0,1,0,245
E00096682,0,0,1,0,236
E00096683,0,0,1,0,340
E00096684,0,0,0,0,278
E00096685,0,0,3,0,262
E00096691,0,0,1,0,466
E00096692,0,0,0,0,274
E00096693,0,0,1,0,369
E00096694,0,0,0,2,232
E00096695,0,0,1,0,337
E00096696,1,0,2,0,308
E00096697,0,0,1,0,425
E00096698,1,0,3,0,361
E00096699,2,0,1,0,448
E00096700,0,0,1,0,386
E00096701,0,0,0,0,174
E00096702,0,0,0,0,318
E00096703,0,0,0,0,205
E00096704,0,0,1,0,283
E00096705,0,0,0,0,306
E00096706,0,0,3,0,513
E00096707,1,0,2,2,418
E00096708,0,0,1,0,482
E00096709,3,0,1,0,295
E00096710,1,0,4,0,336
E00096711,2,0,0,0,332
E00096712,1,0,2,0,299
E00096713,0,0,1,0,215
E00096714,4,0,1,0,264
