geocode,all
E00131349,0.3
E00131350,0.33
E00131351,28.45
E00131352,7.78
E00131353,23.98
E00131354,2.12
E00131355,33.11
E00131356,13.56
E00131357,25.13
E00131358,3.64
E00131359,33.5
E00131360,0.41
E00131388,0.25
E00133760,0.39
E00133761,7.22
E00133762,8.83
E00133873,3.18
E00133874,7.91
E00133875,18.43
E00133876,0.3
E00133877,6.89
E00133878,16.75
E00133879,0.25
E00133929,1.42
E00133930,0.81
E00133931,1.29
E00133932,0.63
E00133935,0.53
E00143418,34.82
E00143419,27.08
E00143420,2.22
E00143421,45.05
E00143422,29.93
E00143423,25.3
E00143424,7.33
E00143425,1.51
E00143426,7.77
E00143427,3.0
E00143428,47.34
E00143429,15.58
E00143430,0.33
E00143746,20.82
E00143750,1.51
E00143751,12.07
E00144108,7.48
E00144109,39.64
E00144110,35.59
E00144111,39.07
E00144112,26.44
E00144113,41.32
E00144114,40.48
E00144115,40.8
E00144116,49.63
E00144117,0.5
E00144118,22.51
E00144119,71.89
E00144120,58.18
E00144121,55.46
E00144122,32.0
E00144123,30.27
E00144124,28.89
E00144125,50.25
E00144126,42.98
E00144127,37.07
E00144128,47.06
E00144129,42.7
E00144130,48.58
E00144131,28.84
E00144132,49.29
E00144133,56.7
E00144134,62.21
E00144135,2.09
E00144136,60.76
E00144137,83.97
E00144138,40.49
E00144139,8.1
E00144140,39.97
E00144141,53.28
E00144142,21.62
E00144143,40.93
E00144144,22.1
E00144145,116.94
E00144146,59.3
E00144147,71.2
E00144148,112.12
E00144149,60.24
E00144150,57.66
E00144151,84.24
E00144152,56.35
E00144153,27.37
E00144155,43.28
E00144156,32.85
E00144158,10.14
E00144159,56.21
E00144207,19.57
E00144208,5.67
E00144209,47.57
E00144210,71.67
E00144211,70.49
E00144212,58.53
E00144213,51.25
E00144214,39.96
E00144215,2.89
E00144216,48.96
E00144217,48.9
E00144218,33.19
E00144219,19.07
E00144220,34.37
E00144221,11.64
E00144222,75.37
E00144223,6.93
E00144224,50.37
E00144225,40.05
E00144226,8.95
E00144227,19.74
E00144228,17.31
E00144229,14.65
E00144230,18.18
E00144231,45.64
E00144232,28.03
E00144233,22.68
E00144234,1.63
E00144235,2.76
E00144236,66.4
E00144237,7.14
E00144238,60.09
E00144239,50.4
E00144240,16.16
E00144241,33.41
E00144242,55.33
E00144243,104.76
E00144244,10.61
E00144245,61.78
E00144246,22.63
E00144250,0.26
E00144285,60.87
E00144286,54.75
E00144287,38.19
E00144288,58.9
E00144289,64.33
E00144290,46.81
E00144291,55.71
E00144292,36.42
E00144293,57.39
E00144294,56.78
E00144295,66.61
E00144296,71.73
E00144297,64.9
E00144298,63.51
E00144299,43.6
E00144300,60.47
E00144301,48.87
E00144320,0.16
E00144321,0.22
E00144322,0.53
E00144323,11.34
E00144324,53.75
E00144325,2.2
E00144326,27.77
E00144327,28.93
E00144328,3.43
E00144329,54.4
E00144330,3.14
E00144331,0.75
E00144332,5.82
E00144333,0.15
E00144334,0.58
E00144336,0.62
E00144337,38.55
E00144338,6.41
E00144340,12.93
E00144341,40.22
E00144342,42.59
E00144343,8.55
E00144344,36.18
E00144345,8.61
E00144346,30.34
E00144347,0.65
E00144348,0.5
E00144351,1.14
E00144352,1.76
E00144355,0.7
E00144356,2.41
E00144357,3.38
E00144358,0.77
