geocode,all
E01000115,54.16
E01000116,70.07
E01000117,54.92
E01000118,67.81
E01000119,42.27
E01000120,61.36
E01000121,39.8
E01000122,62.3
E01000123,31.56
E01000124,63.37
E01000159,36.02
E01000166,42.79
E01000167,21.71
E01000168,49.82
E01000169,62.47
E01000170,55.18
E01000171,55.53
E01000172,30.84
E01000173,47.01
E01000174,91.67
E01000175,31.65
E01000186,63.24
E01000187,76.82
E01000188,4.87
E01000189,111.91
E01000190,63.62
E01000191,59.97
E01000195,56.73
E01000228,5.13
E01000229,59.54
E01000230,65.77
E01000231,50.66
E01000232,61.56
E01000246,13.96
E01000247,63.67
E01000248,61.34
E01000249,18.76
E01000250,38.38
E01000251,82.74
E01000252,68.5
E01000253,5.1
E01000254,10.15
E01000261,13.37
E01000263,40.11
E01000264,43.62
E01000265,91.41
E01000266,23.77
E01000267,54.38
E01000268,68.87
E01000269,52.47
E01000270,58.81
E01000271,42.93
E01000272,28.53
E01000273,46.16
E01000274,69.69
E01000275,49.44
E01000276,29.64
E01000277,86.0
E01000279,2.87
E01000280,13.59
E01000281,46.84
E01000282,32.25
E01000283,43.28
E01000284,60.58
E01000285,71.7
E01000286,58.36
E01000287,58.12
E01000288,46.56
E01000289,64.62
E01000290,7.61
E01000291,63.08
E01000292,50.96
E01000293,62.94
E01000294,48.29
E01000320,63.22
E01000321,93.38
E01001398,79.68
E01001399,59.21
E01001400,63.32
E01001401,89.69
E01001402,52.24
E01001403,43.27
E01001404,28.5
E01001405,61.36
E01001406,79.81
E01001407,15.87
E01001408,113.05
E01001409,100.11
E01001410,108.1
E01001411,98.98
E01001412,1.28
E01001413,31.96
E01001414,39.63
E01001415,14.23
E01001416,53.42
E01001417,3.46
E01001418,26.61
E01001419,29.23
E01001420,44.14
E01001421,88.64
E01001422,11.33
E01001423,94.21
E01001424,168.52
E01001425,46.3
E01001426,59.09
E01001428,106.48
E01001429,98.36
E01001430,161.3
E01001433,54.64
E01001434,89.07
E01001435,93.97
E01001436,96.47
E01001437,8.98
E01001438,59.96
E01001439,98.86
E01001440,52.16
E01001441,45.49
E01001442,146.31
E01001444,48.27
E01001445,16.15
E01001446,100.55
E01001447,104.03
E01001448,116.25
E01001449,69.43
E01001450,52.52
E01001451,26.48
E01001452,21.24
E01001453,32.65
E01001454,42.21
E01001455,62.62
E01001456,52.57
E01001457,61.55
E01001459,77.33
E01001460,139.56
E01001461,59.32
E01001462,122.73
E01001463,60.08
E01001464,65.94
E01001465,65.92
E01001466,181.68
E01001467,177.8
E01001468,17.08
E01001469,73.08
E01001470,8.43
E01001471,47.59
E01001472,67.09
E01001473,18.21
E01001474,45.8
E01001475,50.47
E01001476,82.31
E01001477,27.4
E01001478,48.36
E01001479,70.73
E01001480,78.55
E01001481,95.87
E01001482,105.04
E01001483,20.56
E01001484,41.62
E01001485,143.82
E01001486,116.61
E01001487,150.5
E01001488,143.19
E01001489,101.18
E01001491,133.33
E01001492,125.73
E01001493,76.13
E01001494,93.71
E01001495,111.29
E01001496,65.15
E01001497,72.64
E01001498,102.1
E01001502,66.69
E01001503,108.22
E01001504,85.34
E01001505,88.79
E01001506,8.4
E01001507,69.8
E01001508,93.16
E01001509,119.2
E01001510,99.47
E01001511,45.06
E01001512,93.44
E01001513,18.63
E01001514,129.24
E01001515,150.27
E01001516,55.9
E01001517,104.13
E01001518,31.63
E01001519,70.81
E01001520,47.65
E01001521,36.71
E01001522,88.01
E01001523,33.4
E01001524,59.43
E01001525,77.12
E01001526,56.97
E01001531,65.7
E01001532,61.1
E01001533,47.88
E01001534,40.43
E01001536,39.63
E01001537,92.32
E01001538,65.17
E01001539,76.09
E01001540,68.12
E01001541,82.82
E01001542,85.24
E01001543,80.35
E01001544,52.67
E01001545,53.4
E01001546,74.73
E01001547,70.69
E01001548,60.69
E01001549,61.62
E01001550,76.33
E01001551,56.6
E01001552,64.35
E01001563,82.99
E01001564,72.03
E01001565,73.33
E01001566,86.66
E01001567,51.08
E01001568,17.62
E01001569,59.24
E01001570,45.62
E01002112,24.13
E01002114,6.91
E01002225,7.72
E01004349,22.59
E01004350,55.58
E01004351,36.75
E01004355,65.29
E01004356,34.5
E01004357,46.84
E01004358,66.33
E01004360,58.84
