geocode,employee,inactive,self-employed,student,unemployed
E00020597,132,67,34,11,8
E00020626,121,74,34,5,8
E00020627,106,28,28,6,0
E00020628,135,43,28,7,2
E00020629,147,63,33,8,6
E00020665,123,92,49,8,2
E00020698,88,76,39,4,3
E00020702,104,86,43,9,8
E00020703,124,86,50,3,9
E00020704,105,91,41,5,1
E00020705,80,73,36,5,3
E00020706,100,75,54,4,3
E00020707,110,88,57,4,5
E00154956,65,42,17,1,4
E00154957,113,67,25,10,5
E00154958,143,89,28,5,3
E00154959,122,55,28,12,5
E00154960,187,83,44,8,7
E00154961,123,39,33,8,7
E00154962,128,57,19,3,5
E00154963,112,61,16,2,4
E00154964,139,101,36,10,7
E00154965,120,68,32,9,5
E00154966,136,230,15,12,3
E00154967,111,72,35,5,3
E00154968,122,33,23,2,7
E00154969,127,81,31,8,2
E00154970,123,77,26,6,6
E00154971,126,67,37,4,5
E00154972,120,82,40,10,2
E00155007,128,51,18,27,8
E00155008,178,55,23,9,7
E00155017,118,70,49,7,7
E00155021,132,63,17,4,5
E00155022,110,60,42,13,6
E00155023,157,32,18,3,10
E00155052,102,84,31,10,7
E00155053,140,81,41,8,4
E00155054,123,88,48,5,9
E00155055,101,64,51,8,9
E00155107,116,64,22,4,4
E00155108,91,47,17,0,1
E00155110,82,34,25,5,5
E00155111,131,43,12,17,9
E00155113,94,43,15,8,2
E00155114,117,48,22,9,17
E00155115,151,57,28,11,5
E00155119,123,53,26,7,9
E00155120,137,45,21,21,6
E00155125,154,33,26,5,4
E00155126,177,140,28,40,10
E00155155,165,72,49,12,4
E00155864,76,72,17,1,4
E00155865,112,38,17,3,7
E00155866,169,61,37,7,8
E00155867,148,65,36,7,5
E00155868,147,76,36,7,8
E00155869,111,53,27,2,6
E00155870,92,74,25,9,2
E00155871,160,52,31,4,4
E00155872,122,61,23,12,11
E00155873,178,59,49,12,6
E00155875,115,66,29,7,1
E00155876,105,74,31,4,6
E00155877,96,40,21,1,2
E00155878,136,53,29,2,2
E00155879,122,83,36,1,5
E00155880,122,62,33,8,6
E00155881,75,61,23,4,3
E00155882,93,68,18,0,1
E00155883,175,44,30,7,13
E00155884,127,54,24,10,4
E00155885,142,58,43,8,6
E00155886,77,35,15,3,2
E00155887,58,35,14,0,3
E00155888,147,81,52,11,7
E00155899,62,44,20,1,2
E00155906,100,58,48,5,7
E00155908,108,92,41,3,2
E00155910,134,77,32,4,7
E00156007,102,41,21,1,4
E00156008,96,83,64,7,6
E00156009,86,93,43,2,3
E00156018,163,126,37,5,7
E00156019,245,82,75,10,6
E00156020,95,77,35,8,9
E00156021,106,86,47,6,4
E00156022,120,78,49,6,5
E00156023,138,72,43,5,4
E00156024,133,87,46,7,6
E00156076,80,58,18,1,8
E00156077,148,63,57,7,4
E00156078,134,61,48,11,6
E00156079,146,63,34,7,1
E00156080,99,89,38,5,7
E00156081,143,67,34,2,3
E00156082,138,61,40,7,6
E00156083,122,96,38,3,6
E00156084,152,54,38,12,10
E00156085,127,47,37,7,8
E00156086,157,84,44,11,9
E00156087,153,66,52,7,6
E00156088,122,54,40,8,8
E00156089,139,70,37,9,3
E00156090,96,66,22,5,2
E00156091,90,91,36,3,11
E00156092,123,43,38,4,10
E00156093,115,69,34,5,6
E00156094,129,59,26,6,4
E00156095,141,58,43,4,4
E00156096,186,91,44,16,11
E00156097,155,48,43,20,7
E00156098,95,31,10,1,6
E00156099,121,52,32,8,7
E00156100,110,39,25,3,11
E00156101,135,35,26,9,15
E00156102,87,76,17,3,12
E00156103,131,66,26,5,6
E00156104,120,56,19,3,6
E00156105,107,53,26,9,4
E00156106,121,35,15,9,11
E00156107,103,63,14,1,11
E00156234,138,67,29,5,13
E00156235,129,56,33,5,2
E00156236,130,57,41,7,3
E00156237,114,64,29,4,10
E00156248,88,52,25,8,6
E00156249,127,66,28,9,4
E00156250,112,95,29,4,4
E00156251,117,70,48,3,4
E00156252,106,71,43,7,6
E00156253,147,57,33,9,5
E00156254,100,68,37,4,4
E00156256,107,63,31,7,5
E00156257,90,70,41,3,2
E00156258,99,23,16,4,11
E00156259,98,30,13,1,7
E00156260,123,73,36,7,4
E00156261,150,70,33,7,4
E00156262,124,55,23,2,6
E00156263,96,74,26,6,1
E00156264,106,71,24,2,5
E00156265,127,70,51,8,4
E00156266,117,66,33,3,11
E00156267,109,64,40,3,5
E00156268,95,55,20,4,5
E00156269,111,48,33,8,3
E00156270,128,40,9,6,11
E00156271,127,51,26,8,7
E00156272,111,39,24,0,12
E00156273,96,38,21,5,11
E00156274,116,50,20,3,8
E00156275,93,40,16,2,4
E00156276,134,61,22,2,17
E00156277,127,51,36,5,11
E00156278,115,78,53,8,7
E00156279,118,68,44,6,1
E00156280,111,51,27,10,10
E00156281,125,63,30,6,7
E00156282,104,49,23,7,7
E00166066,81,41,10,8,2
E00170403,128,759,36,11,40
E00170410,115,31,25,8,3
