geocode,female,male
W00004824,204,210
W00004825,119,126
W00004826,112,121
W00004827,153,137
W00004828,110,114
W00004829,151,146
W00004830,166,140
W00004831,132,156
W00004832,140,120
W00004833,301,282
W00004834,152,135
W00004836,116,110
W00004837,122,127
W00004838,179,160
W00004839,168,155
W00004840,142,152
W00004841,122,131
W00004842,162,166
W00004843,131,140
W00004844,178,156
W00004845,149,135
W00004846,127,122
W00004847,153,134
W00004848,168,154
W00004849,136,129
W00004850,153,118
W00004851,180,177
W00004852,171,179
W00004853,190,133
W00004854,151,148
W00004855,146,141
W00004856,154,134
W00004857,194,147
W00004858,148,160
W00004859,164,146
W00004860,152,123
W00004861,143,115
W00004862,171,155
W00004863,164,153
W00004864,167,138
W00004865,201,174
W00004866,144,148
W00004867,155,153
W00004868,170,188
W00004869,134,121
W00004870,161,150
W00004871,190,180
W00004872,131,138
W00004873,153,146
W00004874,130,137
W00004875,133,149
W00004876,226,223
W00004877,140,131
W00004878,272,238
W00004879,179,178
W00004881,231,244
W00004882,144,143
W00004883,200,176
W00004884,157,151
W00004885,150,149
W00004886,152,166
W00004887,150,138
W00004888,176,145
W00004889,143,160
W00004890,146,136
W00004891,158,143
W00004892,146,140
W00004893,90,105
W00004894,143,154
W00004895,118,129
W00004896,141,158
W00004897,182,168
W00004898,210,203
W00004899,157,145
W00004900,94,96
W00004901,136,121
W00004902,147,128
W00004903,161,154
W00004904,56,64
W00004905,151,165
W00004906,141,127
W00004907,124,113
W00004908,130,114
W00004909,159,148
W00004910,125,129
W00004911,138,142
W00004912,134,132
W00004913,167,163
W00004914,116,109
W00004915,136,115
W00004916,124,137
W00004917,161,162
W00004918,127,134
W00004919,115,125
W00004920,122,130
W00004921,148,136
W00004922,140,144
W00004923,127,117
W00004924,132,144
W00004925,161,149
W00004926,168,158
W00004927,170,166
W00004928,143,149
W00004929,125,120
W00004930,185,156
W00004931,143,150
W00004932,135,110
W00004933,228,202
W00004934,177,164
W00004935,176,159
W00004947,161,134
W00004948,101,111
W00004949,92,99
W00004950,195,185
W00004951,142,142
W00004953,216,218
W00004964,116,117
W00004965,163,157
W00004966,151,136
W00004968,171,167
W00004969,153,143
W00004970,133,126
W00004971,130,137
W00004972,127,120
W00004973,148,150
W00004974,125,121
W00004975,136,141
W00004976,101,102
W00004977,129,138
W00004978,111,107
W00004979,151,135
W00004980,118,155
W00004981,130,131
W00004982,155,135
W00004983,133,141
W00004984,121,125
W00004985,115,123
W00004986,153,132
W00004987,169,153
W00004988,105,92
W00004989,121,116
W00004990,130,112
W00004991,170,136
W00004992,88,93
W00004993,123,126
W00004994,139,118
W00004995,103,95
W00004996,119,115
W00004997,109,149
W00004998,176,152
W00004999,162,154
W00005000,165,167
W00005001,179,167
W00005002,159,140
W00005003,163,180
W00005004,143,120
W00005005,154,180
W00005006,179,167
W00005007,147,137
W00005008,143,137
W00005009,134,136
W00005010,134,146
W00005011,157,142
W00005012,142,146
W00005013,163,157
W00005014,172,134
W00005015,169,182
W00005016,184,182
W00005017,127,130
W00005018,106,104
W00005019,197,205
W00005020,163,162
W00005021,136,142
W00005022,162,161
W00005023,128,134
W00005024,149,140
W00005025,163,168
W00005026,159,173
W00005027,207,195
W00005028,206,201
W00005029,234,227
W00005030,163,146
W00005031,102,129
W00005032,174,186
W00005033,112,109
W00005034,120,117
W00005035,142,144
W00005036,164,155
W00005037,180,157
W00005038,161,160
W00005039,156,141
W00005040,147,116
W00005041,158,149
W00005060,130,126
W00005061,134,124
W00005062,145,160
W00005063,154,130
W00005064,165,157
W00005065,152,136
W00005066,131,126
W00005067,148,141
W00005068,152,151
W00005069,157,168
W00005070,115,133
W00005071,136,115
W00005072,264,241
W00005073,80,83
W00005074,136,130
W00005075,193,175
W00005076,163,165
W00005077,113,124
W00005078,164,160
W00005125,156,146
W00005126,140,129
W00005127,160,174
W00005128,180,170
W00005129,120,115
W00005130,137,137
W00005131,178,181
W00005148,111,115
W00005149,169,151
W00005150,145,130
W00005151,215,224
W00005152,135,152
W00005153,189,149
W00005154,155,130
W00005155,168,161
W00005156,139,130
W00005157,186,166
W00005161,115,130
W00005162,168,148
W00005163,173,154
W00005164,138,118
W00005165,123,108
W00005166,136,127
W00005167,153,152
W00005168,115,125
W00005169,170,177
W00005171,155,173
W00005193,156,152
W00005194,157,183
W00005195,162,149
W00005196,153,152
W00005197,121,119
W00005198,152,133
W00005256,125,142
W00005259,172,175
W00005260,156,153
W00005261,132,139
W00005262,168,143
W00005263,161,129
W00005264,135,115
W00005265,193,190
W00005266,121,119
W00005267,146,137
W00005268,157,147
W00005269,141,141
W00005270,147,144
W00005271,160,142
W00005272,165,169
W00005273,126,132
W00005274,174,157
W00005275,168,162
W00005276,118,125
W00005277,176,178
W00005278,225,226
W00005422,131,95
W00005423,154,142
W00005424,170,138
W00005426,169,162
W00005427,135,152
W00005428,147,148
W00005429,163,173
W00006261,129,151
W00006263,212,210
W00006477,119,130
W00006478,120,124
W00006479,155,158
W00006480,118,122
W00006481,97,79
W00006482,159,152
W00006483,87,80
W00006634,150,143
W00006635,143,144
W00006636,127,130
W00006637,117,117
W00006638,134,120
W00006639,153,165
W00006640,201,184
W00006641,119,103
W00006642,143,140
W00006643,163,141
W00006644,104,128
W00006645,167,165
W00006646,129,129
W00006647,167,138
W00006648,202,160
W00006649,152,141
W00006650,125,118
W00006651,127,138
W00006652,135,130
W00006653,168,167
W00006655,151,150
W00006659,142,149
W00006661,173,166
W00006662,125,117
W00006663,128,138
W00006664,86,95
W00006666,148,146
W00006667,160,160
W00006668,173,171
W00006670,137,133
W00009772,193,183
W00009773,72,89
W00009935,108,129
W00009936,178,176
W00009937,136,158
W00009938,151,136
W00009939,194,184
W00009942,129,143
W00009946,134,134
