geocode,all
E01015471,37
E01015472,33
E01015473,48
E01015474,47
E01015475,33
E01015476,33
E01015477,33
E01015478,36
E01015479,34
E01015480,32
E01015481,37
E01015482,45
E01015483,51
E01015484,50
E01015485,38
E01015486,45
E01015487,44
E01015488,43
E01015489,43
E01015490,39
E01015491,41
E01015492,36
E01015493,35
E01015494,31
E01015496,33
E01015497,36
E01015498,37
E01015499,41
E01015500,36
E01015501,41
E01015502,34
E01015503,39
E01015504,39
E01015505,34
E01015506,37
E01015507,30
E01015508,39
E01015509,35
E01015510,35
E01015511,36
E01015512,35
E01015513,37
E01015514,49
E01015515,41
E01015516,48
E01015517,53
E01015518,36
E01015525,37
E01015526,34
E01015527,38
E01015528,36
E01015529,45
E01015530,41
E01015532,37
E01015533,51
E01015534,44
E01015535,45
E01015536,39
E01015537,34
E01015538,37
E01015539,36
E01015540,34
E01015541,36
E01015542,37
E01015543,43
E01015544,34
E01015545,30
E01015546,28
E01015547,43
E01015548,45
E01015549,41
E01015550,47
E01015551,47
E01015552,39
E01015553,39
E01015554,48
E01015555,48
E01015556,41
E01015557,44
E01015558,39
E01015559,46
E01015560,41
E01015561,38
E01015562,35
E01015563,38
E01015564,40
E01015565,37
E01015566,35
E01015567,37
E01015568,38
E01015569,37
E01015570,38
E01015571,42
E01015572,34
E01015573,32
E01015574,39
E01015575,34
E01015576,46
E01015578,36
E01015579,36
E01015580,40
E01015581,42
E01015582,36
E01015583,38
E01015584,53
E01015585,43
E01015586,54
E01015587,47
E01015588,45
E01016296,43
E01016297,43
E01016298,46
E01016299,41
E01016300,41
E01016301,46
E01016303,44
E01016304,43
E01016305,44
E01016306,41
E01023153,34
E01023154,32
E01023155,37
E01023156,27
E01023157,33
E01023159,48
E01023160,47
E01023165,45
E01023169,48
E01023179,38
E01023180,43
E01023181,37
E01023182,38
E01023183,40
E01023186,39
E01023187,44
E01023188,41
E01023189,38
E01023190,48
E01023196,46
E01023197,38
E01023198,48
E01023201,44
E01023202,42
E01023203,44
E01023204,34
E01023205,30
E01023215,44
E01023216,40
E01023217,42
E01023218,44
E01023219,45
E01028713,45
E01028720,47
E01028721,37
E01028722,43
E01028723,48
E01028724,43
E01028725,35
E01028745,43
E01028746,46
E01028747,36
E01028748,34
E01028755,44
E01028756,36
E01028757,42
E01028758,46
E01028759,42
E01028760,42
E01028761,40
E01031841,46
E01031842,46
E01031843,46
E01031844,42
E01031845,49
E01031846,45
E01031847,45
E01031848,45
E01031849,42
E01031850,46
E01031851,39
E01031852,42
E01031853,46
E01031854,45
E01031855,50
E01031856,48
E01031857,45
E01031858,39
E01031859,39
E01031860,40
E01031861,46
E01031862,39
E01031863,47
E01031864,46
E01031865,22
E01031866,48
E01031867,45
E01031868,44
E01031869,43
E01031870,46
E01031871,46
E01031872,45
E01031873,44
E01031874,47
E01031876,48
E01031877,47
E01031878,27
E01031879,24
E01031880,24
E01031882,44
E01031883,51
E01031884,47
E01031886,47
E01031891,47
E01031892,49
E01031893,45
E01031894,47
E01031895,40
E01031896,40
E01031897,38
E01031898,32
E01031900,48
E01031901,39
E01031902,40
E01031903,45
E01031904,45
E01031916,42
E01031918,46
E01031921,37
E01031922,36
E01031923,39
E01031924,34
E01031937,48
E01031938,43
E01031939,45
E01031944,42
E01031946,26
E01031948,37
E01031949,44
E01031954,44
E01031955,48
E01031956,43
E01031959,49
E01031961,46
E01031962,47
E01031963,43
E01031964,48
E01031965,48
E01031966,46
E01031967,42
E01031968,45
E01031969,43
E01031988,27
E01031989,35
E01031996,41
E01031997,41
E01031998,25
E01031999,46
E01032026,46
E01032076,49
E01032688,34
E01032689,38
E01032690,31
E01032691,36
E01032692,38
E01032693,32
E01032696,31
E01032697,26
E01032698,34
E01032699,41
E01032700,31
E01032701,30
E01032702,32
E01032703,31
E01032704,29
E01032705,30
E01032706,28
E01032707,41
E01032708,29
E01032709,30
E01032710,33
E01032711,29
E01032712,28
E01032713,31
E01032714,31
E01032715,33
E01032716,35
E01032870,39
E01032871,45
