geocode,bad,fair,good
E00064578,11,27,321
E00064579,17,29,410
E00064580,27,45,226
E00064605,21,49,213
E00064608,14,41,246
E00064609,26,52,249
E00064610,9,27,396
E00064611,8,16,243
E00064612,5,21,212
E00064613,4,30,290
E00064614,8,23,127
E00064615,11,34,254
E00064772,15,33,172
E00064776,12,41,281
E00064815,20,33,133
E00064816,32,43,176
E00064818,25,36,125
E00064820,30,59,244
E00064822,32,85,375
E00064823,22,34,285
E00064824,11,34,245
E00064826,31,54,187
E00064851,21,59,347
E00064852,42,62,191
E00064853,17,28,137
E00064858,69,76,110
E00064859,33,53,71
E00064860,38,51,180
E00065733,10,31,245
E00065734,19,56,201
E00065735,9,60,349
E00065736,5,41,270
E00065737,15,37,252
E00065738,7,14,303
E00065994,24,39,192
E00065998,12,70,227
E00065999,18,50,327
E00066000,18,29,304
E00066001,29,63,247
E00066002,11,40,234
E00066003,14,40,282
E00066004,17,60,222
E00066005,44,41,190
E00066006,14,36,272
E00066007,22,47,225
E00066008,21,52,247
E00066009,6,27,156
E00066010,19,64,154
E00066011,27,70,180
E00066012,9,44,320
E00066013,30,53,286
E00066020,15,22,191
E00066073,10,22,272
E00066074,31,45,171
E00066075,9,31,246
E00066076,24,61,207
E00066077,17,41,184
E00066078,12,41,283
E00066080,11,37,262
E00066081,17,37,259
E00066082,18,34,236
E00066083,10,36,317
E00066084,24,36,254
E00066085,22,105,257
E00066086,8,45,216
E00066087,12,55,230
E00066088,17,53,241
E00066089,20,52,194
E00066090,36,76,259
E00066091,17,48,178
E00066092,21,39,177
E00066093,15,34,267
E00066094,19,43,148
E00066095,12,32,211
E00066096,21,46,191
E00066098,16,58,390
E00066099,14,35,303
E00066100,13,45,220
E00066107,22,46,275
E00066108,11,53,265
E00066109,13,43,267
E00066110,25,46,348
E00066111,25,60,228
E00066112,22,41,404
E00066113,9,29,251
E00066114,14,50,214
E00066115,13,45,270
E00066116,12,60,231
E00066247,35,37,168
E00066248,24,48,214
E00066249,18,43,237
E00066250,15,21,249
E00066251,32,37,203
E00066252,29,51,260
E00066253,33,45,191
E00066254,16,36,196
E00066255,19,42,189
E00066256,31,45,211
E00066257,10,26,191
E00066258,37,57,87
E00066259,24,59,129
E00066260,12,53,280
E00066261,23,44,142
E00066262,26,33,190
E00066263,7,37,216
E00066264,16,22,208
E00066265,38,60,111
E00066266,8,33,274
E00066267,9,28,213
E00066268,37,49,167
E00066269,10,49,249
E00066270,20,54,225
E00066271,25,42,200
E00066272,21,52,247
E00066273,16,56,268
E00066274,27,54,203
E00066275,7,34,285
E00066276,22,59,154
E00066277,20,57,149
E00066278,22,63,148
E00066279,19,64,150
E00066280,15,52,211
E00066281,26,53,213
E00066282,14,61,173
E00066283,12,41,255
E00066284,23,59,249
E00066285,21,50,247
E00066286,23,31,314
E00066287,13,59,249
E00066288,10,31,203
E00066289,17,34,209
E00066290,16,58,190
E00066291,34,59,139
E00066292,32,65,170
E00066293,24,53,334
E00066294,19,40,251
E00066295,9,27,241
E00066296,49,67,194
E00066297,47,57,180
E00066298,42,61,177
E00066299,40,55,157
E00066300,22,51,233
E00066301,25,52,201
E00066302,43,70,90
E00066303,19,44,220
E00066305,40,57,165
E00066306,35,44,189
E00066307,26,48,193
E00066309,18,55,186
E00066310,21,43,231
E00066311,18,49,244
E00066312,17,55,249
E00066313,16,57,287
E00066314,27,50,261
E00066315,18,37,256
E00066316,26,51,91
E00066317,18,47,235
E00066318,28,47,259
E00066319,27,35,205
E00066320,7,28,228
E00066321,16,48,211
E00066322,11,42,195
E00066323,14,21,207
E00066324,12,38,253
E00066325,19,35,273
E00066326,14,24,219
E00066327,23,47,140
E00066328,60,69,164
E00066329,39,68,122
E00066330,31,64,152
E00066331,42,58,104
E00066332,50,75,124
E00066333,36,57,106
E00066334,9,41,252
E00066335,27,53,196
E00066336,19,50,224
E00066337,22,49,168
E00066338,15,53,160
E00066339,20,51,211
E00066340,17,50,228
E00066341,6,36,225
E00066342,20,41,259
E00066343,10,44,349
E00066344,13,59,211
E00066345,11,49,205
E00066346,12,29,263
E00066347,13,27,230
E00066348,6,26,294
E00066349,17,32,258
E00066350,10,30,271
E00066351,4,28,224
E00066352,8,28,281
E00066353,15,52,320
E00066354,13,40,195
E00066355,7,49,258
E00066356,10,33,263
E00066357,21,34,238
E00066358,28,59,169
E00066359,23,34,267
E00066360,19,51,216
E00066361,38,74,50
E00066362,19,56,169
E00066363,14,38,285
E00066364,14,49,439
E00066365,13,33,240
E00066366,19,59,261
E00066367,14,42,209
E00066368,15,36,190
E00066369,12,35,239
E00066370,19,46,195
E00066371,16,54,293
E00066372,18,45,232
E00066374,4,24,239
E00066375,10,38,278
E00066376,18,51,177
E00066377,9,49,206
E00066379,14,52,218
E00066381,32,64,137
E00066382,35,64,118
E00066384,25,65,154
E00066392,9,23,222
E00066393,16,49,354
E00066394,18,53,132
E00066395,13,36,257
E00066396,15,39,233
E00066397,8,40,238
E00066398,10,37,296
E00066399,9,35,282
E00066400,9,43,267
E00066401,15,38,224
E00066402,12,50,243
E00066403,11,35,257
E00066404,5,36,185
E00066405,17,44,279
E00066406,18,40,308
E00066407,15,57,170
E00066408,12,39,249
E00066409,10,36,266
E00066410,19,40,302
E00066411,15,47,283
E00066412,17,48,226
E00066414,16,33,256
E00066415,12,49,235
E00066416,27,49,212
E00066417,7,39,276
E00066418,19,52,307
E00066419,50,49,468
E00066420,14,47,270
E00066421,20,39,175
E00066422,18,37,227
E00066423,23,51,284
E00066424,17,51,228
E00066425,12,48,150
E00066426,32,56,308
E00066427,10,42,269
E00066428,5,33,240
E00066429,14,32,332
E00066430,12,35,261
E00066431,24,43,243
E00066432,14,50,203
E00066433,17,43,274
E00066434,16,31,218
E00066435,8,39,304
E00066436,20,48,283
E00066437,9,36,238
E00066471,18,45,260
E00066472,18,47,243
E00066473,24,45,285
E00066474,24,53,229
E00066475,24,44,103
E00066476,32,70,227
E00066477,8,36,238
E00066478,23,42,259
E00066479,44,45,259
E00066480,24,42,233
E00066481,10,55,193
E00066482,12,45,275
E00066483,27,60,212
E00066484,19,39,273
E00066485,8,45,291
E00066486,7,64,260
E00066487,17,43,196
E00066488,24,52,309
E00066489,18,44,198
E00066490,11,36,272
E00066491,22,38,226
E00066492,36,78,191
E00066493,7,32,257
E00066494,10,41,186
E00066495,17,37,211
E00066496,23,49,307
E00066497,9,30,246
E00066498,24,41,132
E00066499,18,43,182
E00066500,12,42,266
E00066501,10,46,248
E00066502,26,71,191
E00066503,16,40,210
E00066504,17,51,375
E00066505,18,42,196
E00066506,17,43,324
E00066507,24,59,350
E00066508,8,20,133
E00066509,12,38,251
E00066510,43,55,272
