geocode,employee,inactive,self-employed,student,unemployed
E00092798,46,41,16,3,0
E00092799,52,43,26,0,3
E00092800,91,81,66,5,2
E00092801,68,42,31,2,2
E00092802,116,53,72,6,2
E00092803,98,66,33,2,6
E00092804,66,32,20,4,4
E00092805,77,71,55,3,6
E00092806,56,30,39,4,1
E00092807,114,48,26,7,7
E00092808,67,28,31,3,4
E00092809,156,96,55,5,6
E00092810,160,99,68,9,8
E00092811,115,67,44,4,9
E00092812,149,109,58,4,3
E00092813,77,91,9,7,10
E00092815,92,60,14,3,10
E00092816,145,83,19,10,2
E00092817,106,86,25,3,6
E00092818,136,65,31,3,6
E00092820,78,79,17,2,4
E00092821,108,61,13,11,10
E00092822,101,73,22,3,7
E00092823,175,66,43,5,7
E00092825,83,49,14,1,7
E00092826,98,60,18,1,9
E00092827,131,100,24,8,10
E00092828,117,41,22,0,8
E00092829,112,50,17,2,13
E00092830,128,64,24,9,7
E00092831,121,57,23,1,0
E00092832,60,72,11,4,2
E00092833,91,55,28,0,1
E00092834,198,77,32,17,5
E00092835,120,59,13,5,8
E00092836,109,62,8,2,12
E00092837,141,50,18,5,4
E00092838,79,49,18,6,6
E00092839,124,37,28,5,9
E00092840,84,49,17,5,11
E00092841,95,62,6,4,13
E00092842,113,80,8,10,14
E00092843,95,76,13,3,18
E00092844,22,51,2,1,18
E00092845,96,77,13,7,19
E00092846,154,64,37,4,5
E00092847,97,70,17,3,27
E00092848,136,68,26,3,13
E00092849,108,76,13,4,12
E00092850,127,69,23,4,7
E00092851,114,75,19,4,7
E00092852,104,65,14,3,8
E00092853,122,66,23,3,12
E00092854,129,50,19,0,7
E00092855,127,61,17,7,10
E00092856,161,77,18,10,9
E00092857,135,52,18,6,14
E00092858,136,88,25,5,7
E00092859,156,54,29,5,5
E00092860,128,101,22,10,9
E00092861,118,65,26,4,9
E00092862,129,83,21,7,13
E00092863,130,83,19,5,7
E00092864,168,91,27,7,14
E00092865,153,94,69,7,8
E00092866,111,65,21,4,6
E00092867,126,61,12,4,0
E00092868,143,80,30,4,6
E00092869,140,32,16,5,4
E00092870,129,47,22,4,7
E00092871,119,59,27,4,7
E00092872,112,61,23,6,9
E00092873,127,82,36,4,1
E00092874,114,54,23,5,4
E00092875,112,70,29,6,4
E00092876,112,57,15,4,4
E00092877,104,57,27,3,6
E00092878,138,78,27,3,2
E00092879,122,66,29,3,5
E00092880,124,45,19,6,7
E00092881,121,90,26,9,1
E00092882,129,64,29,4,1
E00092883,152,62,19,3,9
E00092884,99,94,19,2,5
E00092885,131,79,19,11,4
E00092886,116,93,33,6,6
E00092887,145,56,22,12,6
E00092888,96,80,23,9,6
E00092889,113,83,26,6,7
E00092890,112,58,20,4,3
E00092891,140,70,24,3,5
E00092892,133,53,19,6,7
E00092894,66,58,5,1,3
E00092895,109,80,23,5,9
E00092896,66,64,20,6,3
E00092897,97,62,15,4,9
E00092898,111,67,15,5,9
E00092899,65,55,11,4,8
E00092900,121,84,20,5,4
E00092901,73,49,36,8,4
E00092902,104,62,58,1,3
E00092903,124,43,32,5,8
E00092904,164,64,29,5,5
E00092905,72,84,20,4,1
E00092906,75,91,28,1,2
E00092907,65,105,17,4,6
E00092908,54,27,35,3,3
E00092909,93,90,37,3,2
E00092910,84,66,52,4,8
E00092911,110,106,31,4,4
E00092912,60,61,19,4,1
E00092913,90,64,47,5,9
E00092914,81,33,27,3,3
E00092915,143,66,18,12,9
E00092916,98,96,18,15,4
E00092917,148,56,45,4,7
E00092918,135,57,23,10,2
E00092919,70,92,16,4,2
E00092920,118,62,19,5,7
E00092921,92,49,20,2,7
E00092922,123,57,21,7,9
E00092923,104,61,17,2,2
E00092924,133,81,18,10,5
E00092925,106,66,17,1,1
E00092926,110,57,29,4,7
E00092927,107,75,24,5,3
E00092928,142,60,26,6,7
E00092929,122,60,29,8,7
E00092930,121,79,24,6,3
E00092931,142,95,21,5,1
E00092932,151,68,32,9,2
E00092933,147,62,44,7,10
E00092934,127,73,49,3,11
E00092944,170,32,19,7,6
E00092945,162,38,28,6,7
E00092946,151,48,11,8,7
E00092947,123,80,12,8,16
E00092948,166,57,21,11,10
E00092950,142,44,16,5,8
E00092951,131,42,16,3,5
E00092952,112,87,8,7,14
E00092953,92,66,12,7,9
E00092954,158,32,25,13,2
E00092955,129,28,13,8,5
E00092956,115,34,14,1,3
E00092957,106,16,10,2,5
E00092958,127,42,17,2,9
E00092960,170,93,31,6,8
E00092961,259,79,40,11,17
E00092962,99,63,10,11,15
E00092963,113,90,3,4,0
E00092964,152,63,12,7,9
E00092965,76,58,10,0,6
E00092966,129,66,30,7,8
E00092967,119,88,24,3,1
E00092968,171,60,14,10,5
E00092969,186,59,20,6,8
E00092970,155,60,29,4,5
E00092971,188,64,36,10,10
E00092972,133,72,14,4,18
E00092973,118,60,17,1,10
E00092974,112,68,15,5,9
E00092975,130,91,25,3,11
E00092976,69,56,12,1,6
E00092977,130,77,29,2,10
E00092978,125,71,14,7,8
E00092979,150,44,15,5,9
E00092980,113,69,14,6,19
E00092981,94,79,10,2,4
E00092982,139,69,22,7,4
E00092983,124,71,9,10,5
E00092984,170,57,24,11,8
E00092985,116,72,15,4,9
E00093004,111,59,15,4,10
E00093005,91,61,24,5,8
E00093006,132,66,16,7,9
E00093007,155,75,20,14,7
E00093008,81,77,10,4,17
E00093009,156,52,24,8,11
E00093010,154,58,20,3,11
E00093011,98,70,27,2,4
E00093012,98,59,12,8,7
E00093013,104,61,15,3,4
E00093014,99,77,21,1,4
E00093015,94,70,34,3,9
E00093016,63,93,11,2,1
E00093017,89,76,11,4,4
E00093018,91,66,13,7,5
E00093019,114,79,13,3,6
E00093020,133,69,15,9,13
E00093021,115,70,21,6,9
E00093022,23,58,2,1,1
E00093023,109,70,23,2,3
E00093024,101,92,10,5,11
E00093025,137,62,18,4,2
E00093026,148,109,47,13,3
E00093027,80,88,23,4,5
E00093028,84,97,17,6,5
E00093029,97,78,9,2,3
E00093030,139,38,11,9,7
E00093031,106,65,14,6,5
E00093032,123,70,13,6,6
E00093033,127,72,26,7,2
E00093034,98,104,11,1,4
E00093035,80,67,21,2,6
E00093036,104,72,12,8,3
E00093037,102,48,20,3,5
E00093038,223,63,24,15,17
E00093039,93,83,32,1,6
E00093040,150,79,17,9,8
E00093041,92,89,14,0,7
E00093042,154,57,19,6,7
E00093043,172,65,19,6,2
E00093044,234,69,25,10,8
E00093045,235,118,39,13,9
E00093046,158,47,18,8,6
E00093047,192,31,14,5,6
E00093048,203,42,15,5,9
E00093049,131,69,32,7,7
E00093050,194,34,18,8,8
E00093051,140,62,21,4,0
E00093052,136,45,17,5,8
