geocode,female,male
E00134233,152,133
E00134234,228,250
E00134235,131,124
E00134236,130,122
E00134314,130,122
E00134315,146,165
E00134316,153,169
E00134317,133,149
E00134318,155,159
E00134319,291,269
E00134336,116,130
E00134337,157,152
E00134338,170,165
E00134339,131,129
E00134341,141,142
E00134343,140,141
E00134344,163,167
E00134345,126,134
E00134346,196,172
E00134347,183,158
E00134348,147,147
E00134349,147,121
E00134351,145,156
E00134492,148,156
E00134493,183,185
E00134494,194,193
E00134495,148,171
E00134497,169,153
E00134498,148,152
E00134499,238,175
E00134500,199,212
E00134501,216,182
E00134502,131,121
E00134503,118,148
E00134504,196,171
E00134505,169,166
E00134506,127,114
E00134507,123,111
E00134508,165,149
E00134509,179,152
E00134510,120,133
E00134511,122,123
E00134512,186,192
E00134513,168,141
E00134514,138,133
E00134515,154,127
E00134516,149,156
E00134517,160,190
E00134518,137,142
E00134519,168,157
E00134520,98,104
E00134521,199,187
E00134522,148,150
E00134523,155,150
E00134524,157,135
E00134525,167,178
E00134526,169,172
E00134527,144,148
E00134528,149,152
E00134529,136,127
E00134530,160,173
E00134531,151,147
E00134533,124,126
E00134534,149,162
E00134535,164,159
E00134536,166,158
E00134537,140,165
E00134538,166,195
E00134539,251,222
E00134540,136,142
E00134541,167,128
E00134542,155,136
E00134543,143,160
E00134544,132,115
E00134545,208,169
E00134546,186,195
E00134547,154,160
E00134548,151,160
E00134549,117,130
E00134550,176,167
E00134551,142,157
E00134552,119,124
E00134553,154,125
E00134554,127,143
E00134555,149,143
E00134556,155,160
E00134557,150,132
E00134558,132,147
E00134559,153,164
E00134560,175,181
E00134561,146,161
E00134562,190,171
E00134563,184,151
E00134622,193,181
E00134623,83,101
E00134624,129,132
E00134632,117,134
E00134633,140,126
E00134634,227,221
E00134635,114,113
E00134636,154,136
E00134637,151,182
E00134638,195,198
E00136690,151,162
E00153093,203,204
E00153094,203,160
E00153095,241,239
E00153096,186,192
E00153097,104,93
E00153098,120,108
E00153099,108,100
E00153100,190,206
E00153172,167,164
E00153173,187,184
E00153174,159,179
E00153177,179,154
E00153247,189,162
E00153248,173,153
E00153249,91,70
E00153250,153,145
E00153252,216,233
E00153253,218,192
E00153254,159,150
E00153256,182,176
E00153257,143,164
E00153258,154,133
E00153259,130,131
E00153260,238,237
E00153398,115,107
E00153399,205,216
E00153400,71,71
E00153401,129,124
E00153402,181,172
E00153403,199,195
E00153404,79,59
E00153405,93,74
E00153406,165,158
E00153407,87,91
E00153408,151,152
E00153409,196,200
E00153410,125,132
E00153411,146,146
E00153412,133,111
E00153413,215,202
E00153414,73,51
E00153415,56,56
E00153416,111,134
E00153417,130,124
E00153462,180,137
E00153463,147,147
E00153464,207,170
E00153466,151,162
E00153467,166,147
E00153470,133,128
E00153471,148,162
E00153472,167,182
E00153561,188,172
E00153562,183,197
E00153563,162,157
E00153564,130,134
E00153565,172,163
E00153566,208,157
E00153567,184,158
E00153616,123,103
E00153618,139,143
E00153619,161,149
E00153620,165,165
E00153621,86,85
E00153622,74,71
E00153623,242,230
E00153624,172,163
E00153628,227,224
E00153685,191,199
E00153686,127,133
E00153687,162,142
E00153688,115,102
E00153689,143,146
E00153690,79,76
E00153691,147,161
E00153692,131,120
E00153693,170,163
E00169875,135,155
E00169878,140,155
E00169879,140,169
E00169880,148,145
E00169881,138,135
E00169882,165,153
E00169885,185,206
E00169886,143,145
E00169904,204,222
E00169937,141,150
E00169955,104,754
E00173672,281,273
