geocode,female,male
E00081235,113,117
E00081236,195,179
E00081237,210,203
E00081238,149,162
E00081239,176,172
E00081240,106,110
E00081241,70,75
E00081242,192,189
E00081243,141,121
E00081244,140,149
E00081245,209,180
E00081246,181,160
E00081247,173,168
E00081248,142,171
E00081250,116,119
E00081252,178,164
E00081253,115,100
E00081254,154,149
E00081255,259,289
E00081256,150,133
E00081257,139,140
E00081258,187,148
E00081259,93,94
E00081260,151,125
E00081261,159,128
E00081262,130,117
E00081263,153,139
E00081264,130,118
E00081265,126,103
E00081266,124,110
E00081267,144,140
E00081268,103,78
E00081274,128,110
E00081275,175,179
E00081276,152,142
E00081277,205,207
E00081431,198,194
E00081432,207,214
E00081434,230,275
E00081624,197,215
E00081627,251,226
E00081628,175,159
E00167395,148,134
E00167396,163,165
E00167397,156,170
E00167398,157,155
E00167399,115,165
E00167400,159,146
E00167401,55,54
E00167403,169,175
E00167404,153,162
E00167405,164,174
E00167408,133,152
E00167418,160,135
