geocode,all
E01016717,36
E01016759,42
E01016760,35
E01016761,45
E01016762,41
E01016763,47
E01016764,42
E01016765,45
E01016766,41
E01016767,44
E01016769,41
E01016770,37
E01016771,36
E01016772,32
E01016773,47
E01016786,48
E01016787,43
E01016788,40
E01016789,34
E01016790,47
E01016791,44
E01016792,38
E01016793,38
E01016794,40
E01016795,36
E01016798,41
E01016799,42
E01016802,47
E01016804,33
E01016805,46
E01016806,30
E01016807,37
E01016808,39
E01016809,35
E01016812,43
E01016817,40
E01016818,45
E01016819,34
E01016835,33
E01016836,33
E01016837,32
E01016838,36
E01016839,28
E01016840,34
E01016841,31
E01025771,43
E01025789,42
E01025790,43
E01025791,45
E01025792,45
E01025793,40
E01025795,43
E01025796,39
E01025798,45
E01025799,35
E01025800,42
E01025801,41
E01025802,49
E01025803,42
E01025804,44
E01025805,48
E01025806,39
E01025807,34
E01025808,45
E01026953,47
E01026954,36
E01026955,45
E01026956,34
E01026963,31
E01026965,31
E01026966,40
E01026967,36
E01026968,31
E01026986,33
E01026987,46
E01026988,32
E01026989,35
E01026990,33
E01026991,57
E01026992,44
E01026993,49
E01026994,50
E01026997,47
E01026998,48
E01026999,48
E01027000,42
E01027001,39
E01027002,43
E01027003,42
E01027004,47
E01027005,45
E01027006,44
E01027007,37
E01027008,40
E01027009,33
E01027010,48
E01027011,48
E01027012,42
E01027013,29
E01027014,36
E01027015,47
E01027016,43
E01027017,45
E01027018,51
E01027019,43
E01027020,50
E01027021,47
E01027022,46
E01027023,45
E01027024,45
E01027025,41
E01027026,46
E01027027,41
E01027028,43
E01027029,39
E01027030,47
E01027079,38
E01027080,43
E01027081,34
E01027082,32
E01027083,35
E01027087,40
E01027088,39
E01027089,40
E01027094,49
E01027095,40
E01027099,48
E01027100,41
E01027104,34
E01027105,31
E01027106,30
E01027107,43
E01027108,53
E01027109,41
E01027110,41
E01027111,33
E01027112,33
E01027113,43
E01027114,40
E01027115,48
E01027116,34
E01027117,40
E01027119,45
E01027123,45
E01027124,39
E01027125,43
E01027126,39
E01027127,37
E01027128,33
E01027130,42
E01027131,37
E01027132,30
E01027133,33
E01027134,30
E01027135,36
E01027136,35
E01027137,35
E01027138,42
E01027139,34
E01027140,31
E01027141,43
E01027142,40
E01027143,45
E01027144,49
E01027145,43
E01027146,45
E01027147,42
E01027148,40
E01027149,45
E01027151,31
E01027152,28
E01027153,30
E01027154,30
E01027155,28
E01027156,32
E01027158,34
E01027159,41
E01027160,33
E01027161,36
E01027162,32
E01027163,43
E01027164,31
E01027165,37
E01027166,33
E01027167,40
E01027168,31
E01027169,37
E01027170,30
E01027171,41
E01027172,45
E01027173,33
E01027174,44
E01027175,31
E01027176,41
E01027177,31
E01027178,28
E01027179,39
E01027180,45
E01027181,53
E01027182,47
E01027183,54
E01027184,36
E01027185,31
E01027186,39
E01027187,33
E01027188,33
E01027189,35
E01027190,49
E01027191,31
E01027192,30
E01027193,44
E01027194,52
E01027195,31
E01027196,34
E01027197,36
E01027198,31
E01027199,26
E01027200,30
E01027201,38
E01027202,47
E01027203,34
E01027204,37
E01027205,33
E01027206,39
E01027207,51
E01027208,41
E01027209,38
E01027210,42
E01027211,53
E01027212,36
E01027213,39
E01027214,42
E01027215,43
E01027216,48
E01027217,44
E01027218,49
E01027219,53
E01027220,53
E01027221,43
E01027222,44
E01027223,30
E01027224,34
E01027225,30
E01027226,31
E01027227,28
E01027228,31
E01027229,30
E01027230,28
E01027231,33
E01027232,21
E01027233,27
E01027234,36
E01027235,31
E01027236,50
E01027237,34
E01027238,33
E01027239,31
E01027240,38
E01027241,29
E01027242,32
E01027243,32
E01027244,27
E01027245,34
E01027246,29
E01027247,33
E01027248,30
E01027249,29
E01027250,44
E01027252,32
E01027253,40
E01027254,39
E01027255,47
E01027256,48
E01027257,46
E01027258,39
E01027259,39
E01027260,50
E01027261,43
E01027262,47
E01027263,49
E01027273,47
E01027274,45
E01027275,48
E01027276,42
E01027277,47
E01027279,48
E01027280,38
E01027281,40
E01027282,43
E01027283,45
E01027284,44
E01027285,44
E01027286,47
E01027287,47
E01027289,50
E01027291,47
E01027292,44
E01027293,44
E01027294,41
E01027295,43
E01027296,45
E01027297,47
E01027298,44
E01027299,42
E01027300,41
E01027301,36
E01027302,39
E01027303,42
E01027304,46
E01027305,47
E01027306,46
E01027307,47
E01027308,46
E01027309,48
E01027310,30
E01027311,42
E01027312,41
E01027319,37
E01027321,36
E01027322,43
E01027323,39
E01027324,50
E01027325,40
E01027329,51
E01027338,48
E01027339,31
E01027340,42
E01027341,32
E01027342,36
E01027343,42
E01027344,47
E01027345,41
E01027346,37
E01027347,42
E01027351,43
E01027353,49
E01028427,33
E01028429,48
E01028430,35
E01028431,48
E01028435,38
E01028437,34
E01028438,32
E01028439,34
E01028440,31
E01028441,31
E01028443,35
E01028444,40
E01028445,32
E01028446,39
E01028447,34
E01028448,35
E01028449,34
E01028450,29
E01028451,39
E01028452,31
E01028453,32
E01028454,34
E01028479,49
E01028480,49
E01028509,50
E01031125,43
E01031127,34
E01031129,46
E01031130,32
E01031131,33
E01031132,34
E01031133,34
E01031134,52
E01031135,56
E01031136,47
E01031137,38
E01031138,38
E01031139,40
E01031140,43
E01031141,31
E01031142,29
E01031143,49
E01031144,39
E01031145,21
E01031146,45
E01031147,53
E01031148,47
E01031149,48
E01031150,49
E01031153,41
E01031154,44
E01031155,43
E01031156,41
E01031157,38
E01031158,48
E01031160,46
E01031161,47
E01031162,44
E01031163,47
E01031164,40
E01031165,40
E01031166,48
E01031167,41
E01031168,30
E01031169,31
E01031170,35
E01031171,39
E01031172,37
E01031173,37
E01031174,34
E01031175,55
E01031176,36
E01031177,35
E01031178,49
E01031179,42
E01031180,42
E01031197,47
E01031198,43
E01031210,45
E01031211,43
E01031219,41
E01031220,43
E01031221,41
E01031222,45
E01031223,41
E01031224,44
E01032891,31
E01032892,43
E01032893,35
E01032894,32
E01032895,38
E01032941,32
E01032942,28
E01032943,31
E01032944,35
E01032963,33
E01032964,31
E01032967,28
E01032968,41
E01032969,30
E01032970,34
E01032971,33
E01032972,45
E01032973,33
E01032974,39
E01032975,32
E01032976,37
E01032977,28
E01032978,30
E01032979,29
E01032980,28
E01032981,30
E01032982,33
E01032983,32
E01032984,33
E01032985,44
