geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00004172,12,19,9,60,12,0,2,2,33
E00004174,2,13,4,34,6,0,0,0,18
E00004185,5,29,5,46,6,0,0,0,58
E00004187,16,29,20,90,24,0,3,2,73
E00004188,4,5,3,24,10,0,0,0,27
E00004189,2,4,7,28,9,0,1,3,34
E00004194,5,13,6,79,15,0,0,1,38
E00004196,8,12,6,40,4,0,0,1,31
E00004198,9,11,10,78,16,2,3,2,49
E00004199,13,14,4,73,22,0,2,2,49
E00004200,14,18,4,68,17,2,2,1,48
E00004681,7,25,12,42,10,1,0,4,84
E00004682,2,21,4,10,3,0,0,1,10
E00004683,1,8,8,12,0,1,2,0,15
E00004684,6,46,14,41,4,0,4,1,38
E00004685,6,29,12,25,2,2,0,0,33
E00004686,4,17,13,36,2,2,1,1,28
E00004687,6,10,22,32,22,0,2,1,25
E00004688,7,27,13,45,5,0,1,0,33
E00004689,10,33,10,24,1,0,0,1,27
E00004690,4,18,16,25,9,1,1,3,31
E00004691,5,21,6,28,2,0,0,0,29
E00004692,5,37,16,31,5,0,0,0,30
E00004693,5,24,17,35,8,0,5,0,48
E00004694,6,20,7,32,8,0,5,0,40
E00004695,7,26,13,61,7,2,20,0,63
E00004696,4,49,12,24,3,1,1,0,32
E00004697,7,18,12,34,4,3,1,0,51
E00004699,3,13,3,12,0,0,0,1,12
E00004700,1,20,9,20,2,1,1,1,26
E00004701,5,17,2,39,6,0,3,3,40
E00004705,30,29,22,38,20,2,1,2,63
E00004706,10,39,19,62,23,0,1,0,71
E00004707,17,43,12,70,19,1,2,2,94
E00004708,9,23,8,20,10,1,0,0,45
E00004709,13,33,19,39,10,2,3,0,70
E00004710,12,25,15,43,5,3,0,1,46
E00004711,22,22,10,40,12,2,0,0,51
E00004712,14,13,31,37,36,0,3,4,31
E00004713,9,24,6,15,2,2,0,0,24
E00004714,7,32,16,51,13,0,5,3,57
E00004715,10,29,6,30,2,0,0,0,50
E00004716,7,32,15,16,4,2,0,2,36
E00004717,9,19,9,25,1,1,1,2,24
E00004718,8,35,11,22,2,1,0,2,33
E00004719,9,38,14,60,2,1,1,1,43
E00004720,6,34,13,31,3,1,1,0,37
E00004721,6,23,14,33,3,1,0,0,32
E00004722,1,26,8,31,4,1,1,2,20
E00004725,1,43,15,31,0,0,0,0,21
E00004726,6,13,7,33,6,0,0,0,18
E00004747,7,38,12,21,6,0,2,0,28
E00004748,4,41,19,25,6,5,0,0,35
E00004749,8,46,24,47,6,1,3,1,47
E00004752,11,32,16,24,15,1,1,5,47
E00004753,7,17,14,39,2,0,2,2,32
E00004754,5,31,7,36,7,2,0,1,44
E00004755,4,23,9,9,5,1,1,0,19
E00004756,4,31,9,25,3,1,1,0,35
E00004757,1,31,6,24,3,1,1,0,19
E00004758,1,26,11,12,0,0,1,0,16
E00004759,8,21,11,25,1,0,1,0,20
E00004760,0,25,8,12,1,1,1,0,19
E00004761,15,26,10,44,1,3,1,1,38
E00004762,1,16,11,20,4,0,0,2,22
E00004764,8,17,5,30,2,0,0,1,27
E00023418,4,12,15,7,16,0,1,2,62
E00023440,3,13,15,12,17,1,3,4,38
E00023442,4,10,21,10,12,3,1,4,60
E00023443,6,17,11,6,4,1,0,3,27
E00023444,4,6,13,14,9,0,1,2,61
E00023446,3,14,13,10,4,3,1,0,43
E00023449,1,13,11,14,22,1,1,2,64
E00023486,6,27,8,43,5,0,2,0,85
E00023487,5,13,7,23,3,2,3,1,31
E00023488,8,19,19,66,31,3,7,8,68
E00023489,15,12,15,36,8,0,2,3,58
E00023490,8,26,22,78,21,1,4,2,67
E00023491,8,26,13,30,21,4,1,1,66
E00023492,2,10,5,20,14,2,1,3,43
E00023493,5,20,6,43,8,1,2,4,66
E00023494,14,49,12,41,14,2,5,0,93
E00023495,2,14,14,38,28,0,1,6,46
E00023496,11,14,12,43,11,1,0,4,67
E00023497,19,14,11,23,16,1,1,2,58
E00023498,9,9,17,37,19,3,2,1,48
E00023499,9,28,14,26,14,0,1,4,33
E00023500,8,30,19,42,12,2,1,1,62
E00023501,8,13,18,35,14,2,3,1,42
E00023502,3,17,19,35,29,4,3,5,39
E00023503,2,11,8,28,10,0,0,1,36
E00023504,1,15,4,16,5,0,1,0,24
E00023505,11,22,26,39,20,0,2,2,35
E00023506,8,18,10,34,22,3,2,5,45
E00023507,2,14,15,22,4,1,3,1,27
E00023508,3,13,15,33,15,0,3,4,50
E00023509,1,15,4,27,10,1,2,2,46
E00023510,5,13,9,24,8,0,2,1,59
E00023511,5,12,7,27,5,1,0,0,52
E00023512,20,14,11,36,15,0,0,2,48
E00023513,4,11,9,35,6,0,0,1,61
E00023514,10,13,12,32,18,1,2,3,71
E00023515,7,16,6,13,7,1,0,0,55
E00023516,5,8,8,26,9,0,0,1,62
E00023517,4,28,20,35,27,1,1,2,80
E00023518,8,15,12,33,12,3,0,1,73
E00023519,6,22,8,32,11,3,0,2,72
E00023520,5,20,13,26,15,0,0,1,75
E00023521,5,20,6,24,14,2,2,3,90
E00023522,8,32,30,56,30,0,8,1,90
E00023523,3,8,10,27,7,1,0,0,50
E00023524,1,7,4,28,13,0,5,0,27
E00023525,13,20,13,21,17,3,2,3,64
E00023526,9,7,12,38,9,0,1,3,78
E00023527,15,27,26,76,25,3,3,4,87
E00023528,7,12,10,46,9,0,2,0,53
E00023529,6,17,10,31,10,3,2,2,30
E00023564,6,33,27,25,3,1,1,0,33
E00023565,8,53,22,39,8,3,0,0,49
E00023566,10,55,12,32,12,0,2,1,61
E00023567,8,30,20,37,9,2,1,2,36
E00023569,2,26,10,27,3,0,1,0,37
E00023570,11,29,15,41,12,2,0,0,77
E00023571,5,46,13,29,4,2,2,0,31
E00023572,9,47,23,37,8,1,3,1,70
E00023573,2,32,13,32,8,2,1,2,30
E00023574,4,43,23,28,4,0,0,3,40
E00023575,8,32,19,33,1,3,3,4,46
E00023576,4,38,16,22,6,1,0,2,46
E00023577,14,35,15,45,10,4,5,0,122
E00023578,9,40,14,40,7,1,0,1,45
E00023579,9,52,20,62,7,0,3,0,48
E00023580,2,22,13,19,2,0,1,1,16
E00023581,2,41,18,29,3,1,3,0,16
E00023617,7,64,15,75,23,0,2,1,86
E00023620,5,27,10,43,13,2,3,0,84
E00023622,8,14,42,33,25,3,7,6,57
E00023623,5,23,12,42,12,2,3,1,49
E00023624,9,6,5,27,13,3,1,3,41
E00023625,7,19,19,34,12,1,2,1,33
E00023627,2,15,4,21,5,0,2,0,26
E00023628,10,19,10,26,11,4,0,4,96
E00023629,1,10,14,26,16,1,2,2,36
E00023631,5,10,23,19,17,4,4,0,51
E00023632,15,13,8,38,26,0,1,4,31
E00023633,3,17,17,34,16,1,5,4,48
E00023634,8,9,30,44,31,1,2,3,43
E00023637,1,13,15,27,27,2,1,4,42
E00023639,4,6,10,17,10,0,2,2,38
E00023640,7,8,26,20,29,1,5,6,58
E00023641,6,8,14,19,15,0,0,4,81
E00023644,4,12,12,16,19,1,1,0,25
E00023646,8,22,12,19,8,1,0,1,35
E00023647,6,12,17,23,22,2,3,1,44
E00023648,2,19,16,21,17,2,7,5,37
E00023649,6,28,11,33,11,0,4,1,46
E00023650,4,8,8,22,9,2,5,2,23
E00023651,3,11,28,16,19,0,3,3,29
E00023652,6,10,7,7,7,0,1,1,12
E00023656,8,23,17,35,9,0,2,4,28
E00023757,0,17,7,12,2,0,0,0,9
E00023760,2,26,7,20,8,0,3,0,27
E00023762,4,35,10,31,9,1,0,0,44
E00023811,10,4,11,52,23,3,5,2,85
E00023812,1,10,7,31,5,1,2,1,29
E00023813,5,13,9,48,8,3,2,2,63
E00023814,13,31,19,78,21,1,5,1,71
E00023815,4,6,8,19,6,0,1,1,31
E00023816,10,13,13,34,18,1,1,5,17
E00023817,6,6,13,39,31,1,5,1,37
E00023818,12,19,20,97,33,2,10,4,68
E00023819,10,13,20,76,21,3,1,7,66
E00023820,7,10,9,40,6,0,3,4,39
E00023821,4,7,14,42,16,1,2,1,52
E00023822,9,8,14,32,22,1,1,2,61
E00023823,8,7,23,50,24,0,1,2,64
E00023824,9,13,13,46,16,0,1,1,40
E00023825,4,2,9,38,18,0,2,2,47
E00023826,8,10,14,89,36,0,2,7,68
E00023827,6,7,18,44,14,2,2,2,59
E00023828,8,10,6,59,10,6,2,3,93
E00023829,3,5,8,43,15,1,0,2,27
E00023830,7,17,13,43,11,0,0,5,59
E00023831,12,8,6,39,14,4,2,3,56
E00023832,1,5,13,53,14,0,0,0,56
E00023833,3,7,10,42,9,2,4,5,57
E00023834,7,18,18,63,14,3,5,3,82
E00023835,9,7,8,42,16,2,0,5,62
E00023836,9,12,15,62,9,3,5,2,106
E00023837,10,5,10,41,14,4,4,2,66
E00023838,8,8,5,32,7,1,2,6,45
E00023839,5,18,22,64,28,0,3,3,76
E00023840,12,21,15,50,18,4,0,0,77
E00023841,4,5,24,64,13,2,1,6,64
E00023842,7,12,10,88,26,5,4,3,70
E00023843,11,6,12,49,17,3,0,2,40
E00023844,7,10,13,54,16,1,2,3,65
E00023845,8,10,14,72,21,4,6,2,80
E00023846,6,11,7,49,17,1,2,1,38
E00023847,2,6,8,22,14,1,1,1,22
E00023848,6,8,16,39,13,2,3,2,57
E00023880,6,18,14,10,13,1,1,0,49
E00023881,9,12,24,25,20,2,1,2,76
E00023882,1,10,24,4,7,0,0,1,31
E00023883,0,19,13,17,10,0,2,0,25
E00023884,1,5,16,18,13,0,3,1,39
E00023885,3,16,16,13,19,1,2,7,57
E00023886,1,22,14,23,7,0,2,1,50
E00023887,3,12,18,8,12,1,1,5,46
E00023888,7,19,16,17,18,1,4,4,60
E00023889,11,19,12,44,3,0,2,1,48
E00023890,6,15,9,19,10,1,2,4,72
E00023891,1,9,27,21,25,0,5,4,31
E00023892,2,21,19,19,3,3,1,3,28
E00023893,12,14,19,25,13,2,4,2,82
E00023894,3,18,20,19,34,2,3,8,41
E00023895,0,11,12,4,8,1,3,4,68
E00023896,1,14,18,10,13,0,1,1,75
E00023899,1,12,16,14,12,0,3,1,30
E00023900,0,5,4,11,0,0,0,0,8
E00023902,4,13,14,10,8,1,1,0,31
E00023903,1,16,9,6,5,0,1,0,32
E00023904,2,12,13,22,21,1,0,3,49
E00023907,7,27,9,21,8,0,0,1,67
E00023909,6,18,14,16,14,3,1,4,43
E00023910,3,11,21,16,14,0,3,3,49
E00023912,2,21,18,18,3,0,0,0,29
E00023916,0,9,4,14,4,2,0,0,58
E00023917,3,29,6,18,3,0,1,1,27
E00023919,6,13,30,20,32,2,0,8,44
E00023920,4,12,3,19,5,0,4,4,63
E00023921,3,2,15,23,12,1,1,4,97
E00023924,4,10,18,11,9,1,2,1,38
E00023925,0,6,16,6,13,0,4,3,19
E00024108,3,26,5,38,16,0,6,1,36
E00024110,6,11,4,50,18,1,1,0,30
E00024112,4,13,14,51,25,2,2,3,36
E00024114,3,19,7,40,13,0,1,0,44
E00024115,3,18,15,56,11,4,4,3,59
E00024116,2,8,30,53,31,1,5,5,32
E00024117,4,11,19,41,31,3,8,2,27
E00024121,17,27,5,252,22,2,2,2,127
E00024122,10,26,10,42,13,0,0,0,44
E00024123,6,16,7,41,8,1,1,0,20
E00024124,2,15,12,63,26,1,1,5,53
E00024125,4,10,6,48,19,0,3,1,56
E00024126,8,20,8,35,9,1,1,0,28
E00024127,5,13,5,40,15,0,2,0,35
E00024128,4,9,9,63,16,2,3,0,46
E00024129,8,17,27,61,39,0,4,4,48
E00024130,11,32,14,94,40,1,7,3,89
E00024134,11,18,8,79,32,1,5,5,38
E00024135,2,21,14,27,15,1,1,1,34
E00024136,4,11,6,37,20,0,1,5,36
E00024137,7,15,12,40,14,0,5,3,38
E00024138,8,20,7,74,21,1,2,3,28
E00024140,3,12,18,63,43,2,8,7,48
E00174650,5,11,10,58,8,0,0,2,41
E00174651,9,18,13,40,7,0,2,1,24
E00174652,5,10,4,38,3,3,0,0,25
E00174653,5,18,16,59,13,0,3,0,49
E00174654,11,18,8,39,1,1,0,1,59
E00174680,2,18,8,23,11,1,1,0,18
E00175183,7,19,13,35,9,0,3,10,59
E00175184,3,12,6,9,7,0,0,0,26
E00175186,2,13,3,37,6,0,1,0,26
E00175187,1,16,8,31,16,3,4,1,64
E00175189,2,10,7,26,4,0,1,3,26
E00175190,1,10,8,45,9,2,3,1,30
E00175191,4,10,2,43,9,0,0,1,24
E00175192,1,11,2,41,11,2,0,0,18
E00175193,8,13,6,41,20,0,2,0,46
E00175194,11,17,9,61,32,0,0,0,35
E00175195,7,18,4,61,18,0,1,2,21
E00175196,5,5,5,31,19,0,3,3,35
E00175207,2,5,12,45,20,1,10,3,19
E00175210,4,15,14,11,13,3,0,1,73
E00175211,5,27,13,19,7,2,1,1,64
E00175215,0,10,8,22,9,1,1,0,17
E00175216,1,7,10,13,8,2,1,1,35
E00175218,7,11,8,40,12,1,2,3,20
E00175219,4,1,8,23,17,0,4,4,24
E00175220,4,25,16,19,2,2,3,0,27
E00175221,3,29,11,18,2,0,0,0,11
E00175263,2,19,7,20,4,0,0,0,15
E00175265,4,31,9,16,4,1,0,0,27
E00175266,6,49,20,38,4,4,3,2,37
E00175267,4,51,15,27,7,0,3,0,25
E00175268,3,26,11,13,8,1,0,0,22
E00175269,1,23,6,23,3,0,0,0,34
E00175270,0,31,15,18,1,0,0,0,23
E00175271,4,16,11,18,3,0,1,1,22
E00175272,7,29,13,22,4,0,1,0,27
E00175273,2,22,11,15,3,0,0,0,18
E00175274,2,36,14,20,1,0,1,1,19
