geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00075937,143,1,37,3,0
E00075938,104,0,23,2,0
E00075939,113,1,11,2,0
E00075940,73,5,6,25,1
E00075941,103,1,21,3,3
E00075942,110,0,12,1,0
E00075943,124,3,9,3,0
E00075944,125,1,12,5,0
E00075945,75,2,39,0,1
E00075946,114,2,6,5,0
E00075947,70,1,46,1,0
E00075948,49,1,97,1,0
E00075949,19,2,137,1,1
E00075950,45,1,100,1,0
E00075951,58,0,68,2,0
E00075952,60,2,98,1,2
E00075953,44,0,107,1,0
E00075954,30,0,121,2,0
E00075955,67,3,117,3,1
E00075956,113,1,5,3,0
E00075957,125,0,3,0,0
E00075958,108,1,6,5,0
E00075959,80,2,32,17,0
E00075960,114,1,9,1,0
E00075961,90,2,8,7,0
E00075962,115,1,11,1,0
E00075963,107,0,15,0,0
E00075964,104,1,14,7,0
E00075965,116,0,13,3,0
E00075966,110,2,14,3,0
E00075967,115,0,14,5,0
E00075968,110,2,7,4,1
E00075969,111,1,15,2,0
E00075970,82,2,17,27,0
E00075971,105,3,38,1,0
E00075972,102,1,22,8,1
E00075973,17,3,7,79,1
E00075974,60,2,14,58,0
E00075975,94,0,27,2,1
E00075976,24,1,22,66,0
E00075977,4,0,21,67,18
E00075978,54,2,34,25,0
E00075979,4,2,1,105,0
E00075980,9,6,5,107,0
E00075981,30,2,34,97,0
E00075982,34,4,15,104,7
E00075983,8,5,2,135,0
E00075984,28,0,35,8,0
E00075985,39,4,43,162,15
E00075986,24,1,27,104,2
E00075987,65,0,34,6,0
E00075988,15,5,31,89,0
E00075989,4,0,7,77,0
E00075991,22,3,12,98,0
E00075993,47,1,19,55,0
E00075994,20,2,26,93,1
E00075995,90,2,19,14,0
E00075996,77,0,32,13,0
E00075997,66,0,37,3,0
E00075998,50,1,28,29,0
E00075999,54,2,7,62,0
E00076000,77,2,34,8,1
E00076001,33,0,5,74,0
E00076002,84,1,23,10,0
E00076003,58,1,8,38,0
E00076004,89,0,22,14,0
E00076005,57,0,26,39,0
E00076006,100,0,18,1,0
E00076007,93,0,29,2,1
E00076008,87,1,25,9,2
E00076009,87,2,44,3,0
E00076010,83,0,35,5,0
E00076011,84,2,39,9,1
E00076012,69,2,44,22,0
E00076013,69,1,47,36,0
E00076014,52,2,42,36,2
E00076015,85,1,33,26,0
E00076016,22,4,35,108,0
E00076017,102,2,35,0,0
E00076018,38,3,35,61,0
E00076019,79,1,62,1,0
E00076020,38,0,97,2,0
E00076021,50,4,112,3,1
E00076022,24,3,40,77,0
E00076023,50,1,55,16,0
E00076024,41,4,75,110,7
E00076025,65,1,61,12,3
E00076026,16,0,8,90,1
E00076027,22,0,99,16,1
E00076028,21,3,96,32,0
E00076029,44,2,78,40,0
E00076030,127,0,56,1,1
E00076031,74,2,62,0,0
E00076032,74,1,34,1,0
E00076033,25,0,107,3,1
E00076034,44,0,89,4,0
E00076035,16,2,127,4,2
E00076036,31,0,103,2,0
E00076037,29,0,75,1,1
E00076038,40,1,90,0,0
E00076039,17,1,104,16,0
E00076040,35,2,99,16,0
E00076041,11,0,110,0,0
E00076042,24,0,102,22,0
E00076043,3,4,12,97,0
E00076044,11,0,100,42,4
E00076045,56,2,87,11,0
E00076047,20,0,61,41,2
E00076048,35,0,58,52,0
E00076050,51,1,98,1,0
E00076051,53,1,65,2,0
E00076052,27,1,98,0,0
E00076053,140,1,9,4,0
E00076054,98,2,19,52,0
E00076055,52,3,11,90,0
E00076056,61,3,9,49,1
E00076057,10,3,4,107,0
E00076058,78,0,22,15,7
E00076059,71,1,16,38,2
E00076060,87,1,18,28,0
E00076061,88,0,24,28,0
E00076062,75,1,9,33,13
E00076063,79,4,7,17,2
E00076064,75,2,21,39,0
E00076065,24,4,6,67,0
E00076066,88,0,24,5,0
E00076067,94,1,32,4,1
E00076068,92,1,24,15,1
E00076069,66,1,52,8,2
E00076070,59,1,14,29,11
E00076071,87,1,25,11,2
E00076072,102,2,21,13,0
E00076073,50,0,73,3,1
E00076074,89,0,38,4,0
E00076075,30,2,136,15,2
E00076076,35,17,59,4,0
E00076077,38,1,74,5,0
E00076078,84,1,45,1,0
E00076079,59,0,14,11,2
E00076080,35,4,24,49,0
E00076081,65,0,76,0,1
E00076082,77,7,44,1,0
E00076083,58,0,67,9,1
E00076084,77,2,7,36,0
E00076085,70,1,19,48,0
E00076086,63,3,11,40,1
E00076087,51,0,9,48,3
E00076088,75,1,10,34,1
E00076089,88,1,44,2,0
E00076090,67,1,5,24,0
E00076091,57,1,28,35,8
E00076092,47,0,12,51,1
E00076093,90,2,30,42,0
E00076094,51,1,10,71,0
E00076095,32,1,11,85,1
E00076096,71,1,14,50,0
E00076097,65,1,14,52,0
E00076099,136,0,19,2,1
E00076100,103,2,14,1,0
E00076102,103,0,0,1,0
E00076104,64,2,10,33,0
E00076106,99,0,6,1,0
E00076107,116,1,9,1,0
E00076108,111,1,5,2,0
E00076109,44,2,8,49,0
E00076110,118,1,5,0,1
E00076111,115,0,1,3,0
E00076112,88,2,15,15,1
E00076113,66,2,9,37,0
E00076114,95,1,8,6,0
E00076115,102,0,7,2,0
E00076116,77,2,10,46,2
E00076117,52,1,32,2,3
E00076140,87,1,13,45,0
E00076141,83,4,7,48,0
E00076142,90,2,8,11,1
E00076143,52,0,4,63,0
E00076144,79,0,9,24,0
E00076145,74,2,14,35,0
