geocode,bad,fair,good
E00036194,76,51,244
E00036198,20,37,250
E00036204,14,33,281
E00036205,9,33,264
E00036206,6,35,262
E00036207,16,37,222
E00036208,10,33,313
E00036209,13,38,263
E00036210,16,52,326
E00036211,18,27,235
E00036212,5,34,262
E00036214,9,29,242
E00036384,7,28,258
E00036385,1,29,230
E00036386,7,29,297
E00036387,15,33,277
E00036391,22,68,253
E00036392,14,45,276
E00036393,12,49,253
E00036394,9,27,247
E00036395,8,45,249
E00036396,11,33,206
E00036397,7,23,342
E00036398,27,54,297
E00036399,12,32,268
E00036400,7,34,239
E00036401,8,46,264
E00036402,10,32,246
E00036403,3,22,339
E00036404,6,23,331
E00036405,2,31,285
E00036427,14,35,246
E00036428,14,42,201
E00036429,10,36,352
E00036430,32,47,191
E00036431,13,28,252
E00036432,15,38,206
E00036433,10,33,261
E00036434,10,24,306
E00036435,13,23,255
E00036436,12,29,228
E00036437,6,31,213
E00092644,8,45,328
E00093444,3,17,133
E00093445,5,34,262
E00093446,7,21,218
E00093447,14,39,213
E00093448,11,26,269
E00093449,7,26,202
E00093510,16,35,229
E00093511,10,43,257
E00093512,14,32,245
E00093513,18,42,224
E00093514,14,42,276
E00093515,21,54,143
E00093516,23,35,231
E00093517,25,49,230
E00093518,15,42,170
E00093519,13,37,220
E00093520,11,44,212
E00093521,19,58,212
E00093522,20,63,322
E00093523,21,46,251
E00093524,20,50,233
E00093525,36,47,225
E00093526,52,82,656
E00093527,20,45,223
E00093528,5,43,222
E00093529,15,32,239
E00093530,27,56,125
E00093531,31,58,152
E00093532,14,42,236
E00093533,25,44,267
E00093534,13,44,262
E00093535,13,57,246
E00093536,6,42,241
E00093537,11,38,178
E00093538,7,28,212
E00093539,12,40,165
E00093540,11,46,273
E00093541,16,26,200
E00093542,19,32,255
E00093543,30,54,244
E00093544,15,37,239
E00093545,5,14,138
E00093546,16,27,279
E00093574,9,28,245
E00093575,8,34,213
E00093576,14,30,239
E00093577,18,42,225
E00093578,20,29,241
E00093579,13,44,227
E00093580,17,45,259
E00093581,14,39,189
E00093582,8,24,248
E00093583,16,31,246
E00093584,16,37,221
E00093585,7,34,281
E00093700,13,23,252
E00093701,12,36,255
E00093702,16,46,274
E00093703,7,35,281
E00093704,9,15,300
E00093707,20,52,212
E00093708,14,24,197
E00093709,6,33,296
E00093711,18,15,164
W00001359,22,25,187
W00001361,14,53,187
W00001490,16,30,244
W00001542,19,54,247
W00001543,36,47,137
W00001544,39,61,106
W00001545,29,55,252
W00001546,29,41,223
W00001547,37,47,215
W00001548,30,45,189
W00001549,32,45,249
W00001550,14,50,300
W00001551,8,28,235
W00001552,11,49,221
W00001553,31,39,241
W00001554,20,23,210
W00001555,9,31,338
W00001556,13,43,208
W00001557,11,34,266
W00001558,5,21,231
W00001559,16,45,282
W00001560,16,23,238
W00001561,37,59,101
W00001562,30,68,118
W00001563,17,38,250
W00001564,14,53,269
W00001565,35,61,240
W00001566,20,26,302
W00001567,51,63,301
W00001568,34,53,274
W00001569,25,60,263
W00001570,20,42,297
W00001571,7,37,299
W00001572,9,25,171
W00001573,13,48,467
W00001575,9,10,122
W00001576,20,47,265
W00001577,58,86,334
W00001578,12,42,278
W00001579,12,37,291
W00001580,26,53,311
W00001581,11,39,349
