geocode,female,male
E00010692,190,183
E00010696,165,184
E00010698,209,174
E00010699,179,204
E00010701,191,213
E00010704,193,188
E00010706,160,152
E00010726,151,167
E00010735,208,191
E00010754,212,184
E00010760,145,148
E00010761,181,143
E00010762,182,162
E00010763,207,186
E00010764,173,178
E00010765,117,104
E00010766,195,197
E00010767,148,107
E00010768,194,207
E00010769,203,196
E00010770,169,155
E00010771,167,130
E00010772,193,205
E00010773,224,164
E00010774,200,180
E00010775,224,188
E00010776,174,168
E00010777,212,192
E00010778,208,189
E00010779,155,163
E00010780,204,192
E00010781,170,153
E00010782,158,154
E00010783,180,163
E00010784,178,168
E00010785,160,129
E00010786,170,149
E00010787,166,162
E00010788,177,136
E00010789,167,166
E00010790,182,176
E00010791,173,169
E00010792,136,102
E00010793,212,205
E00010794,201,190
E00010795,196,185
E00010796,159,158
E00010797,173,171
E00010798,177,171
E00010799,196,190
E00010800,171,171
E00010801,225,251
E00010802,234,217
E00010803,181,172
E00010804,229,187
E00010805,182,176
E00010806,132,117
E00010807,206,211
E00010808,205,181
E00010809,142,136
E00010810,175,154
E00010811,184,183
E00010812,167,186
E00010813,141,118
E00010814,189,198
E00010815,193,213
E00010817,187,178
E00010818,177,172
E00010821,202,207
E00010823,174,165
E00010825,215,184
E00010826,238,209
E00010828,204,198
E00010829,206,214
E00010832,185,171
E00010833,247,221
E00010834,216,212
E00010836,144,184
E00010837,205,214
E00010843,222,193
E00010931,152,152
E00010932,181,168
E00010933,192,188
E00010934,149,145
E00010935,115,83
E00010936,179,173
E00010937,144,134
E00010938,168,142
E00010939,162,138
E00010940,167,140
E00010941,151,116
E00010942,174,166
E00010943,216,206
E00010944,136,144
E00010945,176,175
E00010946,176,170
E00010947,155,151
E00010948,158,162
E00010949,161,141
E00010950,170,139
E00010951,144,128
E00010952,140,143
E00010953,183,172
E00010954,186,160
E00010955,229,191
E00010956,143,129
E00010957,208,192
E00010958,151,139
E00010959,155,144
E00010960,141,110
E00010961,116,120
E00010962,160,127
E00010963,208,193
E00010964,198,196
E00010965,186,178
E00010966,160,155
E00010967,234,216
E00010968,183,172
E00010969,159,150
E00010970,199,195
E00010971,158,138
E00010972,165,160
E00010973,116,92
E00010974,219,193
E00010975,165,157
E00010976,170,183
E00010977,190,155
E00010978,142,133
E00010979,190,160
E00010980,197,175
E00010981,215,200
E00010982,156,126
E00010983,130,111
E00010984,204,191
E00010985,166,160
E00010986,153,150
E00010987,173,176
E00010988,196,193
E00010989,200,196
E00010990,167,166
E00010991,179,186
E00010992,201,176
E00011020,165,155
E00011021,158,162
E00011022,198,192
E00011023,203,211
E00011024,178,232
E00011025,163,173
E00011026,226,203
E00011027,203,190
E00011028,209,199
E00011029,139,146
E00011030,182,205
E00011031,122,150
E00011032,199,174
E00011033,215,215
E00011034,166,160
E00011035,162,166
E00011036,196,192
E00011038,236,212
E00011039,181,176
E00011040,216,215
E00011041,196,191
E00011042,178,172
E00011043,246,227
E00011044,163,185
E00011045,219,234
E00011046,263,253
E00011047,212,201
E00011048,192,189
E00011049,171,166
E00011052,242,221
E00011053,176,191
E00011055,222,232
E00011056,236,273
E00011057,145,163
E00011058,192,145
E00011059,203,216
E00011060,214,237
E00011061,264,265
E00011062,189,144
E00011063,192,157
E00011064,214,206
E00011065,170,148
E00011066,176,176
E00011067,197,206
E00011069,206,201
E00011070,144,120
E00011071,215,227
E00011078,231,198
E00011079,206,160
E00011081,146,143
E00011105,175,170
E00011106,195,192
E00011111,182,197
E00011173,157,167
E00011174,167,164
E00011175,199,195
E00011176,195,193
E00011177,192,175
E00011178,188,153
E00011179,170,175
E00011180,186,178
E00011183,174,168
E00011187,188,149
E00011193,175,159
E00011194,204,204
E00011197,216,211
E00011198,158,189
E00011199,188,195
E00011200,196,178
E00011201,179,199
E00012044,163,131
E00012045,170,158
E00012046,191,184
E00012047,173,151
E00012048,167,171
E00012049,145,115
E00012050,223,160
E00012051,166,153
E00012052,181,147
E00012053,170,187
E00012054,156,167
E00012055,161,154
E00012056,161,147
E00012057,174,191
E00012058,181,177
E00012061,190,161
E00012063,154,127
E00012064,170,162
E00012065,187,174
E00012066,139,133
E00012067,180,169
E00012068,163,145
E00012069,195,173
E00012070,147,111
E00012071,176,172
E00012072,171,158
E00012073,174,175
E00012074,147,122
E00012075,209,203
E00012076,182,182
E00012077,150,141
E00012078,185,178
E00012113,162,118
E00012114,178,160
E00012115,162,172
E00012116,181,171
E00012117,190,177
E00012118,159,170
E00012119,191,181
E00012120,165,139
E00012121,204,169
E00012122,158,156
E00012123,198,189
E00012124,181,165
E00012126,148,188
E00012127,157,137
E00012128,169,182
E00012129,187,175
E00012130,182,171
E00012131,182,187
E00012132,157,153
E00012133,156,159
E00012134,152,154
E00012135,141,134
E00012136,161,159
E00012137,122,109
E00012138,130,147
E00012139,183,186
E00012140,194,191
E00012141,153,101
E00012142,130,125
E00012143,167,164
E00012144,186,177
E00012145,220,183
E00012146,184,171
E00012147,177,179
E00012148,125,89
E00012276,159,152
E00012277,182,173
E00012278,168,153
E00012279,156,152
E00012280,168,167
E00012281,168,125
E00012282,205,256
E00012283,155,157
E00012284,178,158
E00012285,143,150
E00012286,148,154
E00012287,139,99
E00012288,176,166
E00012289,157,159
E00012290,157,165
E00012291,176,135
E00012292,175,181
E00012293,153,139
E00012294,163,154
E00012295,152,142
E00012296,141,152
E00012297,140,122
E00012298,186,200
E00012299,177,166
E00012300,220,165
E00012301,146,157
E00012302,187,190
E00012303,192,183
E00012304,187,168
E00012305,150,131
E00012306,163,145
E00012307,155,138
E00012308,201,179
E00012309,162,160
E00012310,190,174
E00012312,184,185
E00012313,150,122
E00012314,183,153
E00012316,173,151
E00012317,188,147
E00012318,136,88
E00012319,111,98
E00012320,135,143
E00012321,131,109
E00012322,138,143
E00012323,122,140
E00012324,201,171
E00012325,136,125
E00012326,179,136
E00012327,178,148
E00012328,84,79
E00012330,113,111
E00012331,135,104
E00012332,213,206
E00012333,135,117
E00012334,181,151
E00012335,161,162
E00012338,134,148
E00012339,165,150
E00012340,183,160
E00012341,164,157
E00012342,152,161
E00012343,162,127
E00012344,69,71
E00012345,149,122
E00012346,197,216
E00012347,183,148
E00012348,162,167
E00012349,142,135
E00012350,229,182
E00012351,164,140
E00012352,125,138
E00012353,167,181
E00012354,176,134
E00012355,150,141
E00012356,182,167
E00012357,133,95
E00012358,140,150
E00012359,150,144
E00012360,177,161
E00012361,141,139
E00012362,192,188
E00012363,192,173
E00012364,166,163
E00012365,142,140
E00012366,180,184
E00012367,147,106
E00012368,131,131
E00012369,119,88
E00012370,159,150
E00012371,205,180
E00012372,125,101
E00012373,153,138
E00012374,185,203
E00012375,202,158
E00012376,129,104
E00012377,158,151
E00012378,136,138
E00012379,174,141
E00012380,185,160
E00012381,166,174
E00012382,196,156
E00012383,185,181
E00012443,207,175
E00012444,146,161
E00012604,150,120
E00012605,220,209
E00012606,152,163
E00012607,139,135
E00012608,144,117
E00012611,152,185
E00012612,214,203
E00012613,109,90
E00012614,186,167
E00012615,186,154
E00012616,148,165
E00012617,138,138
E00012619,125,127
E00012620,210,191
E00012621,124,101
E00012623,161,139
E00012625,166,172
E00012626,163,156
E00012629,159,167
E00012631,108,96
E00012632,162,157
E00012633,142,139
E00012634,140,137
E00012635,157,161
E00012636,174,164
E00012637,94,111
E00012638,179,199
E00120883,200,199
E00120886,190,167
E00120887,151,146
E00121053,225,191
E00121065,233,181
E00165801,181,177
E00165802,155,148
E00171091,247,195
E00171105,225,229
E00171107,203,183
E00171108,187,211
E00176474,116,114
E00176482,165,144
E00176483,56,67
