geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00000800,122,90,68,135,74,60,38,11,19
W00000801,24,30,25,24,43,34,34,16,35
W00000803,27,40,22,29,41,38,42,29,30
W00000804,35,36,22,31,52,48,53,32,27
W00000805,28,36,29,19,35,44,45,23,29
W00000807,17,29,12,19,38,34,50,19,42
W00000810,40,36,34,37,36,44,18,9,23
W00000865,29,50,31,32,50,47,54,16,20
W00001017,27,19,32,27,39,20,36,12,18
W00001018,50,39,30,43,56,25,34,10,12
W00001019,19,23,41,17,26,22,19,16,25
W00001020,35,53,45,39,47,33,23,6,4
W00001021,24,18,11,23,22,33,46,11,28
W00001022,13,13,16,15,23,31,41,20,40
W00001024,42,45,32,42,46,41,34,6,5
W00001025,55,24,35,71,38,19,12,3,2
W00001034,29,33,38,41,44,26,27,10,11
W00001035,26,32,36,27,35,41,35,23,13
W00001036,36,42,30,25,48,41,40,10,18
W00001037,32,27,46,39,34,36,16,12,6
W00001038,34,26,43,40,56,47,59,10,37
W00001039,29,102,48,49,47,39,34,10,31
W00001040,35,43,71,54,43,33,26,3,8
W00001041,31,59,50,47,66,52,26,7,9
W00001042,20,31,24,15,55,63,37,7,26
W00001043,39,45,32,47,65,29,35,12,51
W00001044,32,50,61,39,49,52,47,13,14
W00001045,38,48,41,39,51,44,24,7,13
W00001046,68,74,38,81,84,49,34,13,6
W00001047,21,34,13,21,37,42,40,32,44
W00001048,36,68,30,39,76,44,40,13,32
W00001049,37,42,29,40,44,33,31,12,60
W00001050,45,48,28,54,56,47,58,19,32
W00001051,36,39,30,33,45,44,51,10,26
W00001052,18,24,21,21,34,28,38,26,53
W00001053,16,26,16,24,30,29,45,23,37
W00001054,26,31,28,37,39,43,34,15,19
W00001055,55,51,50,41,29,25,38,7,16
W00001056,25,14,25,32,36,36,37,15,21
W00001057,69,49,48,55,37,33,21,6,13
W00001058,41,66,39,32,56,44,32,11,26
W00001059,32,29,37,33,40,40,32,11,33
W00001060,14,27,18,14,41,26,40,10,4
W00001061,56,59,44,42,51,35,36,1,10
W00001062,29,27,33,17,24,31,38,21,37
W00001063,33,27,31,26,51,42,31,7,15
W00001064,25,25,32,23,51,56,48,13,33
