geocode,asian,black,mixed,other,white
E00068701,13,4,5,1,293
E00068703,9,4,11,3,232
E00068704,21,2,7,0,234
E00068705,22,9,14,0,292
E00068706,23,10,30,0,277
E00068710,18,6,10,1,352
E00068711,11,4,18,2,278
E00068712,13,4,11,1,255
E00068713,25,4,5,0,231
E00068714,23,3,8,1,281
E00068717,0,2,5,0,222
E00068718,11,2,5,1,300
E00068719,31,8,8,0,229
E00068720,13,10,17,0,285
E00068721,13,0,0,2,276
E00068722,18,1,6,0,275
E00068723,7,7,6,1,199
E00068724,1,5,5,0,265
E00068725,24,0,12,5,310
E00068726,0,2,5,1,292
E00068727,21,17,6,3,249
E00068728,10,1,3,0,243
E00068729,32,8,16,4,258
E00068730,17,20,19,0,207
E00068731,29,6,2,0,305
E00068732,28,12,8,8,312
E00068733,18,17,6,5,170
E00068734,21,23,7,1,263
E00068736,9,7,16,0,234
E00068738,17,0,9,0,263
E00068813,183,4,5,14,152
E00068814,37,19,5,2,256
E00068815,13,40,32,5,342
E00068816,16,15,6,0,364
E00068817,34,18,22,0,261
E00068818,23,18,9,0,273
E00068819,20,21,9,3,354
E00068820,127,15,23,20,226
E00068821,12,31,14,0,285
E00068822,21,14,17,2,302
E00068823,63,7,8,12,180
E00068824,20,16,14,5,336
E00068825,7,13,7,6,308
E00068826,60,20,10,22,218
E00068827,12,26,7,3,259
E00068828,5,32,15,0,402
E00068829,7,17,31,10,329
E00068830,50,30,6,13,161
E00068831,25,5,23,1,342
E00068832,68,14,9,4,168
E00068833,16,29,10,0,290
E00068834,70,37,11,2,280
E00068835,33,10,10,3,145
E00068836,16,25,9,4,295
E00068837,36,8,13,7,293
E00068838,119,9,5,9,193
E00068839,141,1,11,8,120
E00068840,22,11,12,3,235
E00068841,143,12,13,12,148
E00068842,27,13,5,1,195
E00068843,177,5,12,18,119
E00068844,13,32,15,0,243
E00068845,113,11,2,25,192
E00068846,11,16,8,0,209
E00068847,2,49,30,6,307
E00068848,10,15,11,4,214
E00068849,6,18,23,2,291
E00068850,4,57,9,0,251
E00068851,10,32,25,2,231
E00068852,28,20,14,6,255
E00068853,7,48,14,5,282
E00068854,1,16,6,0,338
E00068855,15,21,7,1,230
E00068856,17,18,22,3,394
E00068857,8,70,5,5,287
E00068858,2,8,10,0,333
E00068859,6,52,6,5,277
E00068860,11,42,10,0,311
E00068861,11,109,15,5,275
E00068862,46,5,19,2,285
E00068863,64,5,20,6,303
E00068864,2,43,8,0,357
E00068865,53,10,9,13,252
E00069016,6,12,11,0,268
E00069017,21,11,9,0,264
E00069019,1,12,10,0,281
E00069020,17,17,16,2,325
E00069023,6,1,8,1,270
E00069024,4,0,10,0,203
E00069043,9,9,17,0,294
E00069044,3,14,4,0,229
E00069045,5,26,2,4,212
E00069046,12,17,12,0,288
E00069047,0,4,14,4,281
E00069048,6,1,4,0,278
E00069049,0,10,5,1,170
E00069050,1,11,11,1,266
E00069051,2,8,5,0,215
E00069052,12,3,10,0,268
E00069055,42,21,27,0,353
E00069056,12,3,19,2,261
E00069057,64,32,25,9,254
E00069058,34,22,18,0,194
E00069059,42,27,19,7,289
E00069060,36,32,16,1,261
E00069061,13,21,26,14,217
E00069078,24,31,16,1,222
E00069079,7,19,3,0,207
E00069080,16,9,6,2,210
E00069081,10,17,3,0,164
E00069082,10,7,10,3,220
E00069083,2,11,9,0,267
E00069084,7,17,18,2,229
E00069085,25,24,15,10,225
E00069086,37,36,9,10,221
E00069087,35,28,7,9,230
E00069088,36,33,28,12,191
E00069090,30,17,11,1,261
E00069094,35,21,15,2,265
E00069114,25,23,13,13,240
E00069250,5,17,4,15,227
E00069254,6,13,6,3,305
E00069255,18,41,17,0,350
E00069256,1,52,17,1,262
E00069257,27,15,14,10,302
E00069258,8,36,19,1,247
E00069259,13,12,8,3,185
E00069260,13,26,12,4,196
E00069261,12,80,45,14,215
E00069263,10,7,0,1,279
E00069264,18,2,7,0,360
E00069265,17,13,14,1,260
E00069266,16,17,7,0,214
E00069267,4,23,4,4,129
E00069268,3,18,15,0,342
E00069269,8,10,5,0,156
E00069270,8,8,12,4,274
E00069271,25,24,8,2,300
E00069272,21,10,13,0,262
E00069273,9,38,20,8,186
E00069274,13,15,12,3,218
E00069275,4,44,21,9,196
E00069276,23,15,12,3,306
E00069294,3,23,8,3,295
E00069297,21,15,19,1,312
E00069298,13,27,8,2,252
E00069299,19,47,17,9,259
E00069481,41,8,12,13,283
E00069482,157,62,32,18,321
E00069483,91,35,21,13,241
E00069484,71,23,19,8,203
E00069485,59,10,16,2,229
E00069486,29,18,5,0,211
E00069487,51,24,11,12,249
E00069489,80,20,17,1,174
E00069490,94,33,14,3,231
E00069492,77,10,16,14,208
E00069493,74,16,20,19,233
E00069494,93,40,16,11,204
E00069495,36,12,8,6,147
E00069496,50,15,17,12,220
E00069497,59,15,12,5,212
E00069498,75,31,12,6,168
E00069499,46,1,14,2,204
E00069500,39,11,11,3,249
E00069501,22,14,3,5,146
E00069502,34,9,8,3,195
E00069503,34,18,9,24,140
E00069505,77,30,26,12,176
E00069506,37,15,17,4,260
E00069507,38,34,29,8,245
E00069508,22,13,27,12,240
E00069509,38,14,4,2,199
E00069510,72,13,15,7,250
E00069511,60,15,16,2,249
E00069512,91,22,17,15,276
E00069513,26,1,12,12,229
E00069514,16,13,12,2,280
E00069515,76,12,5,1,176
E00069516,63,5,3,3,303
E00069517,16,3,13,6,275
E00069518,29,31,24,2,177
E00069519,91,18,16,14,191
E00069520,57,26,23,11,295
E00069521,21,13,24,0,295
E00069522,26,7,8,4,257
E00069523,93,5,10,4,245
E00069524,74,33,17,11,276
E00069525,46,19,26,4,222
E00069526,144,8,14,0,150
E00069527,6,1,7,0,252
E00069528,53,13,3,6,195
E00069529,25,2,14,0,225
E00069530,35,0,12,0,259
E00069531,51,3,7,1,274
E00069532,24,7,11,7,167
E00069533,7,7,18,0,248
E00069534,33,14,12,1,175
E00069535,27,8,13,5,268
E00069536,12,15,21,2,324
E00069537,31,3,8,1,258
E00069538,87,6,9,22,183
E00069539,14,12,8,0,222
E00069540,30,5,12,13,341
E00069541,24,13,10,1,271
E00069542,25,10,10,2,230
E00069543,56,21,12,3,202
E00069544,46,7,10,0,284
E00069545,53,4,7,8,209
E00069546,60,19,12,0,241
E00130031,48,0,7,1,295
E00130047,2,1,2,0,334
E00130049,2,5,0,0,284
E00130058,7,0,4,0,240
E00130063,12,4,1,0,256
E00130064,13,1,8,1,324
E00130071,6,2,3,1,397
E00130072,26,3,5,4,254
E00130073,5,2,7,1,278
E00130074,13,4,8,2,270
E00130075,19,0,3,5,286
E00130076,36,0,14,0,250
E00130077,136,17,3,9,294
E00130078,13,3,9,5,217
E00130079,30,2,9,0,268
E00130080,35,2,4,3,276
E00130081,93,12,6,0,248
E00130082,56,9,2,0,295
E00130083,166,0,11,6,215
E00130084,73,3,5,7,250
E00130085,21,1,4,0,227
E00130086,9,5,5,0,308
E00130087,13,1,3,2,258
E00130088,10,1,12,0,314
E00130089,8,0,2,4,283
E00130090,39,13,7,8,304
E00130092,66,3,2,1,237
E00130093,68,14,9,2,216
E00130094,65,16,10,2,374
E00130095,139,21,10,11,373
E00130096,29,8,2,6,199
E00130097,40,4,5,5,202
E00130098,39,2,1,6,204
E00130099,29,0,4,6,221
E00130102,44,5,1,0,315
E00130103,9,4,1,0,236
E00130105,18,0,0,0,237
E00130106,16,0,3,0,279
E00130112,3,1,6,0,245
E00130113,25,1,5,0,294
E00130169,51,15,10,5,289
E00130170,53,3,6,5,221
E00130171,58,10,10,6,276
E00130172,134,10,9,2,202
E00130173,59,3,4,6,229
E00130174,97,4,13,1,262
E00130175,108,7,7,2,202
E00130176,116,1,7,1,195
