geocode,female,male
E00103353,95,100
E00116922,180,184
E00116927,211,202
E00116928,88,79
E00116930,95,115
E00163064,119,122
E00163065,272,235
E00163067,148,152
E00163068,148,145
E00163069,129,120
E00163073,94,74
E00163074,130,140
E00163075,150,136
E00163076,129,136
E00163077,86,83
E00163078,187,157
E00163079,136,123
E00163080,173,172
E00163081,158,127
E00163082,156,145
E00163083,216,212
E00163084,141,138
E00163085,161,146
E00163087,161,177
E00163088,164,143
E00163089,187,175
E00163090,133,145
E00163092,192,178
E00163093,133,137
E00163094,174,154
E00163095,129,136
E00163096,132,135
E00163097,148,134
E00163098,151,145
E00163099,136,116
E00163100,164,147
E00163101,146,134
E00163102,174,156
E00163103,302,259
E00163104,136,121
E00163105,158,166
E00163106,153,151
E00163107,162,159
E00163108,166,166
E00163109,137,136
E00163110,159,158
E00163111,187,168
E00163112,170,149
E00163113,203,170
E00163114,191,159
E00163115,154,145
E00163116,130,131
E00163117,124,107
E00163118,123,112
E00163119,144,114
E00163120,136,127
E00163121,158,157
E00163122,155,151
E00163123,153,123
E00163124,178,155
E00163125,202,192
E00163126,198,166
E00163127,326,296
E00163143,132,125
E00163144,103,102
E00163145,126,96
E00163146,203,176
E00163147,213,208
E00163148,138,121
E00163149,112,110
E00163150,193,245
E00163157,58,57
E00163160,145,146
E00163161,166,163
E00163164,128,120
E00163197,315,277
E00163198,133,119
E00163199,120,105
E00163200,90,108
E00163201,269,224
E00163202,166,159
E00163203,126,103
E00163204,133,149
E00163205,148,144
E00163206,113,111
E00163207,176,179
E00163208,96,115
E00163209,163,156
E00163210,114,142
E00163211,168,142
E00163212,135,134
E00163213,148,155
E00163214,123,123
E00163215,140,142
E00163216,108,115
E00163217,150,159
E00163218,163,144
E00163219,99,81
E00163222,72,61
E00163223,100,87
E00163224,171,167
E00163225,54,58
E00163226,197,188
E00163227,162,149
E00163228,72,68
E00163229,129,119
E00163230,136,110
E00163231,157,194
E00163232,153,135
E00163233,154,143
E00163234,140,120
E00163235,141,150
E00163236,197,157
E00163237,257,232
E00163238,259,199
E00163239,143,119
E00163240,177,155
E00163241,155,125
E00163242,162,150
E00163243,131,109
E00163244,121,107
E00163245,114,113
E00163246,148,143
E00163247,125,112
E00163248,83,94
E00163249,119,96
E00163250,132,116
E00163251,151,159
E00163252,140,126
E00163253,158,155
E00163254,135,133
E00163263,127,119
E00163265,162,163
E00163266,206,196
E00163267,64,66
E00163268,115,93
E00163269,135,129
E00163270,162,140
E00163271,241,201
E00163272,151,142
E00163273,179,133
E00163274,122,92
E00163275,116,97
E00163276,201,167
E00163277,179,189
E00163278,182,175
E00163279,205,257
E00163280,61,40
E00163281,112,112
E00163282,107,112
E00163283,131,123
E00163284,93,128
E00163285,159,127
E00163286,146,142
E00163287,136,153
E00163288,150,134
E00163289,146,142
E00163290,146,144
E00163291,124,105
E00163292,104,65
E00163293,184,183
E00163294,158,119
E00163295,136,122
E00163296,128,125
E00163297,134,132
E00163298,131,117
E00163299,141,123
E00163300,174,159
E00163301,256,203
E00163302,190,161
E00163303,180,173
E00163304,158,143
E00163305,160,147
E00163306,132,128
E00163307,140,134
E00163308,141,123
E00163309,187,190
E00163310,146,155
E00163311,198,197
E00163312,136,110
E00163313,169,174
E00163314,124,105
E00163315,136,91
E00163316,137,133
E00163317,144,135
E00163318,160,128
E00163319,143,120
E00163320,201,103
E00163321,124,116
E00163322,153,144
E00163323,145,131
E00163324,133,120
E00163325,217,168
E00163326,144,118
E00163327,216,182
E00163328,119,112
E00163329,130,136
E00163330,137,78
E00163331,113,118
E00163332,93,94
E00163333,153,123
E00163334,105,60
E00163335,113,102
E00163336,174,142
E00163337,138,115
E00163338,167,144
E00163339,139,157
E00163340,137,129
E00163342,163,163
E00163343,154,156
E00163344,104,117
E00163345,157,145
E00163346,129,117
E00163347,162,165
E00163348,125,130
E00163349,117,118
E00163350,151,147
E00163351,133,112
E00163352,75,67
E00163360,126,138
E00163361,141,134
E00163362,130,110
E00163364,105,100
E00163365,211,201
E00163366,62,55
E00163367,108,106
E00163368,121,99
E00163369,121,114
E00163370,113,119
E00163371,89,85
E00163372,169,153
E00163373,173,176
E00163374,144,141
E00163375,131,124
E00163376,204,194
E00163377,150,130
E00163378,187,157
E00163380,185,158
E00163412,75,81
E00163413,217,191
E00163414,154,124
E00163415,146,124
E00163416,129,134
E00163417,193,181
E00163418,149,124
E00163419,183,185
E00163420,143,129
E00163421,144,107
E00163422,131,108
E00163423,163,122
E00163424,148,113
E00163425,110,88
E00163426,128,119
E00163596,129,115
E00163598,162,136
E00163599,68,60
E00163600,229,215
E00163604,107,97
E00163605,82,83
E00166382,77,69
E00166383,196,140
E00166384,182,159
E00166385,153,157
E00166386,90,78
E00166387,79,96
E00166388,148,150
E00166389,181,167
E00166390,134,155
E00166391,181,199
E00166393,172,160
E00166394,168,169
E00166395,194,171
E00166465,207,208
