geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00010692,78,36,45,90,57,30,15,8,14
E00010696,49,40,61,56,60,40,21,9,13
E00010698,46,51,51,63,68,54,26,4,20
E00010699,62,57,47,56,54,41,36,14,16
E00010701,63,41,64,80,59,58,19,10,10
E00010704,66,65,46,62,57,35,30,10,10
E00010706,49,54,50,44,39,42,17,5,12
E00010726,33,45,35,23,53,48,45,12,24
E00010735,70,79,52,49,60,31,28,13,17
E00010754,48,74,67,49,59,41,35,8,15
E00010760,52,29,23,56,48,34,35,7,9
E00010761,28,15,42,30,27,39,41,18,84
E00010762,36,14,40,52,23,24,51,16,88
E00010763,45,65,32,30,77,59,40,17,28
E00010764,41,35,29,42,49,42,48,30,35
E00010765,20,13,19,35,33,26,25,7,43
E00010766,67,22,107,90,51,20,17,7,11
E00010767,23,14,40,48,18,21,14,13,64
E00010768,39,64,68,43,66,65,29,9,18
E00010769,32,56,35,39,60,64,61,23,29
E00010770,35,48,31,29,59,51,27,9,35
E00010771,41,14,47,67,36,18,23,11,40
E00010772,61,58,53,69,49,36,35,12,25
E00010773,47,59,43,33,50,44,31,15,66
E00010774,42,39,35,37,56,67,52,16,36
E00010775,66,83,47,48,60,45,28,13,22
E00010776,31,39,32,35,40,54,50,22,39
E00010777,35,42,30,33,37,64,73,24,66
E00010778,41,54,48,30,60,64,53,16,31
E00010779,30,32,37,24,49,39,63,19,25
E00010780,66,61,34,48,76,55,27,9,20
E00010781,10,51,27,20,45,60,52,20,38
E00010782,31,38,32,38,45,39,35,16,38
E00010783,30,49,45,21,59,59,39,17,24
E00010784,34,44,35,52,57,40,34,16,34
E00010785,44,39,43,52,36,25,19,12,19
E00010786,19,37,36,25,33,65,51,16,37
E00010787,51,42,41,58,43,34,31,7,21
E00010788,28,41,27,33,41,48,25,22,48
E00010789,39,43,29,24,52,53,49,20,24
E00010790,39,47,26,33,75,56,46,18,18
E00010791,33,41,43,45,49,46,56,7,22
E00010792,33,17,23,45,36,18,13,8,45
E00010793,36,58,47,42,74,58,61,10,31
E00010794,39,45,46,53,46,61,55,20,26
E00010795,44,49,42,33,74,43,43,22,31
E00010796,52,27,24,72,53,31,31,13,14
E00010797,42,38,48,47,50,56,27,11,25
E00010798,40,31,44,47,46,57,42,18,23
E00010799,48,49,49,46,70,58,35,8,23
E00010800,38,52,40,35,57,46,25,15,34
E00010801,41,64,122,97,48,51,19,12,22
E00010802,29,53,77,63,50,74,54,12,39
E00010803,38,45,32,39,50,34,56,24,35
E00010804,44,53,66,43,53,56,63,18,20
E00010805,40,44,37,24,56,53,58,15,31
E00010806,42,15,39,50,32,19,28,8,16
E00010807,35,52,60,39,58,80,50,15,28
E00010808,56,48,28,57,56,40,31,23,47
E00010809,39,14,39,54,22,24,37,8,41
E00010810,39,32,39,39,47,44,30,12,47
E00010811,28,60,53,47,43,55,44,11,26
E00010812,24,38,34,49,48,63,54,10,33
E00010813,50,30,24,49,35,28,22,4,17
E00010814,34,60,42,37,72,58,57,10,17
E00010815,43,65,28,44,62,69,53,11,31
E00010817,46,38,35,44,44,59,49,18,32
E00010818,33,47,36,38,56,61,35,13,30
E00010821,53,64,39,53,60,55,47,18,20
