geocode,female,male
E00098518,213,197
E00098520,142,161
E00098521,151,130
E00098522,158,126
E00098523,140,151
E00098524,162,162
E00098525,165,168
E00098526,159,150
E00098527,157,151
E00098552,144,129
E00098553,169,161
E00098558,158,155
E00098559,160,169
E00098560,133,146
E00098561,94,104
E00098562,136,120
E00098563,126,117
E00098564,100,117
E00098570,129,135
E00098629,134,120
E00098630,157,150
E00098631,164,167
E00098632,157,148
E00098633,163,143
E00098634,212,212
E00098635,185,172
E00098636,167,129
E00098637,164,162
E00098638,148,163
E00098639,142,148
E00098640,156,145
E00098644,180,190
E00098645,220,222
E00098651,140,165
E00098652,151,141
E00098653,180,145
E00098722,218,213
E00098723,140,128
E00098724,178,176
E00098725,135,136
E00098726,220,218
E00098727,145,141
E00098728,212,205
E00098729,173,176
E00098730,131,133
E00098731,155,153
E00098732,147,136
E00098733,145,126
E00098734,203,161
E00098735,114,105
E00098736,155,162
E00098851,155,135
E00098855,133,128
E00098856,115,116
E00098857,152,118
E00098859,140,130
E00098860,165,161
E00098861,138,146
E00098863,202,168
E00098870,132,115
E00100064,138,124
E00100071,165,156
E00100072,165,161
E00100074,139,111
E00100075,151,127
E00100077,125,141
E00100079,206,209
E00100082,140,142
E00100184,103,105
E00100185,164,148
E00100186,138,139
E00100187,148,136
E00100188,147,149
E00100189,173,149
E00100190,128,117
E00100191,153,147
E00100192,132,123
E00100193,168,144
E00100194,143,129
E00100195,131,146
E00100196,244,246
E00100197,105,120
E00100198,137,116
E00100199,120,141
E00100200,154,145
E00100201,199,193
E00100202,126,109
E00100203,144,138
E00100204,153,164
E00100205,183,190
E00100206,178,138
E00100207,119,138
E00100208,130,149
E00100209,113,130
E00100240,142,149
E00100241,141,143
E00100242,149,149
E00100243,157,143
E00100244,151,147
E00100245,116,113
E00100246,242,233
E00100247,134,139
E00100248,152,137
E00100249,211,201
E00100250,133,112
E00100251,181,160
E00100252,131,129
E00100253,158,148
E00100254,163,154
E00100255,153,136
E00100256,160,146
E00100257,133,153
E00100258,112,115
E00100259,134,134
E00100260,164,165
E00100261,189,143
E00100262,133,133
E00100263,137,150
E00100264,131,143
E00100265,157,140
E00100266,183,174
E00100267,167,152
E00100268,180,152
E00100269,139,144
E00100270,130,138
E00100271,201,190
E00100272,133,137
E00100273,202,207
E00100289,170,146
E00100294,149,144
E00100298,116,123
E00100300,181,155
E00100302,169,157
E00100303,166,153
E00100318,171,174
E00100323,218,220
E00100325,218,204
E00142473,147,146
E00142474,197,174
E00142475,180,150
E00142476,169,139
E00142477,245,122
E00142478,265,238
E00142479,131,126
E00142480,131,113
E00142481,158,150
E00142482,113,128
E00142483,170,125
E00142484,118,135
E00142485,151,143
E00142486,135,130
E00142487,145,140
E00142488,206,180
E00142489,131,153
E00142490,130,140
E00142491,146,144
E00142492,145,140
E00142493,256,225
E00142494,108,116
E00142495,125,130
E00142496,177,173
E00142497,131,139
E00142498,138,117
E00142499,126,117
E00142500,143,153
E00142501,156,154
E00142502,159,163
E00142503,141,156
E00142504,142,125
E00142505,133,111
E00142506,156,193
E00142507,148,149
E00142508,185,196
E00142509,116,95
E00142510,164,167
E00142511,193,200
E00142521,186,193
E00142522,110,145
E00142523,148,135
E00142524,135,165
E00142525,173,163
E00142527,156,147
E00142528,187,146
E00142538,156,157
E00142539,123,141
E00142540,209,187
E00142541,127,137
E00142542,165,165
E00142543,205,185
E00142544,113,122
E00142545,181,193
E00142546,146,139
E00142547,115,102
E00142548,134,131
E00142549,197,195
E00142550,170,163
E00142551,139,154
E00142552,83,101
E00142553,202,196
E00142554,154,170
E00142555,161,160
E00142556,157,131
E00142557,118,117
E00142558,143,138
E00142559,174,143
E00142560,135,118
E00142561,133,115
E00142562,130,129
E00142563,172,161
E00142564,119,101
E00142565,179,172
E00142566,115,119
E00142567,151,141
E00142568,179,170
E00142569,162,164
E00142570,161,155
E00142571,154,165
E00142572,216,205
E00142573,105,127
E00142574,132,122
E00142575,136,124
E00142576,128,120
E00142577,170,143
E00142578,228,215
E00142579,147,131
E00142580,173,160
E00142581,169,169
E00142582,208,198
E00142583,143,129
E00142584,127,146
E00142585,266,285
E00142588,150,169
E00142589,238,233
E00142590,167,193
E00142591,264,258
E00142592,216,208
E00142593,143,138
E00142594,127,128
E00142595,162,157
E00142596,128,115
E00142597,140,129
E00142598,139,146
E00142599,182,149
E00142600,133,131
E00142601,195,152
E00142602,153,156
E00142603,147,181
E00142607,259,249
E00142609,157,151
E00142610,132,148
E00142611,127,117
E00142612,77,69
E00142613,154,145
E00142614,159,158
E00142615,133,126
E00142616,115,113
E00142617,174,161
E00142618,141,126
E00143907,157,172
E00144018,106,100
E00144021,100,123
E00144022,183,188
E00144024,83,57
E00144025,179,157
E00165871,149,141
E00165872,134,114
E00165873,175,176
E00173367,120,109
E00173368,206,191
