geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00027920,53,40,31,51,76,60,34,15,14
E00027921,80,52,32,74,80,49,24,12,8
E00027922,23,31,23,41,40,34,32,12,17
E00027924,31,18,35,32,37,45,28,7,21
E00027925,27,20,25,30,38,38,38,14,65
E00027926,29,21,40,26,43,38,37,10,30
E00027929,48,35,55,61,68,34,38,9,20
E00027930,31,19,38,37,40,21,20,1,17
E00027931,35,28,28,51,38,33,17,2,19
E00027932,18,17,37,28,22,20,26,6,14
E00027934,29,28,34,43,40,26,24,9,16
E00027950,35,40,36,34,69,45,31,7,13
E00027951,25,25,22,25,40,35,32,12,15
E00027952,25,41,23,41,43,31,48,13,30
E00027953,11,29,26,24,30,38,35,19,32
E00027954,49,77,44,47,43,39,23,8,15
E00027955,35,38,28,27,51,42,36,9,20
E00027956,37,49,34,38,47,45,34,12,19
E00027957,46,35,37,32,40,19,22,6,16
E00027958,6,24,15,9,32,16,53,22,47
E00027959,33,34,26,37,55,32,34,8,9
E00027960,48,22,41,45,57,44,43,12,18
E00054845,45,34,14,36,71,46,45,8,12
E00054846,43,40,10,37,61,56,62,9,13
E00054847,55,29,26,43,58,44,40,7,8
E00054848,11,15,9,17,35,34,19,5,14
E00054849,13,15,10,21,34,35,25,5,26
E00054850,31,21,30,58,60,40,20,6,10
E00054851,29,19,23,35,57,41,33,13,13
E00054852,21,20,30,36,36,26,22,5,24
E00054853,35,26,13,33,64,50,35,6,15
E00054854,50,50,17,33,61,54,56,18,57
E00054855,25,55,18,32,64,51,33,5,3
E00054856,16,38,14,20,46,47,23,7,17
E00054857,35,46,20,32,33,35,20,5,6
E00054858,25,35,22,37,64,37,30,7,12
E00054859,25,19,15,24,40,45,47,5,6
E00054860,25,55,14,19,60,59,51,9,19
E00054861,33,31,17,20,52,29,29,11,25
E00054865,27,30,28,38,38,28,37,13,18
E00054866,27,32,27,31,37,54,43,6,18
E00054867,12,11,13,9,19,18,34,17,80
E00054868,33,45,14,30,73,58,68,19,37
E00054869,54,37,21,49,66,57,61,16,27
E00054870,21,18,31,29,51,41,52,11,40
E00054871,36,33,26,39,56,37,34,14,16
E00054872,26,30,22,37,56,49,34,12,14
E00054873,16,26,16,24,25,22,22,4,38
E00054874,32,33,22,35,53,48,47,5,29
E00054875,32,30,24,31,43,32,38,10,21
E00054876,39,56,21,27,75,56,43,15,23
E00054877,44,34,24,28,84,74,61,16,32
E00054878,31,43,27,30,52,45,47,15,29
E00054879,25,27,19,26,28,31,39,14,32
E00054880,49,45,64,48,75,67,46,14,24
E00054882,37,39,6,26,51,40,25,7,6
E00055030,54,47,28,39,54,33,44,17,25
E00055031,50,75,43,39,70,52,34,14,21
E00055033,46,45,25,44,70,69,67,23,13
E00055034,45,41,34,41,81,45,50,12,5
E00055035,46,41,36,41,76,53,33,14,18
E00055037,20,36,24,25,30,50,39,3,25
E00055038,75,51,52,79,81,72,43,10,24
E00055039,54,53,35,65,71,45,30,7,9
E00055043,40,31,29,40,52,49,51,14,17
E00055044,28,34,15,24,59,55,37,16,23
E00055045,44,39,20,56,64,60,34,9,19
E00055046,36,68,28,42,45,36,25,7,21
E00055047,32,24,25,36,47,37,37,10,13
E00055048,54,37,24,63,74,42,43,6,7
E00055049,20,20,52,53,56,60,27,12,19
E00055050,39,28,31,35,69,50,43,9,15
E00055051,34,52,27,35,68,55,43,10,18
E00055052,13,32,10,18,27,38,37,17,64
E00055053,29,27,7,19,38,39,60,27,31
E00055054,48,45,29,59,75,78,57,19,29
E00055055,52,18,47,56,50,30,33,8,18
E00055056,34,49,38,46,61,34,39,14,44
E00055057,29,22,31,22,37,37,35,4,35
E00055058,34,33,26,23,46,30,37,11,46
E00055059,44,65,26,45,58,32,44,10,31
E00055060,0,7,1,6,13,19,32,16,53
E00055061,16,24,20,21,39,27,29,17,36
E00055062,20,26,40,31,56,32,36,9,19
E00055063,34,43,25,26,53,52,19,15,29
E00055064,38,47,22,39,66,58,76,11,32
E00055065,38,34,18,35,60,58,54,19,7
E00055066,42,51,11,31,60,29,26,4,14
E00055208,49,50,42,36,43,39,25,11,35
E00055209,29,42,34,31,49,74,41,13,30
E00055210,35,19,29,35,58,49,49,9,14
E00055213,22,47,28,35,54,50,35,9,10
E00055215,27,39,26,31,72,73,42,19,15
E00055219,48,63,41,26,55,46,36,7,15
E00055220,41,39,34,30,44,45,39,17,25
E00055222,22,21,40,33,45,51,28,7,10
