geocode,all
E01015301,40.65
E01015302,22.8
E01015303,11.48
E01015304,35.34
E01015305,47.06
E01015306,30.46
E01015307,17.53
E01015308,28.33
E01015309,50.38
E01015310,51.35
E01015311,31.85
E01015312,22.79
E01015313,74.52
E01015314,15.63
E01015315,21.44
E01015316,40.88
E01015317,36.08
E01015319,14.13
E01015320,60.0
E01015321,87.87
E01015322,55.52
E01015323,61.53
E01015324,53.67
E01015325,61.66
E01015330,45.32
E01015331,94.95
E01015332,17.97
E01015333,49.02
E01015334,44.44
E01015335,39.57
E01015336,40.99
E01015337,66.76
E01015338,41.32
E01015339,19.23
E01015340,37.51
E01015341,15.46
E01015342,23.47
E01015343,57.51
E01015346,49.3
E01015348,26.21
E01015349,50.03
E01015350,44.48
E01015351,42.33
E01015352,54.63
E01015353,6.97
E01015354,59.58
E01015355,38.95
E01015356,55.6
E01015357,27.74
E01015358,60.64
E01015359,44.87
E01015360,42.61
E01015373,87.47
E01015374,96.61
E01015375,78.77
E01015376,62.41
E01015377,87.35
E01015378,85.47
E01015379,15.26
E01015380,20.16
E01015381,37.96
E01015382,60.83
E01015383,29.05
E01015384,61.63
E01015385,52.94
E01015387,17.74
E01015388,22.62
E01015395,25.17
E01015396,17.52
E01015397,35.14
E01015398,36.2
E01015399,7.48
E01015400,26.77
E01015401,11.44
E01015407,20.11
E01015408,41.06
E01015409,67.79
E01015410,54.13
E01015411,40.08
E01015412,9.77
E01015413,66.38
E01015414,32.9
E01015415,57.65
E01015416,13.62
E01015417,33.98
E01015418,14.87
E01015419,41.08
E01015420,45.75
E01015421,11.78
E01015422,60.57
E01015431,1.89
E01015432,15.9
E01015433,4.16
E01015434,8.8
E01015435,10.21
E01015436,38.76
E01015437,41.82
E01015442,65.12
E01015443,26.21
E01015444,58.83
E01015449,46.36
E01017136,85.42
E01017137,169.36
E01017138,141.42
E01017140,13.3
E01017147,52.36
E01017150,23.4
E01017151,23.58
E01017152,61.61
E01017180,39.3
E01017181,42.64
