geocode,asian,black,mixed,other,white
E00085295,18,11,10,8,424
E00085296,15,3,6,0,283
E00085298,14,2,0,0,271
E00085303,38,5,15,4,211
E00085323,1,2,5,1,414
E00085324,14,2,2,3,301
E00085325,24,9,13,0,287
E00085326,20,14,14,0,307
E00085327,10,2,4,0,209
E00085328,4,1,6,3,170
E00085329,6,6,28,5,232
E00085330,13,7,8,10,139
E00085340,10,12,11,6,260
E00085341,24,17,19,8,286
E00085342,13,15,21,5,327
E00085343,26,8,8,4,382
E00085344,7,14,19,7,330
E00085345,24,11,26,5,319
E00085346,0,7,14,0,351
E00085347,2,11,6,0,317
E00085348,26,20,9,14,311
E00085349,6,2,7,1,247
E00085350,5,3,10,0,213
E00085352,15,2,9,9,290
E00085354,14,2,15,0,310
E00085409,15,0,15,0,236
E00085410,12,5,17,0,312
E00085411,2,0,9,1,338
E00085412,3,0,13,4,372
E00085413,3,0,11,2,274
E00085414,11,1,9,1,294
E00085415,8,2,9,0,325
E00085416,2,1,1,0,317
E00085417,4,1,6,0,285
E00085418,8,5,5,13,335
E00085419,13,5,9,1,325
E00085420,5,4,3,0,305
E00085421,0,2,13,5,330
E00085422,0,1,3,1,301
E00085423,9,5,13,0,275
E00085424,7,10,7,2,320
E00085425,16,8,10,3,249
E00085426,4,1,7,5,376
E00085427,1,9,14,4,310
E00085428,1,1,12,0,253
E00085429,8,1,9,0,286
E00085430,12,2,12,0,292
E00085431,10,5,9,9,210
E00085432,11,6,10,0,294
E00085433,12,0,6,1,218
E00085434,3,1,3,2,317
E00085435,7,1,9,0,237
E00085436,3,0,1,1,274
E00085437,5,0,1,1,298
E00085438,5,1,12,0,278
E00085439,1,3,3,0,282
E00085440,4,1,12,3,286
E00085441,8,0,6,2,308
E00085442,3,0,9,1,298
E00085443,1,5,0,0,298
E00085444,14,1,7,5,290
E00085445,5,0,8,0,262
E00085446,1,5,9,1,114
E00085447,23,4,15,1,327
E00085448,6,2,0,0,319
E00085449,3,4,8,2,294
E00085450,14,27,15,4,290
E00085451,7,0,3,5,252
E00085452,3,1,8,6,219
E00085453,5,2,18,1,308
E00085454,8,4,9,5,371
E00085469,1,0,2,1,159
E00085741,19,1,9,10,356
E00085742,31,8,16,13,281
E00085760,32,3,15,20,287
E00085762,27,1,18,6,278
E00085765,16,0,12,7,287
E00085769,15,3,11,6,230
E00085844,3,0,13,7,318
E00085845,10,3,12,2,253
E00085846,7,4,11,2,294
E00085847,1,0,16,0,252
E00085848,6,0,6,0,261
E00085849,6,4,13,1,341
E00085850,4,6,17,1,245
E00085851,13,3,10,4,289
E00085852,10,3,10,0,263
E00085859,15,1,0,1,225
E00085863,6,2,12,4,265
E00085864,18,0,4,0,283
E00085865,7,0,6,1,275
E00085866,23,0,8,6,253
E00085867,26,0,9,3,285
E00085868,4,3,11,1,275
E00085869,7,0,11,1,227
E00085870,3,5,4,6,215
E00085871,7,0,7,8,324
E00085872,11,3,12,7,179
E00085873,18,0,9,5,237
E00085874,2,1,6,2,216
E00085875,12,5,5,0,292
E00085876,7,4,13,4,251
E00085877,9,7,5,6,274
E00085878,23,5,23,2,321
E00085879,30,10,17,8,198
E00085880,19,1,11,7,214
E00085882,15,19,9,3,224
E00106768,1,0,7,0,330
E00106769,7,0,2,0,285
E00106771,1,2,2,0,314
E00106773,2,2,3,0,422
E00106774,4,0,3,0,296
E00106775,3,5,0,0,249
E00106776,5,0,2,0,324
E00106784,3,0,2,0,600
E00106785,2,0,4,1,332
E00106786,1,0,2,1,248
E00106787,2,1,1,0,238
E00106788,1,1,12,0,349
E00106789,0,0,10,2,268
E00106790,3,0,1,0,339
E00106816,13,1,6,1,263
E00106817,3,1,1,0,204
E00106818,1,0,2,0,247
E00106819,6,0,0,0,288
E00106820,1,1,1,4,280
E00106845,2,1,2,1,284
E00106847,7,0,2,4,292
E00106848,10,2,3,0,380
E00106850,4,2,9,1,296
E00106851,13,2,1,0,277
E00106852,3,2,9,0,291
E00106853,7,0,2,0,298
E00106856,6,0,4,0,327
E00106857,8,11,11,11,497
E00106858,6,0,6,2,309
E00106860,7,1,16,1,328
E00106862,7,2,7,2,370
E00106865,6,7,8,0,302
E00106867,6,0,16,2,346
E00106869,1,1,5,0,205
E00106870,1,0,3,0,290
E00106873,0,1,4,0,379
E00106874,9,0,2,1,325
E00106875,2,0,1,0,319
E00106876,11,1,14,1,276
E00106877,4,0,4,0,288
E00106878,2,0,7,0,301
E00106879,0,0,4,1,336
E00106993,0,0,2,1,341
E00106994,1,0,1,1,127
E00106995,0,0,1,0,179
E00106996,3,1,1,0,232
E00106997,5,0,6,0,322
E00106998,8,1,0,0,275
E00106999,3,0,1,0,265
E00107000,1,0,2,0,338
E00107001,0,0,0,1,157
E00161649,6,6,12,0,332
E00161656,0,0,1,0,314
E00161657,18,5,7,0,441
E00161658,3,0,2,0,322
E00161659,15,1,6,0,457
E00161660,7,2,7,0,356
E00161661,48,0,2,0,293
E00161662,8,0,3,0,298
E00161663,1,1,11,2,313
E00161664,7,1,6,1,314
E00161665,20,5,10,1,251
E00161666,9,0,1,0,304
E00161667,12,0,3,0,318
E00161668,8,1,3,0,375
E00161669,9,0,6,0,325
E00161685,16,0,5,1,371
E00161686,7,1,7,1,272
E00161687,1,3,4,0,261
E00161688,2,2,4,2,296
E00161689,1,0,1,0,268
E00161691,24,4,7,6,315
E00161692,10,2,0,1,229
E00161693,1,1,5,5,271
E00161694,39,1,3,1,279
E00161695,38,5,7,0,262
E00161696,65,7,6,0,218
E00161697,53,13,14,1,221
E00161698,10,0,1,0,267
E00161699,11,2,1,0,173
E00161700,11,0,4,0,283
E00161701,8,3,5,0,284
E00161713,3,3,1,2,335
E00161715,5,0,3,3,397
E00161718,4,0,10,0,592
E00161719,10,4,8,2,310
E00161720,13,0,6,0,274
E00161725,6,2,4,0,267
E00161726,9,0,2,0,294
E00161727,13,0,4,2,350
E00161728,9,1,4,0,195
E00161729,4,1,7,0,336
E00161730,26,4,6,3,322
E00161731,8,0,5,0,310
E00161861,4,0,2,0,251
E00161862,0,0,3,0,264
E00161863,1,0,11,0,253
E00161864,2,2,1,1,274
E00161865,1,0,6,0,256
E00161866,1,0,2,0,286
E00161867,3,0,9,0,304
E00161868,7,0,2,0,149
E00161869,0,0,5,1,176
E00161870,1,0,2,0,344
E00161871,7,1,9,0,469
E00161872,3,0,0,4,305
E00161873,0,0,1,0,271
E00161874,5,0,1,0,466
E00161875,0,0,5,0,284
E00161876,6,2,5,0,310
E00161877,1,0,9,0,321
E00161878,0,1,4,0,308
E00161879,6,1,2,0,306
E00161880,0,0,2,0,283
E00161881,4,0,6,0,269
E00161882,2,0,2,0,277
E00161883,3,1,8,2,267
E00161884,3,1,4,0,290
E00161885,5,0,4,0,258
E00161886,9,4,4,0,222
E00161986,2,1,7,0,334
E00161987,1,0,3,4,343
E00161988,3,0,2,0,303
E00161989,0,2,5,0,324
E00161991,7,5,5,1,559
E00161996,1,0,1,1,260
E00162005,3,0,1,0,233
E00172912,11,5,5,2,159
E00172913,163,42,29,33,366
E00172914,52,26,23,8,404
E00172916,33,24,20,3,468
E00172917,440,131,135,56,1919
E00172918,3,3,2,3,116
