geocode,all
E00101786,0.5
E00101787,0.31
E00101788,1.44
E00101789,43.75
E00101790,10.93
E00101791,18.47
E00101792,0.3
E00101793,29.96
E00101794,16.09
E00101795,26.47
E00101796,7.38
E00101797,0.09
E00101798,0.16
E00101831,1.32
E00101843,64.53
E00101844,20.75
E00101845,58.61
E00101846,135.34
E00101847,86.07
E00101848,121.85
E00101849,107.41
E00101850,125.63
E00101851,50.49
E00101852,50.31
E00101853,24.49
E00101854,5.8
E00101855,37.09
E00101856,107.01
E00101857,79.6
E00101858,5.54
E00101859,52.95
E00101860,43.72
E00101861,16.92
E00101862,21.29
E00101863,13.33
E00101864,0.57
E00101865,12.04
E00101866,30.78
E00101867,49.9
E00101868,51.18
E00101869,35.48
E00101870,0.27
E00101871,31.53
E00101872,9.17
E00101873,12.1
E00101874,22.92
E00101875,17.07
E00101876,5.72
E00101877,95.36
E00101878,100.27
E00101915,0.05
E00101916,36.08
E00101917,0.1
E00101918,1.39
E00101919,30.13
E00101920,7.65
E00149478,0.06
E00149479,10.67
E00149480,2.47
E00149481,5.39
E00149482,33.13
E00149483,2.04
E00149484,0.06
E00149485,0.14
E00149486,0.43
W00003947,6.18
W00003948,7.42
W00003949,18.14
W00003950,7.72
W00003951,31.82
W00003952,21.51
W00003953,17.59
W00003954,4.96
W00003955,22.75
W00003956,2.04
W00003957,4.53
W00003958,2.41
W00003982,129.79
W00003983,100.27
W00003984,88.64
W00003988,145.76
W00003989,105.76
W00003990,29.12
W00003991,100.4
W00003993,112.01
W00003995,100.57
W00003996,22.33
W00003997,71.8
W00003998,57.55
W00003999,47.45
W00004145,2.06
W00004146,55.48
W00004147,1.18
W00004148,33.38
W00004160,0.93
W00004161,0.21
W00004164,1.34
W00004165,0.13
W00004166,0.32
W00004167,0.92
W00004168,0.3
W00004169,1.02
W00004197,37.29
W00004198,9.05
W00004199,9.58
W00004204,41.43
W00004307,1.26
W00004308,45.9
W00004309,34.42
W00004310,27.35
W00004311,33.08
W00004312,17.74
W00004313,32.08
W00004314,4.66
W00004315,47.91
W00004402,16.79
W00004403,19.09
W00004404,3.01
W00004405,15.51
W00004406,24.08
W00004407,33.13
W00004408,29.24
W00004409,36.59
W00004410,5.81
W00004411,23.7
W00004412,18.57
W00004413,21.69
W00004414,32.99
W00004415,29.82
W00004416,84.29
W00004417,98.65
W00004418,17.14
W00004419,4.54
W00004420,31.91
W00004421,44.49
W00004422,13.85
W00004423,10.28
W00004424,22.86
W00004425,16.69
W00004426,65.02
W00004427,74.43
W00004428,54.08
W00004487,2.22
W00004488,5.4
W00004489,3.42
W00004490,0.35
W00004491,39.58
W00004492,9.39
W00004493,27.76
W00004494,4.21
W00004495,47.49
W00004553,12.59
W00004554,23.62
W00004569,46.82
W00004570,51.36
W00004572,73.5
W00004573,123.75
W00004574,29.07
W00004575,59.61
W00004576,3.7
W00004577,42.25
W00004578,73.61
W00004579,69.62
W00004580,26.85
W00004581,24.95
W00004582,27.92
W00004583,37.28
W00004584,6.33
W00004586,25.29
W00004587,10.33
W00004588,13.47
W00004633,85.14
W00004634,41.33
W00004646,118.06
W00004649,89.03
W00004650,161.34
W00004651,104.17
W00004652,44.09
W00004653,122.4
W00004654,123.55
W00004655,156.25
W00004656,141.24
W00004657,219.82
W00004658,163.8
W00004659,185.0
W00004660,149.76
W00004661,157.92
W00004662,107.02
W00004663,153.63
W00004664,21.99
W00004682,45.72
W00004683,49.73
W00004684,29.51
W00004685,32.52
W00004686,35.81
W00004687,38.55
W00004688,50.87
W00004689,23.64
