geocode,all
E01015519,47
E01015520,48
E01015521,47
E01015522,43
E01015523,49
E01015524,38
E01022100,37
E01022101,35
E01022102,30
E01022103,35
E01022104,39
E01022105,45
E01022109,46
E01022110,41
E01022111,43
E01022112,44
E01022113,52
E01022114,49
E01022115,45
E01022116,26
E01022117,35
E01022118,41
E01022119,36
E01022124,38
E01022125,44
E01022126,35
E01022127,23
E01022128,46
E01022129,44
E01022130,41
E01022131,39
E01022132,39
E01022133,30
E01022134,40
E01022135,38
E01022136,42
E01022137,39
E01022138,40
E01022139,48
E01022140,44
E01022141,36
E01022142,32
E01022143,51
E01022144,52
E01022145,45
E01022146,54
E01022148,41
E01022149,35
E01022150,36
E01022151,24
E01022152,26
E01022153,26
E01022154,23
E01022155,36
E01022156,31
E01022157,32
E01022158,29
E01022159,37
E01022163,38
E01022164,31
E01022165,43
E01022166,42
E01022171,38
E01022172,52
E01022173,41
E01022174,46
E01022175,49
E01022177,50
E01022178,48
E01022179,47
E01022180,44
E01022181,56
E01022183,52
E01022186,46
E01022187,44
E01022188,40
E01022189,43
E01022190,38
E01022191,37
E01022192,38
E01022193,48
E01022194,47
E01022195,42
E01022196,43
E01022197,45
E01022198,39
E01022199,42
E01022200,41
E01022201,48
E01022202,45
E01022203,51
E01022204,44
E01022205,50
E01022207,48
E01022208,48
E01022209,45
E01022210,54
E01022211,47
E01022212,46
E01022213,46
E01022214,42
E01022215,47
E01022216,46
E01022221,44
E01022222,50
E01022223,44
E01022224,49
E01022225,37
E01022432,47
E01022433,47
E01022434,49
E01022435,42
E01022436,46
E01022437,41
E01022438,41
E01022439,38
E01022449,51
E01022453,50
E01022463,52
E01022464,49
E01022465,48
E01022466,47
E01028485,43
E01028486,49
E01028504,44
E01028715,44
E01028716,33
E01028717,40
E01028718,37
E01028719,49
E01028736,44
E01028737,46
E01028749,43
E01028762,45
E01028763,49
E01028764,46
E01028765,45
E01028766,46
E01028767,53
E01028771,44
E01028772,39
E01028773,46
E01028774,26
E01028775,45
E01028776,47
E01028777,47
E01028778,48
E01028779,49
E01028780,42
E01028781,39
E01028782,44
E01028783,43
E01028784,45
E01028792,49
E01028793,44
E01028794,48
E01028795,47
E01028796,42
E01028797,46
E01028798,46
E01028799,47
E01028801,44
E01028802,48
E01028804,47
E01028807,35
E01028808,41
E01028809,40
E01028810,39
E01028811,40
E01028813,39
E01028814,43
E01028815,49
E01028816,38
E01028817,38
E01028818,41
E01028819,43
E01028820,37
E01028821,33
E01028822,36
E01031209,51
E01031885,45
E01031887,45
E01031934,47
E01031935,45
E01031936,41
E01032347,46
E01032351,60
E01032353,49
E01032374,47
E01032412,49
E01032413,50
E01032938,36
E01032947,29
E01032948,37
E01032949,30
E01032950,30
E01032951,30
E01032952,41
E01032953,31
