geocode,asian,black,mixed,other,white
E00033012,1,0,2,7,139
E00033670,19,12,4,5,249
E00033692,15,3,7,7,270
E00034353,0,1,6,0,270
E00034358,0,6,4,0,352
E00034359,0,5,0,0,248
E00034361,0,0,2,0,196
E00034362,0,1,0,0,224
E00036010,8,0,1,0,269
E00036011,0,0,2,0,329
E00036012,1,3,4,0,410
E00036013,2,3,5,0,332
E00036014,2,0,0,1,297
E00036015,7,1,7,0,306
E00036016,1,0,0,0,161
E00036017,10,0,3,0,315
E00036018,1,0,5,0,262
E00036019,8,1,0,0,361
E00036020,1,0,0,2,356
E00036021,10,0,7,0,279
E00036022,6,1,4,0,288
E00036023,1,0,2,0,289
E00036024,2,0,1,0,284
E00036025,0,0,7,0,330
E00036026,1,0,0,0,299
E00036027,1,0,5,0,361
E00036028,6,1,2,0,252
E00036029,4,0,1,0,266
E00036030,0,0,0,0,314
E00036031,6,1,2,0,358
E00036032,0,5,2,0,342
E00036033,3,0,2,1,267
E00036034,6,1,0,0,301
E00036035,4,2,0,0,333
E00036036,6,0,0,1,294
E00036037,9,3,8,0,340
E00036038,0,0,1,1,283
E00036039,7,0,4,0,329
E00036040,8,0,2,0,328
E00036041,2,1,0,0,281
E00036042,1,1,2,0,346
E00036043,0,0,3,0,336
E00036044,0,0,2,1,274
E00036045,2,1,3,0,329
E00036046,2,0,0,0,260
E00036047,14,0,0,0,271
E00036048,8,2,5,5,291
E00036049,11,0,2,0,226
E00036050,5,1,3,0,185
E00036051,1,2,2,0,150
E00036052,1,0,1,3,268
E00036053,0,0,3,0,322
E00036054,0,0,1,0,308
E00036055,12,0,12,0,295
E00036056,0,0,2,0,354
E00036057,14,4,2,2,496
E00036058,1,0,2,0,203
E00036059,0,1,2,1,351
E00036060,0,0,0,0,381
E00036061,1,0,1,0,192
E00036062,23,0,10,0,379
E00036063,2,2,1,1,220
E00036064,8,0,3,0,330
E00036066,15,3,17,1,348
E00036067,2,0,13,0,318
E00036069,2,0,4,0,141
E00036070,5,2,5,0,299
E00036071,5,4,3,1,240
E00036072,5,3,5,0,308
E00036073,18,0,6,0,323
E00036074,0,0,2,0,252
E00036075,1,1,3,0,162
E00036076,1,0,1,0,206
E00036077,0,0,1,0,266
E00036078,0,0,3,0,305
E00036079,10,0,11,0,412
E00036080,2,0,6,0,317
E00036081,4,1,4,1,339
E00036082,5,1,6,0,286
E00036083,6,1,4,0,283
E00036084,2,0,1,0,280
E00036085,12,0,7,0,328
E00036086,6,1,5,0,239
E00036087,3,0,1,0,280
E00036088,1,0,5,0,310
E00036089,5,1,11,1,334
E00036090,10,2,1,0,254
E00036091,3,0,0,0,199
E00036092,0,0,8,0,164
E00036093,4,0,0,1,200
E00036095,0,0,6,0,338
E00036096,11,1,8,0,310
E00036097,58,2,6,3,323
E00036098,7,0,5,2,292
E00036099,8,0,1,0,280
E00036100,6,0,4,0,371
E00036101,6,0,7,3,379
E00036102,16,0,3,1,282
E00036103,0,1,4,0,223
E00036104,2,0,1,1,247
E00036105,4,0,2,0,204
E00036107,1,4,7,0,259
E00036111,8,0,5,0,307
E00036112,1,0,6,0,189
E00036113,3,0,1,0,232
E00036114,9,1,6,0,309
E00036115,0,1,5,0,256
E00036116,2,0,6,0,317
E00036117,0,1,2,0,353
E00036118,1,0,7,2,149
E00036119,6,0,4,3,274
E00036120,0,2,1,0,176
E00036121,11,0,2,3,286
E00036122,3,0,0,0,201
E00036123,7,3,2,0,225
E00036124,3,0,8,0,222
