geocode,employee,inactive,self-employed,student,unemployed
E00064578,165,64,34,3,14
E00064579,215,69,32,2,7
E00064580,122,60,16,3,4
E00064605,107,64,9,3,9
E00064608,124,66,18,10,18
E00064609,124,80,19,6,24
E00064610,273,36,23,6,11
E00064611,138,35,19,6,5
E00064612,162,22,9,4,16
E00064613,152,57,17,1,11
E00064614,102,22,9,4,9
E00064615,155,48,23,9,6
E00064772,90,47,9,3,27
E00064776,191,37,11,5,28
E00064815,97,43,8,4,9
E00064816,125,67,14,9,22
E00064818,56,65,6,2,29
E00064820,73,117,7,9,28
E00064822,105,148,5,0,126
E00064823,224,49,28,7,12
E00064824,207,26,20,6,20
E00064826,63,98,6,8,54
E00064851,216,92,22,8,15
E00064852,108,99,10,5,13
E00064853,106,38,7,2,20
E00064858,56,85,1,5,28
E00064859,37,60,1,2,25
E00064860,78,83,8,3,21
E00065733,136,51,26,4,8
E00065734,93,80,14,2,9
E00065735,186,97,22,9,10
E00065736,145,50,38,11,7
E00065737,148,48,18,1,9
E00065738,170,32,26,6,6
E00065994,81,64,26,2,9
E00065998,104,102,26,4,7
E00065999,164,84,28,10,7
E00066000,149,85,23,8,8
E00066001,102,103,18,7,11
E00066002,114,85,17,6,7
E00066003,133,89,19,8,10
E00066004,110,70,25,8,15
E00066005,101,89,20,2,6
E00066006,131,65,42,7,13
E00066007,119,75,26,5,8
E00066008,110,85,31,5,8
E00066009,85,38,24,1,4
E00066010,63,89,12,0,3
E00066011,76,85,19,3,9
E00066012,150,72,42,6,12
E00066013,87,132,20,4,20
E00066020,89,49,37,2,3
E00066073,156,44,18,3,14
E00066074,82,67,6,1,16
E00066075,101,76,29,10,4
E00066076,113,73,12,5,12
E00066077,103,62,8,1,5
E00066078,155,81,19,7,7
E00066080,109,91,26,4,6
E00066081,131,76,23,4,8
E00066082,132,69,14,6,3
E00066083,162,98,17,9,8
E00066084,122,75,12,7,4
E00066085,127,76,18,6,11
E00066086,115,52,15,2,12
E00066087,118,67,18,4,3
E00066088,134,82,21,1,8
E00066089,99,64,9,2,12
E00066090,105,115,8,6,19
E00066091,87,72,20,4,3
E00066092,91,65,7,0,5
E00066093,155,57,22,6,7
E00066094,66,53,12,2,9
E00066095,100,60,30,4,8
E00066096,114,64,12,0,5
E00066098,226,67,44,11,4
E00066099,167,54,15,9,10
E00066100,124,55,14,6,9
E00066107,132,66,25,8,8
E00066108,125,101,22,4,6
E00066109,129,82,15,8,6
E00066110,172,71,43,7,9
E00066111,118,72,13,3,7
E00066112,236,63,29,7,10
E00066113,137,63,11,4,5
E00066114,96,75,24,6,7
E00066115,127,96,16,0,9
E00066116,129,105,12,4,9
E00066247,82,66,9,5,13
E00066248,109,58,25,5,23
E00066249,126,81,22,1,13
E00066250,118,51,13,9,14
E00066251,106,60,11,5,20
E00066252,134,81,16,8,17
E00066253,94,61,9,11,8
E00066254,111,51,12,3,15
E00066255,116,44,18,3,10
E00066256,117,64,21,6,10
E00066257,111,37,8,2,11
E00066258,35,54,8,1,12
E00066259,58,74,4,4,3
E00066260,130,83,17,4,20
E00066261,75,59,11,2,8
E00066262,112,54,8,5,13
E00066263,115,40,16,5,16
E00066264,118,43,8,5,14
E00066265,47,72,2,0,12
E00066266,152,57,22,9,14
E00066267,120,42,16,5,8
E00066268,87,77,9,2,7
E00066269,118,69,29,7,10
E00066270,109,61,14,3,5
E00066271,102,57,9,5,14
E00066272,123,67,20,12,10
E00066273,135,78,17,8,7
E00066274,100,95,10,4,4
E00066275,148,49,25,10,8
E00066276,67,50,7,2,17
E00066277,64,80,8,0,13
E00066278,64,68,8,1,13
E00066279,73,70,6,4,10
E00066280,108,62,17,2,9
E00066281,87,76,16,2,23
E00066282,91,74,7,3,4
E00066283,120,76,17,5,14
E00066284,135,67,26,3,22
E00066285,110,84,12,11,22
E00066286,143,66,20,5,14
E00066287,120,84,19,7,22
E00066288,89,60,10,2,19
E00066289,109,55,17,3,14
E00066290,70,69,4,6,31
E00066291,50,91,6,4,24
E00066292,74,87,6,2,21
E00066293,154,78,5,8,31
E00066294,137,63,12,5,6
E00066295,134,37,10,6,9
E00066296,85,95,12,12,31
E00066297,57,115,3,9,37
E00066298,54,108,6,3,29
E00066299,61,102,8,6,30
E00066300,93,76,11,4,35
E00066301,68,76,9,5,25
E00066302,49,83,6,1,17
E00066303,76,77,4,3,40
E00066305,54,99,1,6,24
E00066306,58,81,9,4,26
E00066307,59,88,2,6,42
E00066309,91,77,7,3,32
E00066310,88,75,7,6,40
E00066311,95,79,12,8,26
E00066312,118,77,6,7,26
E00066313,118,87,9,10,37
E00066314,122,85,5,9,27
E00066315,130,65,8,8,24
E00066316,38,70,1,5,18
E00066317,102,71,14,8,20
E00066318,114,80,9,7,26
E00066319,84,73,6,4,23
E00066320,99,34,7,4,28
E00066321,88,68,9,7,23
E00066322,101,41,10,1,14
E00066323,93,43,3,5,18
E00066324,119,48,11,2,23
E00066325,136,62,22,3,15
E00066326,105,42,10,12,22
E00066327,61,78,3,4,38
E00066328,67,97,6,3,19
E00066329,46,90,4,2,13
E00066330,78,91,8,7,51
E00066331,38,87,2,2,42
E00066332,57,92,3,6,39
E00066333,46,90,9,1,22
E00066334,154,54,19,9,12
E00066335,92,91,7,5,13
E00066336,107,77,6,7,16
E00066337,72,73,1,0,32
E00066338,78,74,6,1,4
E00066339,110,68,7,4,18
E00066340,121,87,11,7,10
E00066341,116,88,19,1,4
E00066342,115,82,10,5,15
E00066343,213,59,11,9,7
E00066344,108,68,4,5,9
E00066345,110,71,13,3,8
E00066346,142,64,17,16,6
E00066347,132,44,13,4,11
E00066348,167,58,13,6,8
E00066349,139,70,15,9,3
E00066350,152,75,10,8,5
E00066351,145,41,16,2,12
E00066352,147,68,16,9,3
E00066353,190,84,21,4,6
E00066354,98,67,10,4,5
E00066355,144,78,12,10,9
E00066356,159,62,13,9,9
E00066357,106,62,10,7,30
E00066358,63,92,6,3,18
E00066359,115,77,2,5,16
E00066360,84,63,10,17,20
E00066361,21,77,0,0,13
E00066362,82,55,7,3,31
E00066363,149,67,24,10,15
E00066364,246,67,32,5,13
E00066365,119,69,14,7,7
E00066366,152,84,15,7,7
E00066367,104,80,11,2,2
E00066368,98,58,14,4,2
E00066369,136,59,21,6,5
E00066370,92,64,14,7,2
E00066371,145,97,19,3,11
E00066372,121,67,14,8,4
E00066374,147,42,17,2,6
E00066375,159,63,22,8,3
E00066376,77,75,16,0,1
E00066377,109,70,8,9,4
E00066379,105,82,14,6,3
E00066381,50,73,10,4,3
E00066382,43,67,2,3,9
E00066384,61,98,6,1,8
E00066392,90,58,20,9,8
E00066393,164,65,30,6,7
E00066394,54,67,12,4,3
E00066395,118,75,22,8,5
E00066396,100,55,22,8,2
E00066397,97,62,32,0,0
E00066398,130,71,26,12,3
E00066399,127,90,20,8,2
E00066400,110,73,18,5,5
E00066401,106,66,3,6,18
E00066402,112,71,8,4,35
E00066403,110,46,10,13,24
E00066404,110,48,12,3,5
E00066405,126,80,15,4,23
E00066406,128,64,19,8,34
E00066407,90,69,12,2,5
E00066408,121,68,30,4,6
E00066409,148,60,15,10,10
E00066410,129,70,12,8,20
E00066411,106,75,11,9,36
E00066412,125,70,12,4,11
E00066414,103,67,14,9,19
E00066415,123,70,8,6,16
E00066416,112,58,12,7,8
E00066417,138,72,12,5,19
E00066418,138,77,18,5,17
E00066419,196,149,28,13,43
E00066420,124,77,19,6,9
E00066421,60,84,21,3,5
E00066422,82,75,9,4,38
E00066423,123,84,18,5,32
E00066424,120,78,6,0,25
E00066425,109,44,12,0,3
E00066426,137,87,12,7,57
E00066427,159,40,18,6,15
E00066428,125,34,19,8,8
E00066429,195,44,24,10,14
E00066430,101,75,10,8,26
E00066431,119,62,10,10,29
E00066432,92,53,9,7,18
E00066433,142,61,28,10,7
E00066434,115,40,14,7,8
E00066435,147,64,9,4,37
E00066436,108,82,13,15,27
E00066437,131,54,20,2,12
E00066471,120,89,34,9,10
E00066472,138,78,11,5,5
E00066473,92,90,6,9,27
E00066474,119,84,9,4,9
E00066475,52,51,6,0,41
E00066476,96,77,14,2,11
E00066477,129,66,8,3,6
E00066478,114,77,5,3,21
E00066479,122,97,5,5,18
E00066480,122,63,15,6,10
E00066481,117,62,11,8,5
E00066482,139,68,14,10,13
E00066483,108,81,10,2,9
E00066484,124,74,12,10,13
E00066485,77,77,8,5,40
E00066486,138,77,26,2,12
E00066487,111,70,8,8,8
E00066488,96,98,5,9,31
E00066489,103,75,3,0,6
E00066490,143,71,13,8,13
E00066491,123,56,13,5,9
E00066492,85,107,7,1,34
E00066493,134,69,5,3,8
E00066494,90,78,8,4,2
E00066495,117,58,10,2,12
E00066496,176,70,10,11,15
E00066497,130,45,19,7,11
E00066498,39,72,4,0,26
E00066499,87,67,2,4,11
E00066500,147,64,13,10,9
E00066501,116,92,6,11,8
E00066502,97,66,12,4,11
E00066503,104,76,12,4,5
E00066504,219,66,17,12,24
E00066505,104,65,11,2,4
E00066506,171,86,21,4,12
E00066507,187,77,24,10,12
E00066508,61,43,20,3,4
E00066509,107,90,16,5,19
E00066510,134,67,39,11,10
E00066511,91,54,8,9,25
E00066512,88,72,21,4,4
E00066513,109,50,13,5,25
E00066514,129,56,22,12,13
E00066515,143,80,24,5,16
E00066516,105,75,7,3,37
E00066517,119,57,18,3,15
E00066518,118,82,25,11,3
E00066519,87,88,17,3,1
E00066520,108,72,17,8,25
E00066521,118,60,16,6,3
E00066522,171,56,23,6,12
E00066523,134,63,12,11,11
E00066524,131,52,17,4,6
E00066525,165,51,40,17,5
E00066526,93,60,15,4,8
E00066527,127,49,21,6,8
E00066528,143,47,22,8,5
E00066529,109,110,26,12,6
E00066530,164,41,18,7,7
E00066531,153,64,23,7,10
E00066532,125,64,19,8,10
E00066533,148,76,20,19,8
E00066534,146,75,15,5,7
E00066535,139,47,19,10,16
E00066536,129,43,14,14,11
E00066537,121,73,12,11,23
E00066538,24,76,0,1,9
E00066539,38,64,8,1,8
E00066540,141,73,16,12,9
E00066541,114,32,13,2,9
E00066542,150,43,15,3,10
E00066543,73,49,11,5,14
E00066544,136,76,33,4,4
E00066545,138,64,13,10,8
E00066546,162,58,21,6,11
E00066547,120,64,18,11,24
E00066548,95,70,18,6,7
E00066566,208,66,32,19,19
E00066581,101,60,8,3,17
E00066582,105,74,9,7,26
E00066583,93,74,15,8,21
E00066584,118,46,17,7,19
E00066585,90,85,11,4,52
E00066586,116,88,9,4,44
E00066587,142,88,7,9,7
E00066588,114,69,21,8,17
E00066589,124,84,13,4,17
E00066590,127,48,19,5,19
E00066591,117,75,10,4,34
E00066592,96,62,8,5,23
E00066593,146,84,13,8,22
E00066594,107,62,19,2,12
E00066595,105,64,19,8,11
E00066596,130,52,16,10,5
E00066597,143,53,9,5,16
E00066598,134,60,6,5,14
E00066599,136,61,18,5,14
E00066600,136,85,14,10,15
E00066601,116,49,12,3,12
E00066602,135,55,23,6,11
E00066603,121,71,16,5,10
E00066604,140,67,18,13,6
E00066605,162,49,19,10,6
E00066606,125,55,24,10,11
E00066607,106,47,2,4,20
E00066608,134,57,11,6,3
E00066609,126,68,26,5,20
E00066610,167,84,25,9,6
E00066611,143,100,19,4,13
E00066612,111,51,12,4,7
E00066613,107,59,18,3,25
E00066614,153,49,31,9,6
E00066615,96,91,13,3,23
E00066616,89,80,9,5,22
E00066617,125,63,5,4,19
E00066618,125,73,9,14,28
E00066619,117,81,8,3,14
E00066620,128,81,16,7,32
E00066621,104,57,6,5,13
E00066622,84,109,8,7,29
E00066623,91,61,7,6,34
E00066624,57,118,7,5,26
E00066625,85,126,6,9,33
E00066626,95,79,8,4,31
E00066627,46,71,4,3,40
E00066628,95,84,8,5,26
E00066629,80,81,9,6,33
E00066630,85,88,6,5,26
E00066631,78,142,7,9,38
E00066632,99,66,10,4,7
E00066633,156,51,15,6,19
E00066634,140,69,17,6,11
E00066635,111,50,7,7,5
E00066636,45,54,5,0,27
E00066637,99,92,6,4,43
E00066638,52,80,2,1,20
E00066639,68,67,7,6,35
E00066640,63,62,6,5,17
E00066641,103,73,9,1,19
E00066642,70,84,7,7,33
E00066643,114,60,11,3,17
E00066644,118,64,11,9,9
E00066645,121,66,12,1,11
E00066646,127,54,20,4,8
E00066647,127,37,15,9,5
E00066648,120,50,11,5,13
E00066649,111,109,14,7,37
E00066650,91,78,13,9,20
E00066651,108,75,6,7,21
E00066652,78,94,16,3,13
E00066653,75,90,5,6,25
E00066654,93,68,14,12,9
E00066655,122,81,13,1,12
E00066656,57,88,5,1,10
E00066657,80,89,11,5,25
