geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00000005,2,9,137,21,6,1,4,0,0
W00000006,2,3,121,25,6,0,1,3,0
W00000008,1,0,74,9,6,0,1,1,0
W00000009,2,7,130,23,7,1,3,0,2
W00000010,1,1,85,2,4,0,0,0,1
W00000011,0,5,84,7,14,1,1,0,0
W00000012,1,3,89,7,12,2,0,0,1
W00000013,0,9,100,31,5,0,2,4,1
W00000084,0,5,62,14,3,0,0,0,0
W00000086,1,6,65,13,1,0,1,0,1
W00000087,0,2,76,5,8,3,0,0,0
W00000088,0,1,97,8,8,3,1,0,1
W00000090,2,2,58,5,5,0,1,0,1
W00000100,0,0,75,10,14,1,0,0,0
W00000101,0,7,102,2,8,2,1,0,0
W00000102,3,2,89,4,11,0,3,0,0
W00000103,0,1,98,6,13,0,3,0,1
W00000104,0,7,96,5,6,0,2,1,2
W00000105,1,2,120,7,32,0,4,0,0
W00000106,1,3,123,2,13,4,0,0,0
W00000107,0,2,125,8,33,1,2,1,1
W00000108,1,2,166,5,23,0,4,0,1
W00000111,1,0,99,5,18,5,2,0,1
W00000112,0,0,92,6,11,0,1,0,0
W00000138,0,8,117,6,1,1,1,0,0
W00000141,0,1,102,6,15,3,0,2,1
W00000142,2,2,98,6,36,0,3,0,1
W00000156,0,1,82,6,24,0,1,0,0
W00000157,4,0,130,9,17,1,1,0,0
W00000158,1,2,123,5,27,1,2,0,0
W00000159,0,1,119,6,8,0,2,0,2
W00000160,1,1,98,4,6,0,0,0,0
W00000161,0,2,70,4,6,0,2,0,1
W00000162,1,9,64,6,4,0,0,0,3
W00000163,0,5,104,10,18,3,8,1,4
W00000164,1,2,79,4,8,0,1,0,1
W00009977,0,4,63,26,4,0,2,0,0
W00009978,2,4,90,20,7,1,2,0,0
W00009979,2,0,67,23,9,2,3,0,1
W00009980,2,3,73,22,7,2,1,1,0
W00009981,1,1,61,10,18,0,1,1,1
