geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00039247,43,66,14,22,87,68,96,21,59
E00098596,71,70,72,75,62,33,32,4,13
E00098597,14,5,32,15,15,38,52,17,31
E00098598,104,73,121,85,77,57,24,8,10
E00098599,13,25,33,23,33,32,40,23,39
E00098600,13,24,12,33,29,43,63,16,44
E00098601,20,33,41,33,37,23,32,4,10
E00098602,19,30,21,36,34,20,37,21,34
E00098603,18,20,21,8,37,32,52,18,27
E00098604,58,47,43,49,35,36,37,15,38
E00098605,32,27,35,28,40,37,38,19,23
E00098606,61,50,61,49,43,23,14,8,5
E00098607,39,56,28,48,51,43,43,9,22
E00098608,39,28,29,40,36,18,36,9,18
E00098609,49,53,40,60,74,45,47,18,27
E00098612,19,29,26,24,45,44,40,20,19
E00098613,33,23,37,25,37,42,52,22,42
E00098614,30,32,37,45,51,58,61,16,20
E00098641,54,29,87,49,51,38,47,17,41
E00098646,24,41,32,29,39,49,26,10,14
E00098647,47,53,35,34,45,33,22,12,13
E00098648,35,33,63,54,38,32,22,9,5
E00098649,33,35,40,32,41,37,45,7,20
E00098737,32,47,41,41,52,64,43,16,6
E00098738,24,34,33,39,51,55,35,9,13
E00098739,17,30,23,24,60,46,55,18,27
E00098740,28,21,30,43,27,52,38,9,23
E00098741,42,39,46,52,63,42,31,12,19
E00098742,30,24,41,31,19,26,22,10,15
E00098743,41,41,42,36,40,36,25,17,22
E00098744,21,22,24,25,31,27,45,10,38
E00098745,12,27,19,19,35,34,24,8,6
E00098746,25,30,22,30,34,32,48,20,35
E00098747,17,31,25,16,45,39,53,16,33
E00098748,19,28,26,20,41,29,38,19,44
E00098749,27,33,57,28,46,37,37,14,10
E00098750,34,34,24,28,41,43,52,20,23
E00142873,10,21,11,12,24,34,54,11,31
E00142877,17,23,21,15,34,29,23,9,24
E00142878,18,24,13,30,33,22,23,11,16
E00142879,22,41,26,29,47,47,38,9,77
E00142880,9,17,11,12,22,27,22,10,13
