geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00134321,0,2,135,9,9,1,1,0,1
E00134322,2,6,105,6,2,1,1,0,1
E00134323,4,1,100,9,11,1,0,1,0
E00134324,4,2,109,3,11,3,0,1,4
E00134352,2,0,96,20,16,3,0,0,2
E00134353,0,1,88,3,13,1,4,2,0
E00134354,1,0,55,6,6,4,0,0,0
E00134355,0,0,59,3,10,1,0,0,0
E00134356,3,2,125,14,18,2,0,1,5
E00134357,2,0,61,11,16,0,2,0,5
E00134358,1,0,53,7,7,1,0,0,0
E00134359,3,2,98,4,12,0,0,0,2
E00134360,0,0,73,4,10,1,1,0,1
E00134361,3,1,98,10,15,1,1,1,0
E00134362,2,1,103,10,17,2,3,0,0
E00134364,0,1,42,11,14,3,2,0,2
E00134365,0,0,39,6,6,0,0,0,1
E00134366,1,0,70,10,4,3,0,2,0
E00134367,0,1,97,12,15,1,2,0,1
E00134369,0,1,44,8,5,1,0,0,0
E00134427,6,1,129,5,16,1,0,0,0
E00134428,4,2,77,4,8,0,0,2,0
E00134429,1,2,25,9,1,0,1,0,0
E00134430,2,1,41,3,13,0,0,1,0
E00134431,3,1,55,9,7,2,3,0,0
E00134432,0,2,94,6,9,0,0,0,2
E00134468,1,1,99,2,20,2,1,0,0
E00134469,0,1,78,7,22,1,0,0,0
E00134470,1,2,44,4,10,0,0,1,0
E00134472,0,6,119,14,14,1,0,0,0
E00134473,24,4,113,247,24,0,4,2,1
E00134475,2,2,116,6,10,4,0,0,0
E00134476,3,5,112,9,12,0,1,1,0
E00134477,1,4,107,6,7,1,1,0,0
E00134478,4,6,124,14,22,1,1,0,2
E00134479,3,3,166,1,17,0,2,0,1
E00134480,3,4,122,8,6,2,1,0,0
E00134481,1,1,115,10,11,1,1,0,3
E00134482,2,0,106,7,19,0,1,1,2
E00134483,1,2,99,6,12,3,7,1,0
E00134577,2,2,88,2,23,0,0,1,1
E00134578,4,2,138,3,9,2,3,0,0
E00134579,1,3,106,7,5,1,1,0,1
E00134580,2,0,108,7,24,2,1,2,0
E00134581,1,2,77,6,5,2,0,0,0
E00134582,3,5,107,8,24,0,1,0,1
E00134583,1,6,108,8,8,1,0,0,0
E00134584,5,3,86,6,11,2,1,1,0
E00134772,4,5,122,16,10,3,0,0,3
E00134773,8,2,126,8,32,3,2,1,1
E00134774,4,1,101,13,6,4,0,1,0
E00134775,2,1,85,3,19,0,1,0,1
E00135675,2,0,109,12,17,0,1,0,7
E00135676,2,1,98,8,8,2,0,1,0
E00135678,2,0,100,14,14,1,2,0,5
E00135679,0,0,76,3,8,1,0,1,2
E00135680,0,1,80,2,9,3,0,0,0
E00135681,3,3,77,5,9,0,0,0,2
E00135861,1,2,48,2,11,0,1,0,2
E00135862,2,2,111,3,22,1,2,1,1
E00135863,1,0,47,1,7,0,0,0,0
E00135864,1,1,123,9,18,2,2,0,3
E00135867,3,1,91,17,16,0,5,0,0
E00135868,2,9,157,15,5,1,0,0,0
E00135869,1,3,91,4,11,0,2,0,1
E00135870,0,0,80,16,17,2,1,1,2
E00135874,8,4,132,12,11,1,2,0,0
E00135875,6,8,192,17,9,2,1,1,0
E00135932,1,2,61,12,16,0,1,0,1
E00135936,1,1,51,6,10,1,1,0,4
E00135975,8,5,82,20,9,0,0,0,0
E00135976,6,1,123,18,4,1,0,0,0
E00135977,11,1,114,21,7,2,2,0,0
E00135978,8,3,107,20,7,1,2,0,1
E00135979,2,4,57,20,0,1,0,0,1
E00135980,4,2,83,25,9,1,1,0,1
E00135981,6,0,84,23,11,0,2,0,1
E00135982,4,3,93,44,4,2,0,0,1
E00135983,7,0,130,14,4,3,0,0,0
E00135984,9,0,106,20,9,1,0,0,0
E00135985,9,1,95,23,10,1,0,0,1
E00135986,6,2,80,27,3,3,1,0,0
E00135987,4,0,129,16,4,2,3,0,0
E00135988,10,1,107,26,8,2,0,0,0
E00135989,8,0,61,12,12,0,1,0,0
E00135990,1,1,90,52,5,3,0,0,1
