geocode,all
E01019078,47
E01019079,48
E01019080,41
E01019081,42
E01019082,45
E01019083,49
E01019084,41
E01019085,45
E01019086,47
E01019087,49
E01019088,48
E01019089,46
E01019090,51
E01019091,47
E01019092,49
E01019093,42
E01019094,45
E01019095,37
E01019096,46
E01019097,38
E01019098,41
E01019099,42
E01019100,46
E01019101,50
E01019102,45
E01019103,44
E01019104,51
E01019105,44
E01019106,53
E01019107,49
E01019108,40
E01019109,38
E01019110,42
E01019111,37
E01019112,40
E01019113,37
E01019114,43
E01019115,44
E01019116,42
E01019117,43
E01019118,36
E01019119,53
E01019120,40
E01019121,43
E01019122,41
E01019123,44
E01019124,43
E01019125,46
E01019126,45
E01019127,56
E01019128,47
E01019129,47
E01019130,47
E01019131,48
E01019132,47
E01019133,47
E01019134,47
E01019135,42
E01019136,41
E01019137,45
E01019144,47
E01019145,42
E01019146,44
E01019188,40
E01019189,36
E01019190,51
E01019191,46
E01019192,46
E01019193,32
E01019194,33
E01019195,44
E01019196,40
E01019197,33
E01019198,38
E01019199,36
E01019203,47
E01019204,29
E01019205,35
E01019206,35
E01019207,34
E01019208,35
E01019209,38
E01019210,36
E01019211,32
E01019212,47
E01019213,43
E01019214,51
E01019215,40
E01019216,36
E01019217,35
E01019218,37
E01019220,40
E01019221,35
E01019222,37
E01019223,47
E01019226,48
E01019227,45
E01019228,46
E01019229,48
E01019230,45
E01019231,45
E01019232,44
E01019233,51
E01019234,40
E01019235,40
E01019236,29
E01019237,36
E01019238,47
E01019239,45
E01019240,44
E01019241,47
E01019242,43
E01019243,44
E01019244,46
E01019245,34
E01019246,44
E01019247,43
E01019248,32
E01019249,53
E01019250,49
E01019251,47
E01019252,48
E01019253,45
E01019254,48
E01019255,45
E01019256,45
E01019257,46
E01019258,48
E01019259,50
E01019260,39
E01019261,44
E01019262,42
E01019263,40
E01019264,40
E01019265,47
E01019266,41
E01019267,42
E01019268,49
E01019269,40
E01019270,40
E01019271,40
E01019272,37
E01019273,42
E01019274,46
E01019275,45
E01019276,49
E01019277,43
E01019278,44
E01019279,53
E01019280,52
E01019281,47
E01019282,42
E01019283,41
E01019284,41
E01019285,36
E01019286,46
E01019287,45
E01019288,40
E01019289,45
E01019290,41
E01019291,40
E01019292,46
E01019293,52
E01019294,43
E01019295,30
E01019296,46
E01019297,41
E01019298,46
E01019299,43
E01019300,44
E01019301,33
E01019302,40
E01019303,47
E01019304,52
E01019313,51
E01019315,48
E01019338,47
E01019339,48
E01019341,60
E01019342,58
E01019344,50
E01019345,52
E01019349,54
E01019350,53
E01019351,49
E01019353,51
E01019354,62
E01019355,66
E01019356,53
E01019357,48
E01019374,42
E01019375,54
E01019376,46
E01019378,46
E01019381,49
E01019386,52
E01019387,49
E01019388,47
E01019389,38
E01019390,46
E01019391,47
E01019392,44
E01019393,55
E01019395,51
E01019396,48
E01019397,44
E01019398,39
E01019399,44
E01025148,56
