geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00062410,126,2,6,4,1
E00062411,121,0,11,1,1
E00062412,129,1,7,0,0
E00062413,124,0,10,0,0
E00062414,141,0,1,0,0
E00062415,85,0,15,1,1
E00062416,129,1,2,0,0
E00062417,124,4,4,0,0
E00062418,108,1,14,0,0
E00062419,120,0,3,2,9
E00062420,104,2,3,1,8
E00062421,140,0,2,1,1
E00062467,123,1,12,11,1
E00062490,129,2,18,22,0
E00062491,161,0,10,2,1
E00062531,56,0,11,60,0
E00062532,73,0,12,32,0
E00062533,46,0,7,69,0
E00062534,38,3,3,89,0
E00062535,59,5,8,57,0
E00062536,57,2,5,71,0
E00062537,95,2,5,24,0
E00062542,44,4,6,66,0
E00062547,109,2,5,19,0
E00062548,72,2,13,77,0
E00062549,46,4,7,80,0
E00062550,59,0,13,47,0
E00062551,56,3,14,53,0
E00062552,58,3,11,50,0
E00062553,48,1,5,66,0
E00062581,63,0,15,78,0
E00062582,77,2,28,53,0
E00062583,47,2,6,109,0
E00062584,94,0,11,33,1
E00062585,46,3,13,76,0
E00062586,88,0,7,5,0
E00062587,12,3,2,137,7
E00062588,29,1,20,120,0
E00062589,9,0,8,116,0
E00062590,36,0,11,113,0
E00062591,92,3,15,46,0
E00062592,103,1,8,11,0
E00062593,85,1,9,44,2
E00062594,69,1,9,44,0
E00062595,7,0,4,103,3
E00062596,72,1,15,30,1
E00062597,8,2,1,134,0
E00062598,78,1,13,39,0
E00062599,49,1,8,61,0
E00062600,68,0,11,69,0
E00062625,118,0,4,0,0
E00062626,92,1,31,14,0
E00062627,107,3,4,1,0
E00062628,153,0,14,8,0
E00062629,85,0,43,11,0
E00062630,142,4,4,13,0
E00062631,105,0,18,1,1
E00062632,150,1,16,8,0
E00062633,124,1,4,1,0
E00062634,126,2,8,0,1
E00062635,128,1,9,2,0
E00062636,127,1,6,0,0
E00062637,95,3,18,54,0
E00062638,129,1,4,0,0
E00062640,125,0,9,0,2
E00062641,111,0,3,1,0
E00062696,79,7,14,24,1
E00062698,107,1,17,2,0
E00062707,107,0,6,2,0
E00062708,127,1,5,4,0
E00062711,102,1,10,2,0
E00062712,120,0,5,1,0
E00062713,96,2,15,4,15
E00062714,115,1,2,35,19
E00062715,93,3,24,6,6
E00062716,67,0,18,46,8
E00062717,97,0,14,6,17
E00062718,54,2,13,50,10
E00062719,72,2,10,37,2
E00062720,104,1,24,30,0
E00062721,52,3,17,66,1
E00062722,52,1,7,78,0
E00062723,39,2,8,82,0
E00062727,64,2,5,48,0
E00062728,109,2,3,5,9
E00062729,52,1,13,77,0
E00062730,112,0,12,2,7
E00062731,117,0,4,7,6
E00062732,68,0,9,55,0
E00062733,109,0,9,11,0
E00062734,34,1,9,79,0
E00062735,42,1,5,58,0
E00062736,46,0,14,60,0
E00062737,37,1,9,91,0
E00062738,73,0,13,70,0
E00062739,43,1,9,77,0
E00062740,63,2,7,65,0
E00062741,68,1,8,72,1
E00062742,71,0,7,54,0
E00062743,45,0,6,75,0
E00062744,29,1,6,83,0
E00062745,67,0,9,52,0
E00062746,32,0,14,94,1
E00062747,30,2,14,74,0
E00092332,94,1,14,8,1
E00092333,118,3,11,7,1
E00092334,64,0,33,39,3
E00092335,95,3,7,2,0
E00092336,66,4,8,28,0
E00092337,32,2,12,4,1
E00092338,111,1,8,0,1
E00092483,239,1,34,3,1
E00092487,135,1,15,0,0
E00092490,64,0,15,34,0
E00092491,123,2,9,0,1
E00092552,117,2,10,4,0
E00092553,110,1,7,6,0
E00092554,100,3,17,15,0
E00092555,52,1,12,2,0
E00092556,126,0,3,2,1
E00092557,131,1,5,0,0
E00092558,127,3,6,3,1
E00092559,36,1,3,29,2
E00092560,126,0,9,2,10
E00092561,115,1,8,1,0
E00092562,123,0,7,1,1
E00092563,116,1,6,1,0
E00092656,57,4,8,4,0
E00092657,97,3,21,4,1
E00092659,63,0,10,16,9
E00092660,56,3,6,3,0
E00092661,76,4,11,1,1
E00092662,77,2,32,6,0
E00092663,96,2,5,7,1
E00092664,79,0,5,24,0
E00092665,77,5,15,21,0
E00092666,123,1,9,4,1
E00092667,117,1,19,7,4
E00092668,107,1,7,0,0
E00092669,105,0,10,2,0
E00092670,153,0,10,1,0
E00092672,58,3,12,3,0
E00092674,72,2,30,0,1
E00092675,61,3,13,3,0
E00092676,42,1,12,1,0
E00092678,122,4,10,9,10
E00092679,42,3,2,59,0
E00092680,82,1,9,38,0
E00092681,108,1,2,1,0
E00092683,34,3,14,2,1
E00092684,80,2,45,4,0
E00092685,58,0,17,24,11
E00092686,47,1,13,0,0
E00092687,108,3,21,6,1
E00092753,128,0,7,0,1
E00092755,99,5,28,3,0
E00093136,115,3,19,25,0
E00093142,84,6,17,0,0
E00093255,46,2,12,6,0
E00093258,111,4,32,13,0
E00093260,58,1,13,2,0
E00093862,89,6,32,6,2
E00093868,109,2,10,9,0
E00093869,157,1,21,6,5
E00094240,123,0,3,1,0
E00094241,111,1,7,1,1
E00094242,110,2,23,2,0
E00094243,73,1,11,39,0
E00094244,121,1,4,1,0
E00094245,26,7,5,79,0
E00094246,65,7,10,47,0
E00094247,112,1,17,15,1
E00094248,106,0,15,23,2
E00094249,127,1,1,3,0
E00094250,82,2,15,29,1
E00094251,120,1,15,2,0
