geocode,all
E00083053,57.51
E00083054,102.11
E00083056,49.62
E00083057,112.57
E00083058,95.12
E00083059,51.67
E00083060,85.75
E00083061,25.22
E00083062,68.45
E00083063,92.94
E00083065,54.46
E00083066,132.46
E00083067,66.94
E00083068,118.49
E00083069,128.84
E00083070,158.63
E00083071,64.56
E00083072,71.57
E00083073,111.42
E00083074,144.12
E00083075,97.25
E00083076,96.51
E00083077,64.94
E00083078,72.99
E00083079,71.52
E00083080,36.14
E00083081,24.24
E00083082,28.05
E00083083,32.78
E00083084,69.19
E00083085,66.61
E00083086,93.98
E00083087,108.36
E00083088,99.67
E00083089,95.44
E00083090,45.5
E00083091,44.64
E00083092,79.18
E00083093,77.9
E00083094,61.29
E00083095,121.76
E00083096,127.84
E00083097,30.1
E00083098,23.21
E00083099,79.58
E00083100,45.35
E00083101,178.63
E00083102,50.0
E00083103,51.15
E00083104,49.06
E00083105,58.6
E00083106,54.15
E00083107,91.03
E00083108,74.86
E00083109,70.6
E00083110,74.8
E00083111,42.6
E00083112,99.26
E00083113,113.46
E00083114,134.44
E00083115,49.67
E00083116,101.8
E00083117,88.16
E00083120,88.67
E00083121,129.41
E00083122,153.47
E00083123,26.78
E00083124,134.05
E00083125,142.91
E00083126,50.9
E00083127,171.68
E00083129,21.41
E00083130,110.31
E00083131,50.93
E00083132,121.45
E00083134,69.82
E00083135,44.59
E00083136,46.35
E00083154,38.71
E00083155,45.87
E00083156,80.9
E00083157,85.19
E00083158,110.33
E00083159,55.5
E00083160,75.92
E00083162,84.27
E00083163,88.17
E00083164,47.65
E00083165,94.85
E00083166,73.25
E00083167,36.28
E00083168,48.7
E00083169,76.67
E00083170,74.91
E00083171,71.8
E00083172,49.52
E00083173,100.0
E00083174,97.44
E00083175,68.19
E00083176,108.61
E00083177,48.58
E00083178,73.32
E00083179,85.86
E00083180,54.97
E00083181,71.81
E00083182,26.62
E00083183,105.43
E00083184,99.09
E00083185,69.38
E00083186,63.39
E00083187,54.33
E00083188,42.87
E00083191,28.72
E00083192,49.91
E00083193,30.54
E00083194,64.38
E00083195,80.18
E00083196,58.6
E00083197,74.79
E00083198,60.9
E00083199,78.47
E00083200,121.74
E00083201,54.92
E00083202,72.49
E00083203,52.42
E00083204,97.94
E00083205,111.19
E00083207,118.06
E00083232,43.96
E00083233,83.97
E00083234,104.17
E00083235,119.14
E00083236,65.89
E00083237,74.11
E00083238,88.84
E00083239,69.46
E00083240,96.7
E00083241,21.88
E00083242,75.71
E00083243,76.3
E00083244,119.85
E00083245,137.13
E00083246,112.91
E00083247,117.22
E00083248,101.57
E00083249,80.1
E00083250,3.4
E00083251,36.08
E00083252,100.0
E00083253,103.3
E00083254,100.24
E00083255,114.02
E00083256,102.12
E00083257,105.72
E00083280,10.81
E00083281,143.14
E00083282,61.16
E00083283,107.64
E00083284,71.8
E00083285,72.18
E00083286,29.47
E00083287,73.7
E00083288,64.89
E00083289,60.97
E00083290,96.42
E00083291,104.85
E00083292,134.98
E00083293,67.22
E00083294,65.59
E00083295,14.47
E00083296,40.77
E00083297,68.57
E00083298,149.64
E00083299,74.4
E00083300,39.74
E00083301,92.74
E00083302,44.48
E00083303,53.55
E00083304,33.03
E00083305,59.15
E00083306,41.26
E00083307,50.36
E00083308,81.88
E00083309,75.49
E00083310,67.51
E00083311,55.04
E00083387,145.04
E00083388,96.4
E00083389,119.7
E00083390,125.83
E00083391,117.49
E00083392,65.35
