geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00002524,2,3,83,7,28,1,4,0,0
W00002525,2,0,104,6,24,0,1,0,2
W00002526,0,3,64,13,49,0,3,0,0
W00002527,2,4,117,24,8,0,5,0,1
W00002528,1,2,131,13,40,0,2,0,1
W00002529,1,3,92,14,16,0,0,0,0
W00002530,0,0,39,1,28,0,0,0,1
W00003477,0,0,65,13,51,0,0,0,0
W00003647,2,0,66,25,9,0,0,0,0
W00003648,4,2,61,21,11,0,0,0,1
W00003649,3,0,54,30,6,0,0,0,0
W00003650,6,0,75,63,8,1,0,0,1
W00003651,1,2,50,46,10,0,2,0,1
W00003652,0,1,66,21,8,0,0,0,0
W00003653,1,3,66,31,10,0,0,0,1
W00003654,3,1,49,22,13,0,1,0,0
W00003655,0,2,85,6,37,1,0,1,2
W00003694,1,1,64,3,51,2,1,0,0
W00003698,0,0,111,5,53,0,4,0,1
W00003699,0,2,118,18,64,0,2,0,0
