geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00064406,110,1,8,3,1
E00064416,15,5,6,78,0
E00064417,103,0,28,0,0
E00064418,105,1,27,2,0
E00064419,82,1,43,2,0
E00064420,28,1,5,57,1
E00064421,90,2,17,3,0
E00064422,108,0,30,3,1
E00064423,99,1,13,1,0
E00064424,114,0,14,0,0
E00064425,92,1,25,1,1
E00064426,110,1,9,9,0
E00064427,3,3,2,101,0
E00064428,58,2,9,44,0
E00064429,108,2,21,13,0
E00064430,125,0,15,2,0
E00064431,101,0,11,0,0
E00064432,102,0,12,2,0
E00064433,100,1,5,0,0
E00064434,118,0,4,2,0
E00064435,97,0,9,10,1
E00064436,108,0,9,0,0
E00064437,98,0,6,0,0
E00064438,116,1,12,5,0
E00064439,4,1,6,59,0
E00064440,71,3,3,47,1
E00064812,36,6,42,62,0
E00064813,16,5,51,178,3
E00064817,7,3,5,131,0
E00064819,31,2,14,90,0
E00064821,5,10,6,201,0
E00064825,71,2,30,44,3
E00064827,11,1,9,108,9
E00064854,34,5,5,71,2
E00064855,32,6,27,56,0
E00064856,42,2,7,63,0
E00064861,33,11,10,75,0
E00064862,25,3,3,86,0
E00064864,73,5,43,108,0
E00064865,91,1,20,71,0
E00064866,120,3,34,48,0
E00064867,62,4,13,121,0
E00064873,56,4,65,0,0
E00064874,73,0,57,7,2
E00064875,80,0,35,5,0
E00064876,89,0,19,3,0
E00064877,120,0,13,1,2
E00064878,37,6,30,59,0
E00064879,61,2,88,6,0
E00064880,41,2,81,14,0
E00064881,42,3,95,11,2
E00064882,109,1,13,2,0
E00064883,73,2,88,15,0
E00064884,28,2,81,15,0
E00064885,66,0,30,23,10
E00064886,57,0,81,5,1
E00064887,47,3,65,7,0
E00064888,118,0,23,2,0
E00064889,54,0,56,1,1
E00064890,73,3,7,51,1
E00064891,57,0,62,10,0
E00064892,45,0,71,1,0
E00064893,44,0,48,7,0
E00064894,75,3,15,65,0
E00064895,59,1,37,5,0
E00064979,96,0,8,14,19
E00064980,104,2,11,22,0
E00064981,88,1,17,10,0
E00064982,56,3,0,62,0
E00064983,85,3,5,23,1
E00064984,79,2,20,81,0
E00064985,49,5,7,76,0
E00064986,36,4,9,66,0
E00064987,50,0,12,62,0
E00064988,65,2,6,29,0
E00064989,82,3,8,29,22
E00064990,68,2,19,31,1
E00064991,32,7,6,89,1
E00064992,107,0,23,2,1
E00064993,41,1,5,19,34
E00064994,53,0,14,43,1
E00064995,76,4,13,42,1
E00064996,119,0,21,2,0
E00064997,53,2,4,62,0
E00064998,58,5,10,34,0
E00064999,40,1,7,84,1
E00065000,114,2,25,2,1
E00065002,109,1,5,29,0
E00065003,61,6,6,56,0
E00065004,42,0,7,67,0
E00065005,43,6,13,50,0
E00065006,57,1,108,26,1
E00065007,109,1,25,6,0
E00065008,51,1,5,71,0
E00065009,111,2,11,5,0
E00065010,56,0,74,7,0
E00065011,39,6,2,56,0
E00065012,27,5,25,92,0
E00065013,35,1,7,94,2
E00065014,52,1,60,9,0
E00065015,85,1,7,4,1
E00065016,67,1,78,4,2
E00065017,76,3,10,28,0
E00065018,4,1,2,124,0
E00065019,36,2,8,88,1
E00065020,26,2,51,65,2
E00065021,39,4,12,97,0
E00065022,25,2,111,63,3
E00065023,69,1,69,6,0
E00065024,44,0,66,28,0
E00065025,86,0,73,10,0
E00065026,56,0,73,51,0
E00065027,56,3,91,14,0
