geocode,female,male
E00020597,212,185
E00020626,164,149
E00020627,112,105
E00020628,146,137
E00020629,174,165
E00020665,190,174
E00020698,139,155
E00020702,190,169
E00020703,173,180
E00020704,209,178
E00020705,155,138
E00020706,160,171
E00020707,191,180
E00154956,117,94
E00154957,167,152
E00154958,203,187
E00154959,146,135
E00154960,202,205
E00154961,148,144
E00154962,155,136
E00154963,151,149
E00154964,213,206
E00154965,179,166
E00154966,267,334
E00154967,179,156
E00154968,139,130
E00154969,172,180
E00154970,187,156
E00154971,178,171
E00154972,188,181
E00155007,152,137
E00155008,176,183
E00155017,191,198
E00155021,156,143
E00155022,202,154
E00155023,119,136
E00155052,220,168
E00155053,207,181
E00155054,195,188
E00155055,155,170
E00155107,166,165
E00155108,123,108
E00155110,101,103
E00155111,140,122
E00155113,119,104
E00155114,149,148
E00155115,170,158
E00155119,165,134
E00155120,142,130
E00155125,150,140
E00155126,295,232
E00155155,201,201
E00155864,174,105
E00155865,131,120
E00155866,206,186
E00155867,198,183
E00155868,212,176
E00155869,141,130
E00155870,157,148
E00155871,191,158
E00155872,160,130
E00155873,207,189
E00155875,147,145
E00155876,231,160
E00155877,131,119
E00155878,151,133
E00155879,170,170
E00155880,152,165
E00155881,161,107
E00155882,280,155
E00155883,185,169
E00155884,174,154
E00155885,180,198
E00155886,150,89
E00155887,124,77
E00155888,241,196
E00155899,88,82
E00155906,160,151
E00155908,196,205
E00155910,178,159
E00156007,117,129
E00156008,178,162
E00156009,166,150
E00156018,247,191
E00156019,275,252
E00156020,150,159
E00156021,188,176
E00156022,158,176
E00156023,182,184
E00156024,194,175
E00156076,116,114
E00156077,179,189
E00156078,179,183
E00156079,177,180
E00156080,154,169
E00156081,170,183
E00156082,172,175
E00156083,173,173
E00156084,196,179
E00156085,176,179
E00156086,204,184
E00156087,199,207
E00156088,154,137
E00156089,185,169
E00156090,143,128
E00156091,163,151
E00156092,153,147
E00156093,169,141
E00156094,159,141
E00156095,186,164
E00156096,239,237
E00156097,197,183
E00156098,112,99
E00156099,178,162
E00156100,151,136
E00156101,161,167
E00156102,143,125
E00156103,192,170
E00156104,143,144
E00156105,152,141
E00156106,147,134
E00156107,174,119
E00156234,180,163
E00156235,151,159
E00156236,171,156
E00156237,158,139
E00156248,120,117
E00156249,171,161
E00156250,167,171
E00156251,160,170
E00156252,156,184
E00156253,180,157
E00156254,143,139
E00156256,180,154
E00156257,141,150
E00156258,120,102
E00156259,109,102
E00156260,190,171
E00156261,203,189
E00156262,163,151
E00156263,135,143
E00156264,154,135
E00156265,163,182
E00156266,186,163
E00156267,157,162
E00156268,156,123
E00156269,156,124
E00156270,152,143
E00156271,132,144
E00156272,119,131
E00156273,133,106
E00156274,125,125
E00156275,127,95
E00156276,160,157
E00156277,161,158
E00156278,182,173
E00156279,186,153
E00156280,143,147
E00156281,152,148
E00156282,154,125
E00166066,125,98
E00170403,316,713
E00170410,136,129
