geocode,all
E00044242,38.0
E00044243,33.0
E00044244,32.0
E00044245,42.0
E00044246,47.0
E00044247,38.0
E00044248,41.0
E00044249,47.0
E00044250,47.0
E00044251,48.0
E00044252,35.0
E00044253,41.0
E00044254,46.0
E00044256,42.0
E00044257,27.0
E00044259,40.0
E00044260,45.0
E00044261,46.0
E00044262,34.0
E00044263,44.0
E00044264,35.0
E00044265,32.0
E00044266,38.0
E00044267,56.0
E00044268,47.0
E00044269,57.0
E00044270,52.0
E00044271,43.0
E00044272,45.0
E00044273,44.0
E00044275,42.0
E00044276,44.0
E00044278,44.0
E00044279,44.0
E00044281,51.0
E00044385,34.0
E00044386,49.0
E00044387,57.0
E00044388,42.0
E00044389,56.0
E00044390,42.0
E00044391,48.0
E00044392,44.0
E00044393,48.0
E00044394,45.0
E00044395,53.0
E00044396,44.0
E00044397,37.0
E00044398,43.0
E00044399,41.0
E00044400,39.0
E00044401,39.0
E00044402,39.0
E00044403,38.0
E00044404,40.0
E00044405,46.0
E00044406,34.0
E00044407,43.0
E00044408,31.0
E00044409,41.0
E00044410,54.0
E00044411,51.0
E00044412,42.0
E00044413,39.0
E00044414,48.0
E00044415,41.0
E00044416,46.0
E00044417,36.0
E00044418,33.0
E00044419,38.0
E00044420,31.0
E00044421,63.0
E00044422,56.0
E00044423,35.0
E00044424,39.0
E00044425,45.0
E00044426,47.0
E00044427,33.0
E00044428,43.0
E00044429,35.0
E00044430,44.0
E00044431,43.0
E00044432,54.0
E00044433,39.0
E00044434,35.0
E00044435,45.0
E00044437,42.0
E00044438,47.0
E00044439,50.0
E00044440,36.0
E00044441,40.0
E00044442,51.0
E00044443,48.0
E00044444,57.0
E00044445,44.0
E00044446,51.0
E00044447,54.0
E00044448,54.0
E00044449,44.0
E00044451,42.0
E00044452,42.0
E00044454,30.0
E00044455,42.0
E00044457,40.0
E00044458,32.0
E00044460,42.0
E00044461,53.0
E00044497,41.0
E00044505,42.0
E00044508,45.0
E00044509,38.0
E00044510,46.0
E00044512,43.0
E00044513,56.0
E00044514,40.0
E00044515,44.0
E00044542,50.0
E00044543,31.0
E00044544,50.0
E00044545,63.0
E00044546,45.0
E00044547,50.0
E00044548,50.0
E00044549,41.0
E00044550,36.0
E00044551,52.0
E00044552,49.0
E00044553,48.0
E00044554,64.0
E00044555,44.0
E00044556,54.0
E00044557,51.0
E00044558,53.0
E00044563,66.0
E00044565,44.0
E00044567,38.0
E00044568,47.0
E00044569,36.0
E00044570,68.0
E00044571,51.0
E00044572,52.0
E00044573,35.0
E00044574,58.0
E00044575,53.0
E00044576,37.0
E00044577,32.0
E00044649,39.0
E00044650,44.0
E00044651,43.0
E00044652,45.0
E00044653,47.0
E00044655,32.0
E00044656,45.0
E00044657,35.0
E00044658,34.0
E00044659,62.0
E00044660,44.0
E00044661,42.0
E00044662,42.0
E00044663,43.0
E00044664,41.0
E00044665,46.0
E00044666,40.0
E00044668,44.0
E00044669,33.0
E00044670,32.0
E00044671,44.0
E00044672,29.0
E00044673,46.0
E00044674,41.0
E00044675,40.0
E00044676,65.0
E00044677,42.0
E00044679,45.0
E00044680,50.0
E00044688,41.0
E00044689,36.0
E00044690,33.0
E00044691,41.0
E00044692,37.0
E00044693,50.0
E00044700,48.0
E00044703,48.0
E00044704,47.0
E00044707,42.0
E00044708,47.0
E00044709,50.0
E00044711,41.0
E00044713,48.0
E00044718,40.0
E00044724,55.0
E00044725,44.0
E00044726,49.0
E00044730,43.0
E00044731,43.0
E00044732,47.0
E00104453,48.0
E00104454,47.0
E00104455,34.0
E00104456,51.0
E00104457,57.0
E00104458,34.0
E00104459,52.0
E00104460,41.0
E00104461,30.0
E00104462,48.0
E00104466,41.0
E00104469,36.0
E00104470,42.0
E00104471,41.0
E00104472,44.0
E00104473,39.0
E00104474,47.0
E00104475,45.0
E00104476,45.0
E00104477,59.0
E00104478,43.0
E00104479,36.0
E00104480,48.0
E00104481,41.0
E00104482,47.0
E00104483,36.0
E00104485,47.0
E00104487,47.0
E00104488,49.0
E00104491,58.0
E00104492,44.0
