geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00078252,106,0,8,2,0
E00078253,68,2,10,25,0
E00078254,74,2,11,12,5
E00078255,59,1,21,15,0
E00078289,98,0,14,1,0
E00078290,113,0,32,9,1
E00078291,130,1,6,0,0
E00078292,105,1,29,3,0
E00078293,100,0,14,2,0
E00078294,95,0,7,27,0
E00078295,125,1,5,2,1
E00078296,110,0,8,0,0
E00078297,115,0,2,5,2
E00078298,97,0,26,1,0
E00078299,116,0,6,1,0
E00078300,136,2,4,1,0
E00078301,110,1,11,6,0
E00078302,125,2,7,2,1
E00078303,58,2,9,36,2
E00078304,92,1,10,2,1
E00078305,104,1,15,2,0
E00078306,105,1,12,4,1
E00078307,129,0,1,2,1
E00078308,120,1,2,0,0
E00078310,125,1,1,2,0
E00078311,117,0,10,0,0
E00078312,134,1,7,2,0
E00078313,114,1,5,2,1
E00078314,118,0,4,1,1
E00078315,107,1,11,2,0
E00078316,67,0,23,31,2
E00078317,99,1,15,4,2
E00078318,39,3,12,87,0
E00078319,100,1,4,3,0
E00078320,103,1,15,3,0
E00078321,91,0,10,19,0
E00078323,72,2,7,26,1
E00078324,78,1,4,3,0
E00078325,30,7,10,75,0
E00078326,50,2,18,38,0
E00078327,96,0,7,2,0
E00078328,70,3,5,55,0
E00078329,99,1,8,2,3
E00078330,35,0,3,82,0
E00078331,22,1,4,80,2
E00078332,89,0,10,31,0
E00078333,106,0,10,7,0
E00078334,82,1,10,7,0
E00078335,117,0,6,2,0
E00078336,110,0,13,1,1
E00078337,57,0,12,65,0
E00078338,86,0,19,31,0
E00078339,85,0,2,1,0
E00078340,77,1,1,1,0
E00078341,104,1,5,27,0
E00078342,2,0,2,113,0
E00078343,106,0,15,1,0
E00078344,137,1,14,7,0
E00078345,118,0,19,1,0
E00078500,70,4,26,2,1
E00078540,125,1,2,0,1
E00078543,75,0,28,2,0
E00078548,102,1,11,0,1
E00078570,67,2,9,62,0
E00078571,83,0,8,65,0
E00078572,43,2,21,84,12
E00078573,67,1,10,48,2
E00078574,33,0,1,99,0
E00078575,59,4,11,63,1
E00078576,77,1,6,92,1
E00078577,53,1,8,72,1
E00078578,72,2,12,58,1
E00078579,67,5,7,55,0
E00078580,26,5,12,96,28
E00078581,70,4,3,50,0
E00078582,39,3,8,67,0
E00078583,37,4,7,85,1
E00078584,71,1,10,51,0
E00078585,58,4,8,55,0
E00078586,29,1,7,85,0
E00078587,79,4,24,70,1
E00078588,82,1,9,37,0
E00078589,73,4,9,42,0
E00078590,76,0,16,66,5
E00078591,36,6,6,82,0
E00078592,39,1,5,85,1
E00078593,70,2,5,35,2
E00078594,81,0,26,64,1
E00078595,54,1,14,60,0
E00078596,91,0,7,25,2
E00078597,45,5,10,80,2
E00078598,57,1,11,74,1
E00078599,22,1,6,65,0
E00078600,78,3,17,36,0
E00078622,88,1,12,2,0
E00078623,127,9,18,17,2
E00078624,49,1,9,0,0
E00078625,108,4,23,15,1
E00078626,73,4,7,30,0
E00078627,110,1,31,7,0
E00078628,53,2,10,0,1
E00078629,129,0,13,3,0
E00078630,102,1,22,7,0
E00078631,110,0,9,2,0
E00078632,110,1,13,0,0
E00078633,123,1,2,2,0
E00078634,98,0,20,2,1
E00078635,111,3,29,0,0
E00078636,41,2,4,75,1
E00078637,125,0,4,1,0
E00078638,137,1,29,17,0
E00078639,109,0,26,1,1
E00078640,134,0,35,0,0
E00078641,102,3,21,5,0
E00078642,42,1,8,78,1
E00078643,110,0,8,7,0
E00078644,119,1,2,6,0
E00078645,114,1,10,15,0
E00078646,109,3,5,1,0
E00078647,131,0,21,6,0
E00078648,123,0,4,2,0
E00078649,117,1,23,3,1
E00078650,124,1,2,3,0
E00078651,124,1,10,9,0
E00078652,113,1,8,0,0
E00078654,116,1,8,2,0
E00078655,105,1,7,1,0
E00078656,101,1,12,1,0
E00078658,107,0,1,2,0
E00078660,107,0,5,2,0
E00078661,78,1,8,26,0
E00078662,104,1,22,4,7
E00078687,129,0,12,0,0
E00078751,35,6,9,85,0
E00078753,31,0,6,97,1
E00078768,39,3,11,59,0
E00078769,52,2,12,57,0
E00078771,47,2,13,67,1
E00078805,123,0,13,7,1
E00078806,95,5,49,3,0
E00078807,103,0,5,7,0
E00078808,108,0,5,0,1
E00078809,107,1,21,1,0
E00078810,24,2,9,86,0
E00078811,52,6,5,50,0
E00078812,109,0,6,3,0
E00082277,31,12,24,1,0
E00082315,84,1,13,28,0
E00082316,69,2,7,41,1
E00082317,84,2,29,13,6
E00082318,99,1,9,8,0
E00082319,85,1,24,6,0
E00082320,60,1,31,27,1
E00082321,92,2,26,24,0
E00082322,105,1,8,9,0
E00082323,84,3,19,7,1
E00082324,79,1,10,27,1
E00082325,55,4,3,51,0
