geocode,employee,inactive,self-employed,student,unemployed
E00132632,135,67,7,16,13
E00132633,118,86,29,7,10
E00132634,109,54,21,6,7
E00132636,136,71,15,10,14
E00132637,114,18,16,14,7
E00132638,112,63,9,15,18
E00132639,153,62,11,12,17
E00132641,120,79,11,5,16
E00132642,128,34,18,7,12
E00132643,185,77,12,22,13
E00132644,119,64,16,3,16
E00132645,141,53,22,11,20
E00132646,134,51,10,25,17
E00132647,140,91,11,7,19
E00132648,109,72,10,18,8
E00132649,144,60,15,11,10
E00132650,109,89,6,6,55
E00132651,133,56,16,9,26
E00132652,66,56,7,6,11
E00132653,89,99,8,4,40
E00132654,108,103,8,6,19
E00132655,121,61,15,3,8
E00132656,98,73,10,5,4
E00132657,143,98,22,5,30
E00132658,121,57,16,11,1
E00132660,107,107,17,11,31
E00132662,103,65,16,5,3
E00132663,137,44,16,3,12
E00132664,118,74,20,9,9
E00132665,97,48,6,3,18
E00132666,85,64,15,5,12
E00132667,140,81,22,8,18
E00132668,109,65,11,5,17
E00132669,90,67,13,6,18
E00132670,45,80,9,1,7
E00132671,86,89,8,8,21
E00132672,85,92,5,6,26
E00132673,173,56,14,3,7
E00132674,123,46,13,6,6
E00132675,133,62,17,6,7
E00132676,98,68,10,2,5
E00132677,154,44,30,5,6
E00132678,77,86,18,5,13
E00132679,89,62,16,6,5
E00132680,93,67,9,3,26
E00132681,159,44,16,24,8
E00132682,63,48,5,1,9
E00132685,137,62,14,20,24
E00132686,142,78,18,33,15
E00132687,135,51,17,16,16
E00132688,36,61,6,0,11
E00132689,109,63,18,7,5
E00132690,101,62,20,7,5
E00132691,149,56,13,9,9
E00132692,102,55,12,6,3
E00132693,93,41,14,11,9
E00132694,145,56,29,7,6
E00132695,143,52,18,6,12
E00132696,139,33,20,7,9
E00132697,137,42,24,11,13
E00132698,138,58,17,3,3
E00132699,117,48,8,9,15
E00132700,95,58,18,8,5
E00132701,83,70,17,8,2
E00132702,129,56,17,11,8
E00132703,146,54,23,6,3
E00132704,104,45,20,5,7
E00132707,123,53,18,9,8
E00132708,53,74,4,0,10
E00132709,254,59,43,18,8
E00132710,199,61,19,8,8
E00132711,132,45,16,4,12
E00132712,149,56,18,6,9
E00132713,126,39,20,4,5
E00132714,229,78,30,22,12
E00132715,118,62,17,3,19
E00132716,131,30,18,0,2
E00132717,120,44,11,3,1
E00132718,127,60,18,10,4
E00132719,96,61,10,3,5
E00132720,137,65,20,7,3
E00132721,134,52,18,12,5
E00132722,105,45,19,9,5
E00132723,117,40,9,3,8
E00132724,140,44,18,0,8
E00132725,78,59,3,3,11
E00132726,142,22,8,7,9
E00132727,125,78,16,7,14
E00132728,115,57,22,5,6
E00132729,117,60,23,10,7
E00132730,142,55,7,7,7
E00132731,75,78,9,5,18
E00132732,148,71,30,11,7
E00132733,130,62,28,12,3
E00132734,143,65,11,8,5
E00132735,104,144,11,109,4
E00132736,100,59,22,10,11
E00132737,141,41,21,23,9
E00132738,115,62,12,29,11
E00132739,95,62,13,8,14
E00132740,145,72,29,32,7
E00132741,119,53,17,26,7
E00132742,116,72,28,19,7
E00132743,85,126,21,83,9
E00132744,118,82,19,34,7
E00132745,81,80,9,29,16
E00132746,126,98,11,41,14
E00132747,113,105,17,78,14
E00132748,78,87,9,46,13
E00132749,107,60,28,23,10
E00132750,100,114,5,60,13
E00132751,125,117,30,57,7
E00132752,123,233,33,143,11
E00132753,162,259,20,116,9
E00132754,86,120,12,84,2
E00132755,40,72,6,6,9
E00132756,30,205,3,168,1
E00132757,95,115,12,76,14
E00132759,235,109,31,15,2
E00132760,115,36,21,8,5
E00132761,103,65,12,4,10
E00132762,214,74,24,13,10
E00132763,90,58,10,4,16
E00132764,55,64,6,1,24
E00132765,67,79,7,3,18
E00132766,79,58,8,4,15
E00132767,86,72,9,10,13
E00132768,57,67,6,1,21
E00132769,104,68,6,7,14
E00132770,80,86,16,4,14
E00132771,104,45,18,4,11
E00132772,86,50,5,11,31
