geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00063823,102,0,12,2,0
E00063824,108,0,35,1,0
E00063825,90,0,24,0,0
E00063826,113,0,11,0,0
E00063827,106,0,13,2,1
E00063828,98,3,21,32,12
E00063829,95,2,17,0,0
E00063830,105,1,8,0,0
E00063831,104,1,15,0,0
E00063832,97,2,10,2,1
E00063833,107,3,23,1,0
E00063834,101,2,19,0,0
E00063835,94,1,18,0,2
E00063836,84,2,29,0,0
E00063837,57,0,55,1,0
E00063838,114,1,25,6,2
E00063839,103,1,50,0,0
E00063840,118,1,11,0,1
E00063841,86,2,19,0,0
E00063842,85,1,21,0,1
E00063843,109,1,13,0,0
E00063844,35,6,13,86,0
E00063845,100,2,21,2,1
E00063846,128,0,8,1,1
E00063847,83,5,18,34,0
E00063848,78,1,46,1,0
E00063849,114,0,8,2,0
E00063864,117,1,8,0,0
E00063865,77,1,79,11,0
E00063866,111,0,15,0,0
E00063867,104,2,20,0,0
E00063868,125,0,15,0,0
E00064046,63,2,15,148,0
E00064049,102,1,10,0,1
E00064050,89,1,16,1,0
E00064051,103,0,11,1,0
E00064052,108,2,19,0,0
E00064053,23,1,18,78,0
E00064061,89,3,13,22,2
E00064062,79,11,30,88,3
E00064063,23,4,15,84,0
E00064064,64,5,13,44,0
E00064065,28,4,11,74,1
E00064066,86,0,3,0,1
E00064067,106,1,16,2,1
E00064068,76,0,13,10,0
E00064069,43,2,7,91,3
E00064070,117,0,17,2,0
E00064120,114,0,5,1,0
E00064121,117,2,11,1,1
E00064122,103,1,15,0,0
E00064123,101,1,14,2,0
E00064124,115,0,20,2,0
E00064125,126,2,4,0,0
E00064126,111,1,7,4,1
E00064127,101,1,30,0,0
E00064128,97,1,24,0,0
E00064129,92,1,23,0,0
E00064130,115,5,9,0,0
E00064131,92,0,21,1,0
E00064132,117,0,19,1,1
E00064133,106,1,2,3,0
E00064134,116,0,11,1,1
E00064135,119,0,10,1,0
E00064136,95,0,19,2,0
E00064137,110,2,12,15,0
E00064138,103,1,16,1,0
E00064139,105,2,12,5,0
E00064140,119,1,7,0,0
E00064141,107,1,13,0,1
E00129601,124,1,17,5,0
E00129602,102,1,23,3,1
E00129603,113,1,38,1,0
E00129604,92,2,23,0,0
E00129605,96,1,15,8,0
E00129606,107,2,26,2,0
E00129607,68,2,32,24,0
E00129608,89,0,36,2,0
E00129609,63,0,3,43,0
E00129610,154,1,22,18,12
E00129611,79,0,31,12,1
E00129612,97,2,14,10,0
E00129613,108,3,59,23,3
E00129614,106,0,27,4,0
E00129615,153,1,27,1,0
E00129616,121,0,8,0,0
E00129617,123,0,7,0,0
E00129618,115,0,13,1,1
E00129619,104,0,14,0,0
E00129620,98,0,14,0,1
E00129621,112,0,9,2,2
E00129649,127,2,3,0,0
E00129650,134,0,11,1,0
E00129651,109,0,7,1,0
E00129652,109,1,6,1,0
E00129653,118,0,6,5,0
E00129654,48,5,8,13,0
E00129655,114,0,5,0,1
E00129656,120,0,9,3,0
E00129657,98,1,7,0,1
E00129659,94,1,12,1,0
E00129661,118,2,24,0,0
E00129662,113,1,5,0,0
E00129670,97,2,6,1,0
E00129671,124,0,11,5,0
E00129672,115,2,9,1,0
E00129673,84,0,23,11,0
E00129674,84,3,17,27,0
E00129675,111,1,11,1,2
E00129676,83,1,14,0,0
E00129677,100,1,14,0,0
E00129678,96,0,18,0,0
E00129679,110,2,10,3,0
E00129680,53,3,16,67,0
E00129681,107,2,8,0,0
E00129682,109,0,12,1,0
E00129683,87,0,13,10,3
E00129684,92,1,14,4,0
E00129685,124,0,21,1,0
E00129686,135,0,11,1,0
E00129687,124,0,12,1,0
E00129688,111,0,8,2,0
E00129689,115,1,5,12,7
E00129690,140,1,10,1,2
E00129691,112,0,8,3,0
E00129761,48,1,45,7,0
E00129762,43,0,48,4,0
E00129763,76,3,52,1,0
E00129764,80,1,30,1,1
E00129765,55,1,58,0,0
E00129766,64,0,51,1,0
E00129767,43,0,74,3,0
E00129768,115,2,11,1,0
E00129769,116,2,12,4,0
E00129770,103,2,12,3,0
E00129771,117,2,5,0,0
E00129772,91,1,26,17,0
E00129773,111,0,18,2,0
E00129774,84,0,23,10,0
E00129775,87,1,21,1,0
E00129776,55,2,53,4,1
E00129777,115,1,21,1,0
E00129778,47,3,27,46,0
E00129779,101,6,52,12,1
E00129780,37,8,35,46,0
E00129781,50,5,26,26,0
E00129782,71,0,45,6,1
E00129783,84,3,52,2,0
E00129784,90,2,14,0,0
E00129785,104,1,2,10,0
E00129786,53,3,25,39,1
E00129787,95,0,13,0,1
E00129788,106,0,12,2,0
E00129789,4,2,6,117,1
E00129790,22,2,5,111,1
E00129791,26,3,8,71,0
E00129792,102,2,14,2,1
E00129793,86,1,32,10,1
E00129794,112,2,19,0,1
E00129795,66,3,24,37,0
E00129796,110,2,15,1,0
E00129797,101,1,21,2,0
E00129798,113,0,18,1,0
E00129799,113,4,27,6,0
E00129800,111,0,23,0,0
E00129801,92,0,18,12,0
E00129802,94,1,17,14,0
E00129803,129,2,5,0,0
E00129804,81,3,21,42,0
E00129805,117,0,14,3,1
E00129806,63,3,21,33,0
E00129807,89,1,22,3,0
E00129808,60,0,20,62,1
E00129809,113,0,14,18,0
E00129810,77,2,18,36,2
E00129811,98,0,15,5,0
E00129812,100,2,17,14,0
E00129813,48,1,10,53,0
E00129814,116,1,4,4,0
E00129815,106,0,10,3,1
E00129816,93,4,6,14,0
E00129817,58,1,9,53,0
E00129818,75,0,26,2,0
E00129819,70,2,39,14,0
E00129820,64,1,55,9,0
E00129821,84,2,23,2,0
E00129822,48,1,69,20,0
E00129823,26,2,71,17,0
E00129824,85,1,41,0,0
E00129825,40,5,46,39,1
E00129826,96,6,31,1,4
E00129827,88,1,35,2,0
E00129828,89,3,12,5,0
E00129829,47,1,29,35,0
E00129830,85,1,31,1,1
E00129831,82,1,18,1,0
E00129832,70,2,59,3,1
E00129833,83,0,32,2,0
E00129834,42,1,72,2,0
E00129835,25,3,34,54,0
E00129836,59,0,30,11,0
E00129837,63,1,41,12,0
E00129838,53,3,58,3,0
E00129839,45,1,65,4,1
E00129850,112,2,9,2,1
E00129851,62,0,35,3,0
E00129858,102,0,21,2,0
E00129861,98,1,12,1,1
E00129862,87,0,3,11,1
E00129866,111,1,8,1,2
E00129867,114,1,7,2,0
E00129868,126,2,5,4,0
E00129869,42,3,7,73,0
E00129870,55,3,11,52,0
E00129871,109,1,4,1,0
E00129873,50,1,4,72,0
E00129874,47,2,5,87,0
E00129875,60,3,19,47,0
E00129876,64,2,20,35,0
E00129877,25,2,9,84,7
E00129878,38,1,5,72,0
E00129879,57,0,10,59,0
E00129880,123,2,4,1,1
E00129881,48,5,5,69,0
E00129882,115,0,7,2,0
E00129883,106,1,10,3,0
E00129884,120,0,5,0,1
E00129885,100,0,12,3,0
E00129886,108,4,5,3,0
E00129887,121,1,17,0,1
E00129888,111,2,7,1,0
E00129889,167,2,11,1,1
E00129890,204,3,30,0,1
E00129892,106,0,12,0,0
E00129893,112,0,7,0,0
E00129894,102,0,15,3,0
E00129895,106,0,9,1,0
