geocode,asian,black,mixed,other,white
E00094916,2,0,1,1,198
E00094917,0,0,5,0,319
E00094918,1,0,6,0,266
E00094919,0,0,0,0,225
E00094920,4,1,1,1,344
E00094921,0,1,7,1,195
E00094922,6,1,6,1,337
E00094923,10,1,8,0,278
E00094924,6,1,8,1,279
E00094925,7,6,8,16,306
E00094926,9,1,3,1,278
E00094927,5,2,6,0,263
E00094928,3,0,5,0,264
E00094929,2,11,7,1,354
E00094930,4,2,9,0,315
E00094932,1,2,4,0,305
E00094933,0,0,11,0,239
E00094934,2,1,4,0,290
E00094935,3,0,3,5,332
E00094936,5,0,3,0,271
E00094937,1,2,4,0,265
E00094938,7,1,1,0,267
E00094939,4,0,0,0,254
E00094940,5,0,3,0,358
E00094941,4,0,6,0,246
E00094942,13,0,3,0,236
E00094943,7,0,7,0,273
E00094944,0,0,7,3,311
E00094945,5,0,5,0,200
E00094946,2,0,3,0,236
E00094947,7,0,3,5,252
E00094948,6,0,1,0,211
E00094949,2,0,4,1,324
E00094950,5,0,3,0,260
E00094951,2,0,2,0,297
E00094952,7,0,1,0,252
E00094953,10,0,2,2,205
E00094954,7,0,2,0,131
E00094955,11,0,5,7,229
E00094956,3,0,1,0,286
E00094958,8,3,4,1,327
E00094959,2,0,0,0,216
E00094960,0,0,0,0,385
E00094961,3,0,0,0,324
E00094962,0,0,1,0,239
E00094963,0,0,2,0,367
E00094964,0,0,1,0,237
E00094965,6,0,3,0,479
E00094966,3,0,0,0,295
E00094967,4,0,8,1,301
E00094968,5,0,2,0,297
E00094969,2,0,1,0,244
E00094970,1,0,4,0,269
E00094971,2,1,8,0,240
E00094972,2,0,4,1,314
E00094973,2,0,2,0,268
E00094974,1,0,4,0,305
E00094975,2,0,3,0,280
E00094976,6,0,7,1,542
E00094977,0,0,7,0,239
E00094984,0,0,0,0,158
E00094985,3,1,5,1,249
E00094986,0,0,0,1,243
E00094987,4,0,1,0,299
E00094988,5,0,2,2,285
E00094989,1,0,0,2,310
E00094990,0,0,0,1,255
E00094991,4,1,7,1,264
E00094992,0,0,2,0,244
E00094993,0,0,3,1,335
E00094994,3,0,2,2,219
E00094995,2,0,3,0,341
E00094996,3,0,8,0,305
E00094997,3,0,1,0,284
E00094998,8,2,0,0,351
E00094999,2,0,0,0,316
E00095000,0,0,0,0,290
E00095001,2,0,1,0,255
E00095002,2,0,3,1,249
E00095003,4,0,2,1,287
E00095004,4,0,1,1,292
E00095005,1,0,1,0,280
E00095006,7,1,5,0,283
E00095007,1,0,3,1,333
E00095008,7,8,6,0,227
E00095009,10,1,4,0,299
E00095010,2,0,2,0,354
E00095011,4,0,5,0,265
E00095012,0,0,2,0,269
E00095013,0,0,2,0,322
E00095014,0,0,1,0,297
E00095015,7,0,1,2,292
E00095016,2,0,2,0,302
E00095017,1,5,4,0,317
E00095018,4,0,0,0,292
E00095019,1,0,2,0,271
E00095020,10,5,2,0,341
E00095021,7,0,4,0,273
E00095022,4,0,3,1,276
E00095024,2,0,2,0,282
E00095025,4,1,3,1,312
E00095026,5,0,3,1,250
E00095027,5,0,2,0,273
E00095028,1,0,1,1,218
E00095029,6,0,3,1,336
E00095030,5,0,3,0,173
E00095031,1,0,1,0,250
E00095032,4,0,8,0,193
E00095033,0,2,2,1,235
E00095034,3,0,0,0,365
E00095035,2,1,2,0,364
E00095036,1,0,3,0,374
E00095037,3,0,0,0,320
E00095038,4,0,2,0,287
E00095039,0,0,0,0,110
E00095040,3,0,1,1,145
E00095041,1,2,3,0,302
E00095042,1,0,0,0,238
E00095043,5,0,5,1,307
E00095044,1,1,0,0,335
E00095045,1,0,0,0,271
E00095046,3,0,1,4,208
E00095047,5,6,3,0,296
E00095048,0,1,2,0,272
E00095049,2,0,1,0,312
E00095050,0,0,4,1,321
E00095051,0,0,0,0,221
E00095052,0,0,0,0,127
E00095053,0,0,0,1,250
E00095054,0,1,4,0,275
E00095055,1,1,0,0,229
E00095056,3,3,6,6,514
E00095057,4,0,0,0,229
E00095058,1,1,0,0,210
E00095059,0,0,1,0,235
E00095060,0,1,0,0,198
E00095061,0,1,0,0,274
E00095062,1,1,2,1,243
E00095063,0,0,3,0,247
E00095064,0,0,1,0,294
E00095065,0,0,1,0,310
E00095066,0,5,1,0,320
E00095067,1,1,1,0,348
E00095080,4,0,3,1,338
E00095081,1,0,4,0,315
E00095082,0,0,3,0,298
E00095083,1,1,3,0,368
E00095084,0,1,2,0,401
E00095085,4,1,1,0,280
E00095086,0,0,1,0,350
E00095087,2,1,7,1,381
E00095088,3,6,11,2,400
E00095089,1,2,3,0,296
E00095090,1,0,1,0,273
E00095091,1,0,4,4,259
E00095092,1,0,1,0,325
E00095093,18,0,4,2,305
E00095094,0,0,3,0,207
E00095095,6,0,8,0,238
E00095096,3,2,0,3,223
E00095097,1,0,1,0,524
E00095098,1,0,0,1,304
E00095099,0,0,5,2,266
E00095100,0,1,9,0,301
E00095101,0,0,0,1,287
E00095102,2,2,2,0,240
E00095103,1,0,2,2,276
E00095104,2,0,1,0,328
E00095105,2,0,1,2,162
E00095106,3,2,5,2,314
E00095107,4,2,11,3,301
E00095108,3,1,5,1,177
E00095109,20,1,8,0,344
E00095110,2,1,5,1,300
E00095111,9,0,6,0,340
E00095112,4,0,9,0,324
E00095113,0,0,4,0,270
E00095114,4,2,5,3,283
E00095115,2,0,1,0,231
E00095116,5,0,3,0,235
E00095117,0,1,3,0,313
E00095118,2,0,7,0,287
E00095119,2,0,3,2,338
E00095120,5,1,3,0,260
E00095121,1,0,7,0,290
E00095149,0,1,2,0,235
E00095150,1,0,2,0,289
E00095151,0,0,0,0,332
E00095152,0,0,2,0,200
E00095158,1,0,1,0,154
E00095159,0,0,0,0,134
E00095160,1,0,1,1,242
E00095161,0,0,1,3,255
E00095162,0,0,0,0,159
E00095163,0,0,0,1,229
E00095164,3,0,4,2,346
E00095165,0,0,7,0,263
E00095166,0,0,0,0,134
E00095167,1,0,0,0,143
E00095168,1,0,3,1,161
E00095170,0,0,0,0,318
E00095186,1,1,6,2,266
E00095187,9,0,4,1,260
E00095188,4,0,3,1,275
E00095189,1,0,1,2,245
E00095190,5,0,2,0,309
E00095192,9,0,3,0,264
E00095193,2,0,2,0,250
E00095194,0,0,3,0,252
E00095195,1,0,3,0,251
E00095196,1,0,2,3,275
E00095197,9,5,2,1,257
E00095198,11,0,13,7,397
E00095200,15,0,3,0,242
E00095201,2,1,6,0,257
E00095202,2,0,2,0,271
E00095203,1,0,0,0,128
E00095204,9,0,6,1,384
E00095205,4,0,1,5,237
E00095206,1,0,0,0,252
E00095207,2,0,8,2,232
E00095208,4,0,2,0,257
E00095209,1,0,6,0,307
E00095210,0,0,0,0,260
E00095211,0,0,6,0,250
E00095212,6,0,2,0,257
E00095213,7,0,0,2,276
E00095214,6,0,2,2,261
E00095215,5,0,1,0,302
E00095216,2,1,8,1,249
E00095217,11,0,3,0,267
E00095218,12,0,2,0,293
E00095219,1,0,0,0,234
E00095220,2,0,1,0,282
E00095221,6,0,5,0,315
E00095222,0,0,3,1,360
E00095223,0,0,2,0,253
E00095224,3,0,6,0,297
E00095225,2,0,5,0,284
E00095226,0,0,1,0,205
E00095227,2,0,3,2,273
E00095228,8,0,4,0,247
E00095229,2,0,3,4,283
E00095230,0,0,1,1,242
E00095231,0,0,0,0,126
E00095232,0,1,0,0,357
E00095233,1,0,0,1,276
E00095234,0,0,1,0,300
E00095235,0,0,4,0,255
E00095236,0,1,1,0,173
E00095237,0,0,1,0,276
E00095238,0,0,1,0,193
E00095239,0,1,3,1,253
E00095240,0,2,0,0,191
E00095241,0,0,4,0,225
E00095242,2,1,1,0,348
E00095243,1,1,6,0,345
E00095244,3,1,5,3,376
E00095245,0,0,0,0,315
E00095246,0,1,0,0,295
E00095247,6,0,0,0,349
E00095248,2,0,2,0,296
E00095249,0,0,4,0,263
E00095250,0,1,1,0,305
E00095251,0,0,0,0,278
E00095252,3,0,1,0,246
E00095253,0,0,4,0,342
E00095254,0,0,1,0,250
E00095255,4,0,0,0,295
E00095256,1,3,3,0,109
E00095257,17,3,0,0,320
E00095258,2,0,1,0,364
E00095259,2,0,3,0,279
E00095260,20,1,5,0,279
E00095261,7,0,4,0,279
E00095262,1,1,1,0,294
E00095263,0,1,0,0,112
E00095264,3,0,4,0,309
E00095265,3,1,1,0,457
E00095266,3,0,3,0,351
E00095267,3,0,6,1,372
E00095268,0,0,2,0,225
E00095269,7,0,1,0,236
E00095270,0,0,2,1,233
E00095271,0,0,0,0,279
E00095272,4,0,1,0,257
E00095273,0,0,0,2,293
E00095274,4,0,3,0,278
E00095275,1,0,0,0,308
E00095276,0,0,1,0,249
E00095277,5,0,3,1,283
E00095278,0,0,2,2,360
E00095279,2,0,4,0,402
E00095280,0,0,3,3,304
E00095281,1,0,6,0,342
E00095282,5,1,4,1,291
E00095283,6,0,7,0,216
E00095284,4,0,4,0,311
E00095285,1,0,3,0,259
E00095286,3,0,6,2,290
E00095287,1,0,6,0,348
E00095288,1,0,3,0,349
E00095289,1,0,3,0,340
E00095290,0,2,2,1,279
E00095291,0,0,7,0,308
E00095292,0,0,3,0,370
E00095293,2,0,4,0,326
E00095294,1,1,1,0,271
E00095295,0,0,4,5,370
E00095296,0,0,2,3,344
E00095297,0,0,1,0,266
E00095298,0,0,4,1,295
E00095299,0,0,1,3,293
E00095300,0,0,4,0,279
E00095301,0,0,1,0,317
E00095302,0,0,3,0,284
E00095303,1,0,0,0,268
E00095304,0,0,0,0,281
E00095305,2,0,6,0,339
E00095306,1,0,5,0,222
E00095307,1,0,0,1,262
E00095308,0,0,1,0,284
E00095309,8,0,3,0,280
E00095310,3,3,4,1,298
E00095311,1,0,2,0,235
E00095312,2,0,3,0,209
E00095313,3,1,3,0,236
E00095314,1,0,6,0,335
E00095315,1,1,5,0,293
E00095316,2,0,1,0,215
E00095317,0,1,3,0,270
E00095318,3,0,3,1,259
E00095319,7,0,9,1,248
E00095320,2,0,6,0,268
E00095321,6,0,4,1,335
E00095322,1,0,1,0,413
E00095323,1,0,1,0,305
E00095324,2,0,7,2,290
E00095325,1,0,1,1,274
E00095326,0,0,1,0,362
E00095327,0,0,2,0,253
E00095328,0,0,0,4,259
E00095329,0,0,0,0,288
E00095330,1,0,5,2,329
E00095331,2,0,2,0,326
E00095332,0,0,0,0,272
E00095333,2,2,2,0,271
E00095334,0,0,2,0,412
E00095335,0,1,2,0,194
E00095336,2,0,9,0,305
E00095337,1,0,1,0,283
E00095338,1,0,1,0,208
E00095339,0,0,0,0,168
E00095340,0,0,1,0,272
E00095341,1,1,3,1,268
E00095342,0,0,3,0,276
E00095343,0,0,1,0,352
E00095344,0,0,2,0,309
E00095345,0,0,0,0,325
E00095346,0,0,1,0,273
E00095347,0,1,1,0,254
E00095348,0,0,1,1,276
E00095349,1,0,4,0,338
E00095350,3,1,8,3,273
E00095351,0,1,5,0,329
E00095352,0,1,3,0,419
E00095353,1,0,2,0,351
E00095354,3,2,0,0,275
E00095355,3,0,7,0,373
E00095356,1,0,2,0,281
E00095357,2,0,0,0,330
E00095358,0,0,0,0,305
E00095359,1,0,4,0,271
E00095360,6,0,1,0,326
E00095361,2,0,3,0,343
E00095362,0,0,0,0,133
E00095363,0,0,1,1,369
E00095364,1,7,3,0,409
E00095365,4,0,2,0,261
E00095366,6,4,6,0,262
E00095368,0,4,6,0,334
E00095370,0,0,4,0,199
E00095371,1,0,0,0,274
E00095372,1,0,1,1,350
E00095373,1,6,10,8,269
E00095374,4,0,5,0,294
E00095375,6,0,1,0,380
E00095378,0,0,3,0,323
E00095379,0,0,1,0,244
E00095380,0,0,2,0,368
E00095381,1,0,1,0,277
E00095382,3,0,6,2,299
E00095383,1,0,2,0,270
E00095384,0,0,2,0,293
E00095385,0,0,0,0,315
E00095386,2,0,4,0,300
E00095387,0,1,2,0,201
E00095388,0,0,1,1,241
E00095389,0,0,0,1,345
E00095390,0,0,1,0,259
E00095391,0,0,1,0,302
E00095392,0,1,1,0,276
E00095393,5,0,1,0,274
E00095394,1,0,2,0,271
E00095395,0,0,2,0,250
E00095396,0,0,3,0,285
E00095397,0,0,2,0,281
E00095398,3,0,2,1,229
E00095399,0,0,0,0,296
E00095400,1,0,1,0,371
E00095401,1,0,4,0,223
E00095402,0,0,3,0,201
E00095403,1,2,5,0,255
E00095404,1,0,2,0,411
E00095405,1,0,0,0,341
E00095406,4,0,1,0,370
E00095407,14,2,3,0,292
E00095408,9,0,3,0,354
E00095409,1,0,3,0,390
E00095410,1,2,2,0,346
E00095411,0,0,0,0,309
E00095412,0,0,0,0,268
E00095413,0,0,4,0,204
E00095414,0,1,1,0,211
E00095415,1,0,0,0,327
E00095416,3,0,2,0,391
E00095417,9,0,2,1,368
E00095418,4,0,1,0,390
E00095419,3,2,3,0,287
E00095420,0,0,0,0,270
E00095421,1,1,3,0,351
E00095422,1,2,4,0,300
E00095423,4,0,3,0,327
E00095424,8,2,1,1,259
E00095425,3,0,0,0,325
E00095426,0,1,1,0,245
E00095427,3,0,10,0,324
E00095428,1,0,1,0,244
E00095429,1,0,3,0,373
E00095430,0,0,3,0,217
E00095431,4,0,1,0,301
E00095432,1,0,2,0,253
