geocode,asian,black,mixed,other,white
E00053547,0,5,8,17,275
E00053548,289,13,8,2,14
E00053550,27,7,17,3,278
E00053551,78,2,16,6,261
E00053552,12,20,12,2,241
E00053553,288,9,9,15,144
E00053555,7,9,27,16,284
E00053556,105,12,8,5,180
E00053557,36,25,20,6,252
E00053558,21,20,14,1,192
E00053559,95,5,23,5,386
E00053560,3,5,10,0,257
E00053561,36,9,21,6,316
E00053562,28,12,7,0,275
E00053563,22,7,7,0,166
E00053564,23,9,15,0,274
E00053565,28,8,3,1,200
E00053566,13,15,16,0,332
E00053567,36,10,13,6,198
E00053568,6,18,23,2,320
E00053569,148,7,4,18,184
E00053570,54,9,7,4,233
E00053571,52,9,7,1,234
E00053572,1,27,16,2,265
E00053573,10,6,9,2,266
E00053574,63,7,4,5,234
E00053575,146,8,23,6,300
E00053576,118,11,33,15,279
E00053577,58,7,16,2,289
E00053578,7,3,18,14,291
E00053579,368,10,23,9,148
E00053580,46,4,12,3,268
E00053581,29,4,8,0,256
E00053582,107,23,20,12,219
E00053583,156,47,19,6,242
E00053584,169,45,17,11,208
E00053585,157,13,3,10,99
E00053586,231,7,19,22,53
E00053587,162,7,13,14,101
E00053588,93,18,9,13,48
E00053589,98,25,25,12,132
E00053590,159,2,16,24,45
E00053591,184,10,17,14,126
E00053592,352,15,13,12,33
E00053593,428,3,23,21,39
E00053594,221,14,24,22,130
E00053595,314,16,10,20,47
E00053596,423,11,5,12,59
E00053597,341,15,6,9,72
E00053598,442,6,26,9,19
E00053599,419,7,12,25,84
E00053600,471,7,9,6,37
E00053602,442,21,18,4,34
E00053604,578,2,1,0,38
E00053605,437,2,10,4,49
E00053616,272,5,10,7,100
E00053617,65,14,8,0,194
E00053618,314,0,6,4,77
E00053621,389,16,15,18,49
E00053622,403,5,20,10,63
E00053623,524,13,26,18,29
E00053624,361,3,8,15,134
E00053625,496,4,2,28,19
E00053626,476,5,3,0,33
E00053627,458,6,6,18,68
E00053629,283,16,10,1,153
E00053630,577,1,3,6,27
E00053631,514,6,27,4,43
E00053632,445,1,3,6,31
E00053633,161,9,11,7,79
E00053634,313,5,14,18,58
E00053635,527,0,4,6,30
E00053636,528,13,11,9,48
E00053637,280,7,7,29,104
E00053638,250,7,29,9,83
E00053639,166,1,15,12,127
E00053640,513,7,13,32,29
E00054128,196,61,16,7,135
E00054129,115,7,29,8,313
E00054132,102,47,17,41,179
E00054133,137,65,35,23,126
E00054137,157,24,13,11,141
E00054140,239,26,18,55,139
