geocode,all
E01009719,44.74
E01009720,50.25
E01009721,22.83
E01009722,38.76
E01009723,51.43
E01009724,47.72
E01009725,61.76
E01009726,47.12
E01009727,36.26
E01009728,58.01
E01009729,54.91
E01009730,41.76
E01009731,46.26
E01009740,28.46
E01009741,21.94
E01009742,43.65
E01009743,38.93
E01009744,29.67
E01009745,56.59
E01009831,26.92
E01009832,42.91
E01009834,42.9
E01009836,26.26
E01009837,53.45
E01009845,8.34
E01009846,12.28
E01009847,34.21
E01009848,36.84
E01009849,43.52
E01009850,30.88
E01009851,40.96
E01009852,22.3
E01009853,17.2
E01009854,33.49
E01009855,14.16
E01009856,31.72
E01009857,40.11
E01009858,50.96
E01009859,31.78
E01009860,29.81
E01009903,46.57
E01009904,50.02
E01009905,41.55
E01009906,49.65
E01009907,58.53
E01009908,64.61
E01009909,40.9
E01009910,49.95
E01009914,47.68
E01009915,33.48
E01009916,44.37
E01009917,80.43
E01009918,45.74
E01009919,69.98
E01009920,52.97
E01013986,62.6
E01013987,13.06
E01013988,23.92
E01013989,51.09
E01013991,0.51
E01013998,0.49
E01014000,0.28
E01014001,0.35
E01014002,1.16
E01014003,1.26
E01014004,0.28
E01014005,22.97
E01014006,1.04
E01014007,1.42
E01014010,16.76
E01014011,45.06
E01014012,1.14
E01014013,3.99
E01014014,0.33
E01014015,0.34
E01014022,2.0
E01014023,1.01
E01014024,0.24
E01014025,0.42
E01014027,0.45
E01014028,0.56
E01014029,1.23
E01014030,1.09
E01014041,37.49
E01014042,9.85
E01014043,16.52
E01014044,3.47
E01014045,1.14
E01014046,1.07
E01014047,35.65
E01014048,24.32
E01014075,17.86
E01014076,74.74
E01014077,14.11
E01014078,42.4
E01014081,0.79
E01014082,2.49
E01014083,7.33
E01014084,7.48
E01014085,49.1
E01014086,49.88
E01014087,45.01
E01014088,41.88
E01014089,34.73
E01014090,32.19
E01014091,28.95
E01014094,40.9
E01014095,78.71
E01014096,0.36
E01014097,0.34
E01014100,0.52
E01028829,14.33
E01028848,7.44
E01028849,4.71
E01028858,0.25
E01028993,0.23
E01028995,1.41
E01028996,0.52
E01028999,0.6
E01029000,0.43
E01029001,0.63
E01029002,40.31
E01029004,0.17
E01029006,38.2
E01029007,41.6
E01029009,21.63
E01029010,49.68
E01029011,27.69
E01029012,2.12
E01029015,0.17
E01029649,14.17
E01029650,1.49
E01029651,1.0
E01029652,1.19
E01029653,14.83
E01032137,1.81
E01032138,8.31
E01032139,12.11
E01032140,16.15
E01032141,2.78
E01032179,0.6
E01032180,0.97
E01032181,0.67
E01032182,0.92
E01032183,2.74
E01032184,14.1
E01032185,6.24
E01032186,24.13
E01032187,40.48
E01032188,41.34
E01032189,5.34
E01032190,1.13
E01032191,0.79
E01032192,7.75
E01032193,0.51
E01032194,7.41
E01032195,38.03
E01032196,10.78
E01032197,27.88
E01032199,0.52
E01032200,0.74
E01032201,11.2
E01032202,50.0
E01032203,27.56
E01032204,53.49
E01032205,0.48
E01032206,1.97
E01032207,2.53
E01032208,14.83
E01032209,11.95
E01032210,35.59
E01032211,0.95
E01032212,0.35
