geocode,female,male
E00090512,147,171
E00090513,263,246
E00090514,158,173
E00090515,153,153
E00090516,150,165
E00090517,245,222
E00090518,196,203
E00090519,157,175
E00090520,192,233
E00090521,170,194
E00090522,226,206
E00090523,132,139
E00090524,141,145
E00090525,234,227
E00090526,94,126
E00090527,146,142
E00090528,142,176
E00090529,189,174
E00090530,126,146
E00090531,183,196
E00090532,84,94
E00090533,161,177
E00090534,189,217
E00090535,122,119
E00090536,226,251
E00090537,166,173
E00090538,183,251
E00090539,104,96
E00090540,124,114
E00090541,161,160
E00090542,164,157
E00090543,155,155
E00090544,175,208
E00090545,189,204
E00090546,156,144
E00090547,117,162
E00090548,148,143
E00090549,151,175
E00090550,94,107
E00090551,163,174
E00090552,140,159
E00090553,153,113
E00090554,142,121
E00090555,169,153
E00090556,175,165
E00090557,117,140
E00090558,93,113
E00090559,169,167
E00090560,120,108
E00090561,152,154
E00090562,166,168
E00090563,86,105
E00090564,126,151
E00090565,121,118
E00090566,137,147
E00090567,134,128
E00090568,153,155
E00090569,166,165
E00090570,115,125
E00090571,156,163
E00090574,177,203
E00090575,130,129
E00090576,106,134
E00090577,199,338
E00090578,183,176
E00090580,97,138
E00090581,158,133
E00090582,138,128
E00090583,174,153
E00090584,140,150
E00090585,163,169
E00090586,165,169
E00090587,150,145
E00090588,174,165
E00090589,166,177
E00090590,145,111
E00090591,161,161
E00090592,161,138
E00090593,136,168
E00090594,209,161
E00090595,173,150
E00090596,148,159
E00090597,174,161
E00090598,178,161
E00090599,184,182
E00090600,162,162
E00090601,158,169
E00090602,131,119
E00090603,172,163
E00090604,110,127
E00090605,127,117
E00090606,173,177
E00090607,164,173
E00090608,191,169
E00090609,126,125
E00090610,108,90
E00090611,233,214
E00090612,181,161
E00090613,152,146
E00090614,171,190
E00090615,153,141
E00090616,140,121
E00090617,170,164
E00090618,197,199
E00090619,220,212
E00090620,142,166
E00090621,196,192
E00090622,93,109
E00090623,115,90
E00090624,191,164
E00090626,166,179
E00090627,163,148
E00090628,153,132
E00090629,195,172
E00090630,107,136
E00090631,159,129
E00090632,217,228
E00090633,223,220
E00090634,160,147
E00090635,104,142
E00090636,147,134
E00090637,59,83
E00090638,169,165
E00090639,167,194
E00090640,140,149
E00090642,157,162
E00090643,127,148
E00090644,225,209
E00090645,184,151
E00090646,189,189
E00090647,246,237
E00090648,125,135
E00090649,200,177
E00090650,213,179
E00090651,145,147
E00090653,241,235
E00090654,77,115
E00090655,166,197
E00090656,215,221
E00090657,138,124
E00090658,171,159
E00090659,156,147
E00090660,175,194
E00090661,106,121
E00090662,130,138
E00090663,140,180
E00090664,159,135
E00090665,196,218
E00090666,159,164
E00090667,184,163
E00090668,217,208
E00090669,197,174
E00090670,153,177
E00090671,146,159
E00090672,152,139
E00090673,147,177
E00090674,154,145
E00090675,155,159
E00090676,146,160
E00090677,187,162
E00090678,105,137
E00090679,136,166
E00090680,187,166
E00090681,180,199
E00090682,174,189
E00090683,121,129
E00090684,170,162
E00090685,129,130
E00090686,158,181
E00090687,247,255
E00090688,116,136
E00090689,129,139
E00090690,159,148
E00090691,153,144
E00090692,178,174
E00090693,145,153
E00090694,132,147
E00090695,166,153
E00090696,122,127
E00090697,154,157
E00090698,135,190
E00090700,139,132
E00090701,98,127
E00090702,111,142
E00090703,109,83
E00090704,133,136
E00090705,121,123
E00090707,137,121
E00090708,146,158
E00090710,769,1044
E00090711,100,107
E00090712,768,1019
E00090713,182,141
E00090714,77,105
E00090715,486,710
E00090716,175,157
E00090717,132,134
E00090718,174,159
E00090719,183,152
E00090720,167,123
E00090721,131,127
E00090723,1118,980
E00090724,96,75
E00090726,139,119
E00090727,169,174
E00090728,144,167
E00090729,198,200
E00090730,112,123
E00090731,156,184
E00090733,222,247
E00090734,154,147
E00090735,201,182
E00090736,101,108
E00090737,187,188
E00090738,167,183
E00090739,101,126
E00090740,123,126
E00090741,286,265
E00090742,115,102
E00090743,105,137
E00090744,153,161
E00090745,151,220
E00090746,141,138
E00090747,83,97
E00090748,179,188
E00090749,206,194
E00090750,163,205
E00090751,197,176
E00090752,180,159
E00090753,214,187
E00090754,148,135
E00090755,194,168
E00090756,173,167
E00090757,134,125
E00090758,156,177
E00090759,190,181
E00090760,152,149
E00090761,144,122
E00090762,160,151
E00090763,188,183
E00090765,190,175
E00090766,145,136
E00090767,135,119
E00090768,215,230
E00090769,190,170
E00090771,276,221
E00090772,160,155
E00090773,178,170
E00090774,167,180
E00090775,132,113
E00090777,161,163
E00090778,114,121
E00090779,138,171
E00090780,223,235
E00090781,228,222
E00090782,116,125
E00090783,108,105
E00090785,161,161
E00090786,154,140
E00090787,269,241
E00090788,104,134
E00090789,130,127
E00090790,237,223
E00090791,117,129
E00090792,118,125
E00090793,126,128
E00090794,66,95
E00090795,177,184
E00090796,135,125
E00090797,110,116
E00090798,75,68
E00090799,143,168
E00090800,119,109
E00090801,136,125
E00090802,107,121
E00090803,127,123
E00090804,166,174
E00090805,140,140
E00090806,104,126
E00090808,170,152
E00090809,169,181
E00090811,116,123
E00090813,130,125
E00090814,129,126
E00090815,170,166
E00090816,156,140
E00090817,93,82
E00090818,143,165
E00090819,147,143
E00090820,115,119
E00090821,187,200
E00090822,149,139
E00090823,179,150
E00090824,171,172
E00090825,103,117
E00090826,169,199
E00090827,186,184
E00090828,152,143
E00090829,169,175
E00090830,116,139
E00090831,121,112
E00090832,142,154
E00090833,173,175
E00090834,182,178
E00090835,151,166
E00090836,153,187
E00090837,143,161
E00090838,139,149
E00090839,163,172
E00090840,179,193
E00090841,175,164
E00090842,127,163
E00090843,214,205
E00090844,162,173
E00090845,121,115
E00090846,49,86
E00090847,82,80
E00090848,103,132
E00090849,149,118
E00090850,136,137
E00090851,146,144
E00090852,129,131
E00090853,162,156
E00090854,188,155
E00090855,218,211
E00090856,255,207
E00090857,181,157
E00090858,162,147
E00090861,115,94
E00090862,103,114
E00090863,134,126
E00090864,114,113
E00090869,261,249
E00091091,137,114
E00091092,132,121
E00091093,104,100
E00091094,64,54
E00091095,182,178
E00091096,251,230
E00091896,157,155
E00091897,178,175
E00091898,206,178
E00091899,120,108
E00091900,151,163
E00091908,246,256
E00091909,103,105
E00091910,129,129
E00091911,151,153
E00091912,163,172
E00091913,185,186
E00091914,116,112
E00091915,185,178
E00091916,141,144
E00091917,135,163
E00091918,114,117
E00091919,130,132
E00091920,138,129
E00091921,151,130
E00091922,160,181
E00091924,165,159
E00091925,170,149
E00091926,81,74
E00091927,157,139
E00091928,136,106
E00091929,147,161
E00091930,130,150
E00091931,167,157
E00091932,165,141
E00091933,146,115
E00091934,145,134
E00091935,100,110
E00091970,167,150
E00091971,145,154
E00091972,167,171
E00091973,202,169
E00091974,177,171
E00091975,183,172
E00091976,179,139
E00091996,186,181
E00091997,203,202
E00091998,213,210
E00091999,160,172
E00092001,214,188
E00092002,188,179
E00092003,204,192
E00092004,118,100
E00092005,192,174
E00092006,174,176
E00092007,176,191
E00092008,172,170
E00092009,143,137
E00092010,146,155
E00092011,170,166
E00092012,142,147
E00092013,145,138
E00092014,223,228
E00092015,139,132
E00092016,108,119
E00092017,189,185
E00092018,235,209
E00092019,157,161
E00092020,188,205
E00092021,156,153
E00092022,150,141
E00092023,165,146
E00092024,162,167
E00092025,147,146
E00092026,75,59
E00092027,161,150
E00092028,140,111
E00092029,157,141
E00092030,164,141
E00092031,153,159
E00092048,146,141
E00092049,231,213
E00092050,169,169
E00092051,174,183
E00092052,166,129
E00092055,286,288
E00092056,139,137
E00092057,149,127
E00092058,151,135
E00092059,156,156
E00092060,160,158
E00092061,154,158
E00092062,179,157
E00092063,213,214
E00092064,205,164
E00092065,154,165
E00092066,137,140
E00092067,174,178
E00092068,136,139
E00092069,186,188
E00092070,158,173
E00092071,203,194
E00092072,144,129
E00092073,200,200
E00092075,154,154
E00092076,157,155
E00092077,128,147
E00092078,158,157
E00092079,157,153
E00092080,149,146
E00092081,148,141
E00092082,156,155
E00092083,201,164
E00092084,171,178
E00092085,187,172
E00092086,205,130
E00092087,134,119
E00092088,173,175
E00092089,165,175
E00092090,173,193
E00092091,124,97
E00092092,153,139
E00092093,198,177
E00092094,159,158
E00092095,164,174
E00092096,186,211
E00092097,194,221
E00092098,177,128
E00092099,158,135
E00092100,121,125
E00092101,158,155
E00092102,116,119
E00092103,169,154
E00092105,132,124
E00092106,143,129
E00092107,149,162
E00092108,211,195
E00092109,186,178
E00092110,105,106
E00092111,188,143
E00092112,229,223
E00092113,146,132
E00092114,213,186
E00092115,182,179
E00092116,132,136
E00092117,209,203
E00092118,142,126
E00092119,135,136
E00092120,149,143
E00092121,165,159
E00092122,160,159
E00092123,168,151
E00092124,124,107
E00092125,58,52
E00092136,179,156
E00092137,145,141
E00092138,140,123
E00092139,161,172
E00092140,175,162
E00092141,160,142
E00092142,161,154
E00092143,185,169
E00092144,155,157
E00092145,152,139
E00092146,230,214
E00092147,147,149
E00092148,103,93
E00092149,159,138
E00092150,165,163
E00092151,200,177
E00092152,177,175
E00092153,166,138
E00092154,232,210
E00092155,151,157
E00092156,118,111
E00092157,90,84
E00092158,174,191
E00092159,173,167
E00092160,150,155
E00092161,190,192
E00092162,216,212
E00092163,149,181
E00092164,138,137
E00092165,184,190
E00092166,151,140
E00092167,191,180
E00092168,167,193
E00092169,157,168
E00092170,146,133
E00092171,166,154
E00092172,147,152
E00092173,195,178
E00092174,173,145
E00092175,154,148
E00092195,196,183
E00092196,188,171
E00092197,196,186
