geocode,employee,inactive,self-employed,student,unemployed
E00085001,106,48,39,5,11
E00085002,155,41,25,19,9
E00085003,145,60,33,18,17
E00085004,240,55,59,19,27
E00085005,123,61,36,17,2
E00085006,108,44,38,14,10
E00085007,191,59,40,19,20
E00085008,132,48,34,19,12
E00085009,94,17,37,5,4
E00085010,157,45,36,4,8
E00085011,117,35,21,5,14
E00085012,109,29,20,7,11
E00085013,119,26,64,7,11
E00085014,131,18,29,7,16
E00085015,82,22,29,6,5
E00085016,122,25,44,20,10
E00085017,109,42,31,7,17
E00085018,129,31,48,17,6
E00085019,92,43,37,2,11
E00085020,134,31,59,7,10
E00085021,128,20,45,4,5
E00085022,108,55,49,12,12
E00085023,81,41,36,1,9
E00085024,61,24,24,8,4
E00085025,116,45,45,12,9
E00085026,139,24,44,19,10
E00085027,72,16,36,5,3
E00085028,67,20,40,5,2
E00085029,141,34,35,9,7
E00085030,104,27,32,4,6
E00085031,148,39,38,8,6
E00085032,144,28,32,3,6
E00085033,96,34,19,6,7
E00085034,115,33,19,8,10
E00085035,139,45,48,11,12
E00085036,106,30,36,5,8
E00085037,102,40,26,6,18
E00085038,99,43,44,13,16
E00085039,105,24,36,7,4
E00085040,96,31,22,9,15
E00085041,76,32,32,7,5
E00085042,65,56,15,5,8
E00085043,89,64,46,8,6
E00085044,95,32,18,6,9
E00085046,132,27,19,7,11
E00085047,208,53,41,17,11
E00085048,104,41,31,13,5
E00085049,116,36,42,4,7
E00085050,113,45,52,9,9
E00085051,101,32,27,6,8
E00085053,72,40,26,3,5
E00085055,111,39,30,5,8
E00085056,103,27,31,3,16
E00085057,106,18,40,3,7
E00085058,101,34,32,11,8
E00085060,94,39,27,1,7
E00085064,92,44,39,3,6
E00085065,49,41,10,1,4
E00085066,63,38,16,5,6
E00085069,132,47,20,1,16
E00085071,139,24,27,6,8
E00085073,117,26,22,1,6
E00085074,97,29,30,6,7
E00085075,107,52,30,6,6
E00085077,139,39,36,13,13
E00085078,126,42,16,4,7
E00085079,130,30,33,1,6
E00085080,127,26,28,5,8
E00085081,51,35,24,2,3
E00085082,108,39,33,6,12
E00085083,118,50,40,5,8
E00085084,163,56,43,14,4
E00085085,144,52,53,21,15
E00085086,105,48,37,7,8
E00085087,108,37,25,7,12
E00085088,96,45,45,7,8
E00085089,126,94,20,13,14
E00085090,85,47,27,8,6
E00085091,100,99,17,10,30
E00085092,147,148,25,26,31
E00085093,84,108,15,8,11
E00085094,60,68,8,4,6
E00085095,106,109,22,13,16
E00085096,97,102,22,4,17
E00085097,64,97,18,13,8
E00085098,95,65,32,5,13
E00085099,57,66,14,4,5
E00085100,90,88,35,9,7
E00085101,59,72,13,3,1
E00085102,116,50,32,8,19
E00085103,146,59,42,14,10
E00085104,124,43,43,5,11
E00085105,101,61,25,8,11
E00085106,120,48,23,7,12
E00085107,90,39,37,8,4
E00085108,99,57,28,4,4
E00085109,105,43,32,9,9
E00085110,107,40,32,0,8
E00085111,127,35,33,5,9
E00085112,100,46,37,5,9
E00085113,117,42,39,8,4
E00085114,67,95,18,9,7
E00085115,65,64,6,7,12
E00085116,48,65,8,2,13
E00085117,105,101,9,5,22
E00085118,67,83,9,6,25
