geocode,female,male
E00088379,158,157
E00088381,138,116
E00088546,211,207
E00088547,110,97
E00088552,62,60
E00088562,202,190
E00091447,172,170
E00091449,166,150
E00091450,180,167
E00091454,99,111
E00091455,116,134
E00091458,68,76
E00091583,126,113
E00091584,154,148
E00091585,196,178
E00091586,164,148
E00091587,134,116
E00091588,173,197
E00091770,180,183
E00091771,103,99
E00137078,146,132
E00137079,192,183
E00137080,182,158
E00137081,168,154
E00137082,157,173
E00137206,167,165
E00137207,144,136
E00137486,197,172
E00137489,249,229
E00137491,131,126
E00137492,164,161
E00137493,131,142
E00137494,163,159
E00137495,183,177
E00137496,103,113
E00137497,130,123
E00137498,148,150
E00137499,88,88
E00137500,122,122
E00137506,135,139
E00137507,147,145
E00137508,157,130
E00137509,145,137
E00137510,153,159
E00137511,177,175
E00137512,277,293
E00137513,157,147
E00137514,198,161
E00137515,135,132
E00137517,142,128
E00137518,226,235
E00137519,147,136
E00137521,165,161
E00137522,124,130
E00137523,152,114
E00137524,140,158
E00137525,250,201
E00137526,173,180
E00137527,143,146
E00137528,232,185
E00137529,170,173
E00137530,154,132
E00137531,160,160
E00137533,197,194
E00137534,191,200
E00137535,149,140
E00137536,175,192
E00137537,147,146
E00137538,148,180
E00137539,142,186
E00137540,151,144
E00137541,148,137
E00137542,153,137
E00137543,159,146
E00137544,167,156
E00137545,191,188
E00137546,157,145
E00137547,298,307
E00137548,276,300
E00137549,175,178
E00137550,145,149
E00137563,84,102
E00137570,112,122
E00137571,181,172
E00137572,140,118
E00137573,134,137
E00137574,118,123
E00137575,97,105
E00137577,139,123
E00137581,143,160
E00137582,64,49
E00137583,194,174
E00137598,154,165
E00137599,140,151
E00137600,202,180
E00137601,179,187
E00137602,198,207
E00137603,178,154
E00137604,238,241
E00137605,168,170
E00137606,153,158
E00137607,140,158
E00137608,158,129
E00137609,172,168
E00137610,102,98
E00137611,171,183
E00137612,138,133
E00137613,148,143
E00137614,163,175
E00137615,156,142
E00137616,154,154
E00137617,160,155
E00137618,118,115
E00137619,168,143
E00137620,167,165
E00137621,181,162
E00137622,167,176
E00137623,123,139
E00137624,142,152
E00137625,144,138
E00137626,180,195
E00137627,163,158
E00137628,202,196
E00137629,178,189
E00137630,123,144
E00137631,232,210
E00137632,171,125
E00137633,252,221
E00137634,106,111
E00137635,168,151
E00137636,185,177
E00137637,181,186
E00137638,170,170
E00137639,169,153
