geocode,female,male
E00054799,136,133
E00054800,124,114
E00054803,140,141
E00054815,168,178
E00054826,216,212
E00055508,158,164
E00055509,147,159
E00055510,206,183
E00055511,208,203
E00055512,173,182
E00055513,146,130
E00055514,142,143
E00055515,148,143
E00055516,139,136
E00055517,157,162
E00055518,137,138
E00055519,134,136
E00055520,157,141
E00055521,176,171
E00055522,154,156
E00055523,166,150
E00055524,210,203
E00055525,119,97
E00055526,174,186
E00055527,211,158
E00055528,170,226
E00055529,193,168
E00055530,149,140
E00055531,168,170
E00055532,180,195
E00055533,113,99
E00055534,211,195
E00055535,142,136
E00055536,117,149
E00055537,123,132
E00055538,118,116
E00055539,165,168
E00055540,279,250
E00055541,160,171
E00055542,251,261
E00055543,233,255
E00055544,221,232
E00055545,146,156
E00055546,226,233
E00055547,167,161
E00055548,130,129
E00055549,205,208
E00055550,266,285
E00055551,208,220
E00055552,141,128
E00055553,235,232
E00055554,116,128
E00055555,144,144
E00055556,211,210
E00055557,166,141
E00055558,134,156
E00055559,134,130
E00055560,147,138
E00055561,145,144
E00055562,206,194
E00055563,146,173
E00055564,111,120
E00055565,228,211
E00055566,145,165
E00055567,194,212
E00055568,154,160
E00055569,155,151
E00055570,159,181
E00055571,152,141
E00055572,171,161
E00055573,180,187
E00055574,155,190
E00055575,123,128
E00055576,168,140
E00055577,106,89
E00055578,163,181
E00055579,242,218
E00055580,190,200
E00055581,181,169
E00055582,157,176
E00055583,160,144
E00055584,155,167
E00055585,149,158
E00055586,190,148
E00055587,135,137
E00055588,182,188
E00055589,194,191
E00055590,221,203
E00055591,149,166
E00055592,165,116
E00055593,220,224
E00055594,233,222
E00055595,202,197
E00055596,186,194
E00055597,249,251
E00055598,147,146
E00055599,177,168
E00055600,164,194
E00055601,286,268
E00055602,188,224
E00055603,234,244
E00055604,212,212
E00055605,240,262
E00055606,226,223
E00055607,175,150
E00055608,234,263
E00055609,184,171
E00055610,130,109
E00055611,135,136
E00055612,196,214
E00055613,226,211
E00055614,160,157
E00055615,139,129
E00055616,204,199
E00055617,197,186
E00055618,110,114
E00055619,190,188
E00055620,158,164
E00055621,182,184
E00055672,151,151
E00055673,136,136
E00055674,133,148
E00055675,139,134
E00055678,144,112
E00055679,172,171
E00055680,176,170
E00055681,144,144
E00055682,148,127
E00055683,106,87
E00055684,151,148
E00055685,148,142
E00055686,132,133
E00055687,126,132
