geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00080976,1,11,108,26,5,4,2,0,14
E00080978,3,10,73,22,2,5,0,0,15
E00080981,0,12,92,34,2,4,1,0,21
E00080983,1,19,141,24,4,4,4,2,21
E00080989,1,13,94,24,7,3,3,0,20
E00080991,6,8,71,22,1,1,3,0,15
E00080996,5,7,80,24,4,5,2,0,24
E00080998,0,9,86,30,3,1,1,0,22
E00081000,2,3,100,15,7,1,0,0,19
E00081001,1,5,65,17,2,3,0,0,13
E00081003,3,15,136,19,4,3,1,0,32
E00081004,1,5,98,31,2,1,0,0,4
E00081005,2,9,73,9,4,2,1,3,6
E00081006,0,2,83,10,3,3,0,0,6
E00081007,1,5,85,12,3,4,1,0,8
E00081017,2,9,83,15,2,0,0,0,24
E00081019,0,11,71,14,3,2,5,1,13
E00081020,4,11,44,17,7,3,0,0,10
E00081038,9,9,203,36,9,4,2,3,46
E00081039,5,12,92,29,3,1,0,1,17
E00081040,2,6,99,22,1,2,0,0,29
E00081041,4,6,51,28,1,2,1,0,16
E00081042,4,11,96,38,7,2,1,0,23
E00081043,6,8,61,20,3,1,0,0,23
E00081044,2,0,192,16,7,4,1,1,21
E00081046,3,13,74,32,4,1,0,0,27
E00081047,1,9,90,21,6,2,0,0,12
E00081048,2,6,67,25,5,1,0,1,19
E00081049,6,10,125,38,9,1,0,0,21
E00081050,0,1,74,24,1,1,0,1,10
E00081051,4,9,84,16,4,2,0,0,18
E00081052,1,10,137,12,7,2,1,0,19
E00081053,0,3,42,17,1,0,1,0,8
E00081054,3,10,67,34,4,1,0,0,22
E00081055,5,10,79,16,2,2,2,1,16
E00081056,2,6,62,20,0,0,0,2,6
E00081057,1,1,47,30,3,1,1,0,13
E00081058,2,5,92,21,1,1,0,0,12
E00081059,2,8,74,26,6,0,2,0,21
E00081060,3,4,104,24,3,3,0,1,12
E00081061,2,7,120,13,9,0,0,1,16
E00081062,0,5,98,15,1,0,0,2,13
E00081063,5,13,63,33,5,0,3,1,23
E00081065,0,9,77,6,2,1,0,1,7
E00081066,1,6,64,22,2,2,2,0,8
E00081067,2,6,94,35,2,2,0,0,19
E00081068,0,5,51,15,4,0,0,1,11
E00081069,2,7,123,23,4,4,1,1,9
E00081071,2,9,82,19,7,1,0,2,19
E00081072,5,6,69,20,2,3,0,2,17
E00081073,4,5,60,11,2,0,0,1,12
E00081074,3,7,103,28,5,1,2,1,17
E00081075,0,4,70,17,4,0,0,0,8
E00081076,1,6,41,11,2,0,0,0,12
E00081077,3,10,98,23,1,1,0,0,30
E00081078,2,4,87,22,3,1,3,1,28
E00081079,4,15,85,22,5,1,1,0,26
E00081080,3,10,83,18,4,0,1,1,21
E00081081,1,8,81,35,2,1,0,2,17
E00081082,1,11,113,37,2,1,3,2,29
E00081083,5,10,194,24,13,5,0,0,24
E00081084,3,9,74,26,6,1,0,0,25
E00081085,0,3,110,19,5,1,0,0,10
E00081086,2,4,89,33,4,2,0,4,23
E00081087,2,9,91,26,6,1,1,1,20
E00081088,0,7,69,31,3,1,0,0,18
E00081089,5,5,82,25,1,1,1,0,33
E00081090,0,7,86,21,6,1,0,0,32
E00081091,5,4,78,24,3,2,1,1,21
E00081092,3,12,106,35,1,0,0,7,33
E00081093,1,6,86,21,3,3,1,0,16
E00081094,3,5,123,30,5,1,1,0,18
E00081095,4,11,78,27,1,1,1,0,23
E00081096,1,12,80,46,5,0,4,0,25
E00081097,3,12,40,22,5,0,2,0,15
E00081098,1,8,69,26,4,1,0,1,17
E00081099,1,11,80,42,7,2,0,0,23
E00081100,1,10,98,44,5,1,1,0,31
E00081101,2,14,111,42,3,0,2,0,22
E00081102,1,3,118,17,3,3,0,1,12
E00081103,4,9,87,32,6,1,0,1,26
E00081104,2,7,92,26,5,2,1,0,25
E00081105,3,8,100,23,1,2,8,1,23
E00081106,5,6,78,42,2,1,4,0,13
E00081107,6,16,72,34,6,2,0,1,29
E00081108,7,9,101,25,4,2,3,0,25
E00081109,1,6,92,25,3,0,1,0,16
E00081110,4,7,110,22,1,1,1,1,16
E00081111,5,9,103,22,5,3,0,0,14
E00081112,5,9,99,48,5,2,2,2,19
E00081113,3,5,128,10,4,2,0,0,17
E00081114,3,5,103,24,1,0,0,1,12
E00081115,1,12,117,33,6,1,0,0,14
E00081116,1,10,91,42,4,1,0,0,21
E00081117,0,9,78,26,6,2,1,1,25
E00081118,2,7,136,19,5,1,0,1,22
E00081119,7,6,75,47,4,0,0,1,15
E00081120,2,8,70,53,8,1,2,0,20
E00081121,3,6,91,36,5,0,0,1,17
E00081122,3,6,74,40,7,0,0,0,17
E00081123,2,3,92,32,5,2,1,0,25
E00081124,4,7,156,41,10,2,1,1,25
E00081125,0,6,75,26,6,3,0,0,17
E00081126,8,15,102,35,3,1,1,1,26
E00081127,1,11,101,36,5,1,1,1,10
E00081128,4,9,69,36,4,2,1,0,17
E00081129,0,6,98,35,3,3,3,0,18
E00081130,1,7,82,41,1,0,1,2,14
E00081131,2,8,75,26,4,3,0,0,12
E00081132,6,9,73,40,4,3,2,1,17
E00081133,1,12,87,41,4,3,0,0,8
E00081134,6,12,110,40,5,1,0,0,14
E00081135,1,13,231,17,22,3,1,0,38
E00081136,0,6,118,4,6,1,0,0,10
E00081137,1,7,120,10,12,2,0,0,7
E00081138,2,7,114,9,9,0,0,1,10
E00081139,2,4,83,4,10,0,0,0,10
E00081140,0,7,91,13,7,0,0,2,15
E00081141,2,5,139,13,8,0,0,1,13
E00081142,1,12,150,5,8,0,0,1,5
E00081143,1,4,120,2,18,2,0,0,6
E00081144,2,9,121,12,18,1,1,0,13
E00081145,2,4,122,1,11,0,2,1,11
E00081146,0,6,133,5,6,0,2,0,7
E00081147,3,7,73,5,6,3,0,0,5
E00081148,0,7,99,9,11,1,0,1,12
E00081149,1,7,121,8,6,3,1,0,8
E00081150,3,3,116,8,10,1,0,0,8
E00081151,1,14,91,4,8,1,0,0,5
E00081152,3,10,153,13,13,2,3,1,14
E00081153,0,5,105,6,13,1,0,1,12
E00081154,2,3,129,9,6,2,0,0,10
E00081155,0,3,164,6,15,2,2,0,18
E00081156,0,5,130,8,15,2,1,1,21
E00081157,0,3,120,11,5,0,1,2,15
E00081158,0,9,117,8,11,2,1,0,15
E00081159,0,9,89,12,8,0,0,0,11
E00081160,2,15,119,12,4,2,2,1,4
E00081161,0,13,138,5,4,3,1,0,5
E00081162,1,11,141,8,3,1,0,0,8
E00081163,2,8,90,6,4,0,2,0,3
E00081164,0,14,163,9,5,7,1,0,7
E00081165,4,8,125,16,3,1,2,0,5
E00081166,1,8,147,10,6,0,0,1,7
E00081167,1,9,158,6,3,4,0,0,9
E00081168,1,6,132,7,16,2,0,0,14
E00081169,0,6,134,3,2,5,0,0,5
E00081170,0,4,141,3,5,6,1,0,4
E00081171,1,16,123,8,2,2,0,0,4
E00081172,0,7,119,10,6,4,1,1,11
E00081173,2,11,116,3,4,5,0,0,13
E00081174,1,3,101,8,8,1,0,0,2
E00081175,1,4,124,4,1,3,1,0,8
E00081176,1,6,136,9,4,2,0,0,4
E00081177,0,8,105,4,7,0,1,1,10
E00081178,1,5,149,4,15,1,1,0,4
E00081179,0,5,137,10,10,5,1,1,12
E00081180,1,9,86,8,2,3,0,0,6
E00081181,1,11,151,3,14,3,0,0,9
E00081182,0,11,125,7,4,3,0,1,2
E00081183,0,15,135,5,6,4,1,1,7
E00081184,0,2,113,6,8,3,2,0,5
E00081185,5,6,169,6,1,3,0,0,9
E00081186,0,7,115,13,3,1,1,2,13
E00081187,0,9,154,5,11,5,0,0,7
E00081188,0,8,93,8,2,0,0,0,5
E00081189,1,10,103,24,3,6,2,0,13
E00081190,1,3,64,10,2,1,0,0,3
E00081191,1,7,158,7,3,2,0,0,6
E00081192,2,7,142,16,7,0,0,0,15
E00081193,1,11,99,12,2,1,0,0,8
E00081194,0,3,19,7,1,0,0,1,1
E00081195,2,13,100,19,2,5,2,1,15
E00081196,2,6,96,27,3,0,0,2,22
E00081197,7,15,73,20,3,1,2,0,13
E00081198,2,7,79,17,7,2,1,1,19
E00081199,5,5,133,17,6,1,0,2,11
E00081200,1,8,91,16,7,1,0,0,9
E00081201,2,6,91,25,2,2,3,1,13
E00081202,1,6,113,22,3,2,1,0,19
E00081203,0,6,31,13,1,2,1,0,6
E00081204,2,4,133,24,3,1,1,1,12
E00081205,2,7,66,14,4,3,1,0,9
E00081206,2,3,82,10,5,3,1,0,11
E00081207,0,6,90,12,2,0,0,0,11
E00081208,0,10,70,12,3,0,2,0,12
E00081209,1,5,42,5,1,1,0,0,3
E00081210,0,6,129,8,5,1,2,0,13
E00081211,1,7,119,11,9,7,0,0,11
E00081212,0,14,109,6,3,5,0,1,8
E00081213,1,8,136,9,2,0,0,0,3
E00081214,0,6,78,10,1,3,0,0,6
E00081215,1,6,139,5,2,1,0,0,8
E00081217,0,2,65,5,1,1,0,2,6
E00081218,2,5,111,9,4,3,1,0,4
E00081219,1,9,94,24,3,1,2,1,8
E00081221,2,13,56,10,1,0,3,1,3
E00081226,4,18,77,17,11,4,1,2,14
E00081227,2,10,118,25,1,2,1,1,19
E00081228,3,6,82,24,3,2,1,1,17
E00081229,6,36,120,34,4,3,1,0,18
E00081230,2,10,101,26,6,5,1,2,15
E00081231,0,3,46,12,3,1,1,0,5
E00081232,2,7,65,18,3,1,3,0,10
E00081233,4,6,90,22,7,0,1,1,5
E00081234,2,13,93,14,7,2,0,0,15
E00081278,2,14,151,7,9,3,1,0,11
E00081279,1,10,220,13,8,1,1,1,12
E00081280,0,4,149,2,7,2,0,0,9
E00081281,4,6,154,5,11,2,0,1,8
E00081282,2,15,136,9,2,0,1,0,9
E00081283,2,5,117,8,5,1,2,0,15
E00081284,1,10,115,7,6,2,1,0,6
E00081285,0,6,76,7,1,2,0,2,7
E00081286,5,11,60,11,4,0,0,0,5
E00081287,1,6,101,4,0,0,1,1,5
E00081288,0,14,174,11,9,1,1,1,9
E00081289,1,9,155,13,6,0,1,0,4
E00081290,1,7,157,12,12,2,0,1,8
E00081291,0,16,104,10,2,2,0,0,10
E00081292,2,12,126,6,9,1,0,2,4
E00081293,0,6,154,3,5,2,0,1,9
E00081294,1,10,133,5,8,1,1,0,10
E00081295,0,4,151,4,3,3,0,0,12
E00081296,0,4,44,10,0,0,1,0,2
E00081297,0,8,148,5,5,0,0,0,8
E00081298,1,9,151,5,7,2,4,0,11
E00081299,1,10,124,15,5,3,1,2,5
E00081300,0,5,180,3,14,5,1,1,14
E00081301,0,11,163,9,7,0,3,0,10
E00081302,0,13,160,4,8,1,1,0,10
E00081303,3,5,166,0,7,1,0,0,12
E00081304,2,14,127,9,0,3,0,0,14
E00081305,2,8,163,15,3,3,0,1,13
E00081306,0,11,191,13,9,3,0,0,19
E00081307,1,8,140,7,6,1,0,0,12
E00081308,0,12,180,8,10,4,3,0,18
E00081309,1,3,122,7,27,0,0,0,20
E00081310,0,5,112,22,5,3,0,0,33
E00081311,0,2,81,13,9,2,0,0,11
E00081312,1,1,91,3,5,0,5,1,26
E00081313,0,1,129,15,6,3,0,1,29
E00081314,1,5,59,13,1,1,2,0,12
E00081315,0,4,53,7,3,5,0,0,19
E00081316,4,5,112,10,7,3,0,0,12
E00081317,0,4,117,5,15,1,1,0,22
E00081318,2,7,120,15,6,0,0,0,27
E00081319,2,3,102,15,7,3,1,0,20
E00081320,4,7,124,11,4,1,1,0,23
E00081321,1,5,128,4,10,1,0,1,18
E00081322,0,6,113,10,5,2,3,1,21
E00081323,1,8,107,5,10,0,0,0,12
E00081324,1,3,110,5,10,3,1,0,10
E00081325,2,7,109,6,2,0,1,1,16
E00081326,2,4,97,8,5,2,0,0,11
E00081327,0,5,76,5,4,1,0,0,9
E00081328,2,7,134,4,3,0,0,1,11
E00081329,2,3,139,6,6,0,0,0,14
E00081330,1,3,105,3,3,2,1,2,10
E00081331,2,6,121,7,5,1,0,1,14
E00081332,1,5,72,8,4,0,0,2,12
E00081333,0,8,126,9,12,1,0,0,10
E00081334,3,12,130,14,9,2,0,0,19
E00081335,1,3,108,5,7,1,1,0,14
E00081336,0,5,90,10,18,0,0,0,11
E00081337,2,8,123,6,17,3,1,1,12
E00081338,1,9,117,7,5,1,0,2,6
E00081339,1,16,103,10,6,1,0,0,18
E00081340,3,7,139,8,13,1,1,1,6
E00081341,2,3,82,11,6,1,1,0,5
E00081342,1,2,117,9,12,2,1,0,17
E00081343,1,11,101,5,5,0,1,1,21
E00081344,2,3,108,9,14,1,1,0,21
E00081345,1,8,105,9,10,0,1,1,14
E00081346,5,5,106,14,8,0,0,0,18
E00081347,3,7,120,21,11,0,1,2,37
E00081348,0,3,168,8,9,1,0,0,49
E00081349,1,7,85,14,3,1,0,0,25
E00081350,2,3,106,2,9,3,2,0,9
E00081351,1,3,155,8,15,1,1,4,25
E00081352,3,1,114,6,11,1,4,2,22
E00081353,2,5,117,14,1,2,1,0,45
E00081354,1,2,117,6,6,3,1,0,36
E00081355,1,2,72,12,5,0,2,1,14
E00081356,0,1,84,4,5,1,0,1,12
E00081357,1,4,84,7,3,3,0,0,29
E00081358,2,3,82,12,2,0,0,1,17
E00081359,2,3,91,12,5,2,0,0,18
E00081360,0,1,65,4,4,0,1,0,18
E00081361,0,1,87,11,8,0,0,0,17
E00081362,3,6,94,6,9,1,0,0,27
E00081363,0,2,92,6,3,0,0,0,22
E00081364,0,5,91,13,5,1,2,1,19
E00081365,1,1,109,7,3,1,1,1,23
E00081366,0,1,87,13,4,1,2,0,35
E00081367,3,3,78,18,5,3,1,2,19
E00081368,1,10,81,8,3,1,0,0,37
E00081369,0,2,54,23,4,2,0,2,28
E00081370,0,7,96,5,8,3,0,0,26
E00081371,2,6,113,12,3,2,1,0,33
E00081372,1,3,66,14,2,1,0,1,13
E00081373,1,7,95,19,4,3,1,0,21
E00081374,0,5,66,6,3,1,1,0,15
E00081375,1,4,93,14,1,0,0,0,28
E00081376,2,5,84,9,5,4,0,0,26
E00081377,1,9,106,9,4,3,1,3,7
E00081378,5,7,92,19,1,1,3,1,20
E00081379,0,5,72,9,0,1,0,1,17
E00081380,1,10,181,10,5,1,1,1,27
E00081381,1,9,147,7,4,0,1,0,8
E00081382,1,10,129,7,5,2,1,1,10
E00081383,1,16,146,7,2,4,2,0,7
E00081384,1,8,109,4,3,1,1,0,11
E00081385,2,7,89,3,4,1,1,0,6
E00081386,1,3,73,14,14,1,0,0,7
E00081387,1,7,107,4,3,2,1,0,4
E00081388,2,7,145,13,12,2,1,1,7
E00081389,3,5,80,6,0,2,0,0,11
E00081390,2,7,80,25,3,1,0,0,17
E00081391,2,2,88,9,5,1,0,1,15
E00081392,2,7,132,6,11,3,0,0,34
E00081393,1,8,121,12,9,1,1,0,25
E00081394,0,5,130,9,10,4,0,0,37
E00081395,3,10,139,13,7,2,1,0,13
E00081396,2,9,141,11,8,2,0,0,29
E00081397,1,8,136,10,4,1,0,0,19
E00081398,0,7,115,4,6,3,0,0,21
E00081399,1,13,106,9,6,0,0,1,12
E00081400,1,9,77,7,8,0,0,1,9
E00081401,1,9,113,5,7,6,0,1,9
E00081402,0,7,94,6,5,0,1,0,6
E00081403,1,4,77,6,5,1,0,0,5
E00081404,1,12,116,7,6,0,0,0,7
E00081405,1,5,114,13,9,4,1,1,8
E00081406,2,6,91,16,2,1,0,0,8
E00081407,2,6,70,8,6,0,0,1,8
E00081408,0,16,132,12,12,1,1,0,15
E00081409,1,8,159,9,4,0,1,2,8
E00081410,2,14,126,6,4,6,1,0,6
E00081411,0,11,127,6,9,2,0,0,10
E00081412,1,12,107,7,2,3,0,0,4
E00081413,1,10,124,6,4,2,1,1,8
E00081414,2,13,110,10,4,4,2,0,7
