geocode,all
E01016796,44
E01016797,46
E01016800,44
E01016801,47
E01016803,46
E01017381,45
E01017382,43
E01017383,37
E01017384,35
E01017385,40
E01017386,36
E01017387,40
E01017388,40
E01017389,38
E01017390,37
E01017394,39
E01017397,40
E01017410,48
E01017411,44
E01017412,45
E01017414,42
E01017417,36
E01017418,43
E01017422,48
E01017423,46
E01017424,47
E01017425,46
E01017426,47
E01017427,42
E01017428,42
E01017429,41
E01017430,41
E01017431,40
E01017432,47
E01017433,33
E01017434,38
E01017435,38
E01017436,38
E01017453,45
E01017454,46
E01017455,47
E01017456,51
E01017457,42
E01017458,41
E01017459,43
E01017460,46
E01017461,37
E01017462,43
E01017463,51
E01017464,49
E01017465,50
E01017466,29
E01017467,39
E01017468,38
E01017469,36
E01017470,39
E01017471,32
E01017472,28
E01017473,29
E01017474,30
E01017475,33
E01017476,38
E01017477,34
E01017478,46
E01017479,49
E01017480,35
E01017481,40
E01017482,44
E01017483,25
E01017484,37
E01017485,34
E01017486,37
E01017487,32
E01017488,50
E01017489,31
E01017490,36
E01017491,40
E01017492,33
E01017493,31
E01017495,41
E01017496,49
E01017497,29
E01017498,39
E01017499,35
E01017500,34
E01017501,43
E01017502,39
E01017503,41
E01017504,43
E01017505,40
E01017506,33
E01017507,37
E01017508,36
E01017509,38
E01017510,41
E01017511,39
E01017512,36
E01017513,35
E01017514,36
E01017515,38
E01017516,40
E01017517,38
E01017518,34
E01017519,33
E01017520,37
E01017521,36
E01017522,34
E01017523,29
E01017524,39
E01017525,38
E01017526,36
E01017527,39
E01017528,42
E01017529,44
E01017530,49
E01017531,40
E01017532,48
E01017533,52
E01017534,47
E01017535,34
E01017536,28
E01017537,31
E01017538,29
E01017539,31
E01017540,48
E01017541,46
E01017542,47
E01017543,45
E01017544,48
E01017545,43
E01017546,45
E01017547,47
E01017548,35
E01017549,51
E01017550,36
E01017551,42
E01017552,38
E01017553,43
E01017554,47
E01018113,44
E01018115,40
E01018116,41
E01018117,50
E01018118,38
E01018119,48
E01018120,45
E01018121,46
E01018122,46
E01018125,45
E01018126,45
E01018129,43
E01018130,41
E01018131,39
E01018132,45
E01018133,38
E01018134,36
E01018135,31
E01018136,46
E01018137,43
E01018138,37
E01018139,39
E01018140,41
E01018141,45
E01018142,49
E01018143,39
E01018144,29
E01018145,31
E01018146,30
E01018147,31
E01018148,32
E01018149,36
E01018150,33
E01018151,32
E01018152,44
E01018153,44
E01018154,43
E01018155,46
E01018156,46
E01018157,42
E01018158,41
E01018159,43
E01018160,41
E01018161,39
E01018162,39
E01018163,31
E01018164,37
E01018165,35
E01018166,44
E01018167,45
E01018168,42
E01018169,41
E01018170,45
E01018171,44
E01018172,49
E01018173,35
E01018174,41
E01018175,43
E01018176,48
E01018177,46
E01018178,46
E01018179,35
E01018180,34
E01018181,35
E01018182,36
E01018183,37
E01018184,31
E01018185,43
E01018186,39
E01018187,39
E01018188,41
E01018189,44
E01018190,40
E01018191,41
E01018192,46
E01018193,45
E01018194,44
E01018195,40
E01018196,48
E01018198,43
E01018202,51
E01018203,47
E01018204,45
E01018205,51
E01018206,31
E01018207,43
E01018208,41
E01018209,44
E01018210,41
E01018211,44
E01018226,33
E01018227,41
E01018228,45
E01018231,42
E01018245,45
E01018246,46
E01018247,45
E01018275,47
E01018276,37
E01018277,44
E01018278,38
E01018284,42
E01018285,39
E01018290,46
E01023656,35
E01023657,40
E01023660,40
E01023661,37
E01023662,35
E01026951,33
E01026977,46
E01027031,46
E01027032,47
E01027034,44
E01027035,42
E01027037,39
E01027038,40
E01027039,39
E01027040,41
E01027041,39
E01027042,37
E01027045,47
E01027048,18
E01027049,48
E01027051,38
E01027052,39
E01027053,46
E01027054,49
E01027055,42
E01027056,40
E01027057,44
E01027058,39
E01027059,36
E01027060,38
E01027061,37
E01027062,38
E01027063,43
E01027064,47
E01027065,35
E01027066,41
E01027067,50
E01027068,38
E01027069,43
E01027070,42
E01027071,43
E01027072,32
E01027073,41
E01027074,44
E01027075,37
E01027076,41
E01027077,39
E01027078,47
E01027084,48
E01027085,44
E01027086,44
E01027090,47
E01027091,39
E01027092,43
E01027096,40
E01027097,45
E01027098,39
E01027101,38
E01027102,41
E01027103,46
E01027120,38
E01027121,45
E01027122,45
E01027313,35
E01027314,34
E01027315,32
E01027316,34
E01027317,41
E01027318,29
E01027320,34
E01027326,47
E01027327,43
E01027328,41
E01027330,31
E01027331,35
E01027332,49
E01027333,37
E01027334,25
E01027335,49
E01027336,45
E01027337,41
E01027348,46
E01027349,37
E01027350,45
E01027352,40
E01027354,41
E01027355,43
E01032965,29
E01032966,29
E01033113,30
E01033114,31
E01033115,30
E01033116,39
E01033117,30
E01033118,38
E01033119,28
E01033194,30
E01033244,37
E01033245,40
E01033431,29
E01033432,44
E01033433,42
