geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00003361,74,0,25,58,0
W00003362,57,4,31,38,0
W00003363,18,4,5,76,0
W00003364,96,3,10,17,0
W00003365,97,3,15,4,0
W00003366,110,2,7,8,0
W00003367,80,1,24,15,1
W00003368,47,2,44,24,0
W00003369,76,3,16,16,0
W00003370,105,3,16,11,0
W00003372,131,3,17,2,0
W00003373,67,2,7,7,1
W00003374,40,4,12,71,0
W00003375,99,3,17,21,0
W00003376,79,1,15,26,1
W00003377,86,2,13,8,0
W00003378,67,7,6,57,0
W00003379,48,1,9,67,0
W00003380,71,4,34,36,1
W00003381,31,8,16,52,1
W00003382,102,2,16,14,0
W00003383,99,0,12,1,0
W00003384,110,1,11,1,0
W00003385,114,0,14,5,0
W00003386,63,0,8,50,0
W00003387,81,3,15,38,0
W00003388,40,2,12,78,0
W00003389,58,3,11,59,0
W00003390,107,1,14,2,0
W00003391,87,2,15,15,0
W00003392,76,6,23,43,8
W00003393,89,3,34,7,1
W00003394,101,1,11,1,0
W00003395,110,1,11,4,0
W00003396,126,2,9,2,0
W00003397,96,0,34,2,1
W00003398,80,2,35,17,0
W00003414,101,6,14,11,1
W00003415,107,2,20,4,0
W00003416,109,3,7,14,0
W00003418,57,4,13,46,2
W00003419,76,2,5,51,0
W00003421,90,2,5,40,0
W00003422,66,1,5,58,0
W00003423,208,3,13,8,1
W00003497,80,0,50,17,2
W00003498,78,3,8,34,0
W00003499,136,0,18,3,0
W00003500,74,3,12,38,0
W00003501,78,10,35,36,0
W00003502,106,1,18,7,0
W00003503,111,0,11,12,0
W00003504,114,1,15,9,0
W00003505,27,5,11,84,0
W00003506,67,4,12,34,0
W00003507,93,1,12,23,0
W00003508,97,1,17,6,0
W00003509,64,2,3,51,1
W00003510,89,2,34,9,0
W00003511,100,6,17,3,0
W00003512,63,5,69,17,0
W00003513,91,4,25,1,0
W00003514,103,6,31,12,1
W00003515,97,3,14,2,0
W00003516,94,1,20,8,0
W00003517,131,0,8,3,0
W00003518,105,6,3,5,0
W00003519,19,4,5,71,0
W00003520,85,4,13,11,0
W00003521,68,1,28,31,0
W00003522,41,1,5,65,0
W00003523,71,2,12,27,0
W00003524,99,3,15,11,0
W00003525,90,0,8,37,0
W00003526,101,2,18,14,0
W00003527,91,3,15,43,0
W00003528,136,0,16,21,1
W00003529,117,2,12,21,0
W00003530,100,3,12,13,0
W00003531,35,3,4,78,1
W00003532,39,0,5,0,0
W00003533,80,1,29,26,1
W00003534,71,0,17,45,0
W00003535,92,0,6,34,0
W00003536,89,2,28,3,1
W00003537,110,3,11,10,0
W00003538,90,2,3,42,0
W00003539,120,4,15,1,1
