geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00114694,44,22,14,24,55,28,32,8,9
E00114700,34,42,25,22,73,43,34,15,20
E00114701,27,19,12,21,43,20,30,9,21
E00114849,43,27,14,24,51,36,41,8,10
E00114870,36,33,18,22,58,51,55,20,25
E00114871,21,41,24,16,50,55,85,20,33
E00114872,19,11,17,10,24,32,33,20,20
E00114874,34,20,29,24,49,43,62,13,15
E00114875,32,34,8,26,45,42,41,9,27
E00115035,12,16,11,12,29,32,23,8,26
E00115036,30,46,25,17,57,52,40,15,26
E00115037,43,57,19,25,69,59,55,24,23
E00115038,32,67,21,29,57,88,72,29,23
E00115039,33,56,21,34,54,55,42,18,20
E00115040,17,15,15,14,26,33,22,7,16
E00115107,31,42,32,33,54,35,29,23,18
E00115108,42,62,28,45,59,40,36,10,13
E00115109,30,36,39,37,49,51,53,12,24
E00115110,46,51,45,39,45,31,33,21,29
E00115111,29,52,16,29,65,52,45,18,31
E00115112,26,50,37,38,53,38,13,3,8
E00115113,29,28,39,48,31,47,32,11,19
E00115114,37,44,53,48,53,61,41,11,13
E00115115,32,47,39,45,44,67,46,18,2
E00115116,42,45,56,46,62,54,46,12,33
E00115117,30,61,27,27,56,33,23,13,28
E00115118,11,30,21,15,38,54,46,18,63
E00115119,12,16,21,12,23,40,54,16,47
E00115120,29,50,26,33,53,53,41,24,30
E00115121,21,34,24,39,56,48,45,9,22
E00115122,33,18,18,32,31,35,31,8,30
E00115123,41,44,46,51,58,52,25,8,8
E00115124,59,34,50,53,52,52,31,11,8
E00115125,30,30,39,41,36,38,32,10,37
E00115127,44,42,42,30,46,37,22,12,43
E00115128,32,25,33,34,28,42,57,17,34
E00115129,58,44,43,55,58,52,16,7,8
E00115130,29,26,30,38,42,51,19,8,21
E00115131,24,29,16,18,53,37,38,18,21
E00115132,29,38,30,31,55,38,30,8,27
E00115133,17,24,24,24,31,41,39,10,53
E00115134,51,44,34,50,49,37,16,8,24
E00115135,38,47,28,24,46,27,25,11,46
E00115136,8,6,19,34,7,22,42,6,39
E00115137,40,42,21,41,46,52,29,5,15
E00115138,47,42,48,63,57,46,22,13,7
E00115139,10,17,13,10,35,37,49,8,32
E00115140,21,38,29,20,56,59,65,11,37
E00115141,26,34,24,40,50,49,49,16,25
E00115142,39,29,21,26,48,44,27,16,40
E00115184,30,39,41,37,47,41,33,10,14
E00115185,58,37,66,55,49,53,34,5,6
E00115186,13,15,17,20,19,37,53,17,52
