geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00063395,6,5,10,104,1
E00063402,5,2,17,137,2
E00063403,107,2,24,5,1
E00063404,15,5,7,124,0
E00063405,68,2,11,39,1
E00063406,62,3,18,35,0
E00063407,51,3,15,68,0
E00063408,53,6,10,43,1
E00063409,71,2,24,3,0
E00063410,82,4,17,5,0
E00063411,79,2,14,2,0
E00063451,97,0,15,14,0
E00063461,105,4,24,1,1
E00063462,89,1,8,4,1
E00063469,83,2,33,18,0
E00063470,68,0,62,9,0
E00063471,64,2,48,16,0
E00063472,94,2,28,27,1
E00063473,71,2,21,25,7
E00063474,69,1,14,51,0
E00063475,119,3,19,39,0
E00063476,65,0,20,20,1
E00063477,61,8,14,58,0
E00063478,77,3,21,2,0
E00063479,89,0,9,3,0
E00063480,40,0,16,76,0
E00063481,46,1,16,55,0
E00063482,104,1,41,7,1
E00063483,59,1,33,3,0
E00063490,77,0,18,34,1
E00063491,67,0,81,68,0
E00063492,38,2,37,44,23
E00063493,28,1,34,10,1
E00063494,73,1,48,10,1
E00063495,52,2,34,34,0
E00063496,44,1,34,6,1
E00063497,100,1,20,6,1
E00063498,89,1,31,7,1
E00063499,90,1,13,2,2
E00063500,60,0,59,2,0
E00063501,31,3,13,65,0
E00063502,94,7,55,12,0
E00063503,140,0,72,4,0
E00063504,77,3,27,6,0
E00063505,125,1,10,0,0
E00063506,113,0,13,0,0
E00063507,103,0,41,0,0
E00063508,86,2,13,13,0
E00063509,35,4,18,53,2
E00063510,110,0,8,2,0
E00063511,34,1,13,126,0
E00063512,46,2,8,40,0
E00063513,122,1,6,0,0
E00063514,113,0,13,0,0
E00063515,123,2,12,0,1
E00063517,98,2,21,4,0
E00063518,91,0,21,1,0
E00063520,123,1,10,0,0
E00063521,115,1,29,0,0
E00063522,158,0,9,0,2
E00063523,127,0,5,0,0
E00063525,108,1,47,7,8
E00063526,111,0,26,4,1
E00063527,16,3,13,110,0
E00063528,55,3,31,54,0
E00063529,83,1,9,5,2
E00063530,91,2,16,6,0
E00063531,46,4,8,72,0
E00063532,85,3,15,48,0
E00063533,63,2,7,61,0
E00063534,33,2,11,68,0
E00063535,71,1,12,53,0
E00063536,76,5,33,57,0
E00063537,44,0,11,98,0
E00063538,38,1,21,52,2
E00063539,34,3,3,67,0
E00063540,40,2,13,96,0
E00063541,30,1,8,113,0
E00063542,126,0,7,0,0
E00063543,53,4,15,77,1
E00063545,168,2,29,4,0
E00063546,195,3,22,3,0
E00063565,130,0,7,1,0
E00063566,130,2,19,4,0
E00063567,113,0,9,0,0
E00063568,105,1,3,1,1
E00063569,120,0,17,1,0
E00063570,123,1,2,0,0
E00063571,124,0,8,1,0
E00063572,65,5,5,38,0
E00063573,119,0,6,1,0
E00063574,116,0,3,1,0
E00063575,90,1,10,28,0
E00063576,110,0,5,1,0
E00063577,111,3,1,1,1
E00063578,167,0,7,1,0
E00063579,123,0,8,1,0
E00063580,116,0,4,1,0
E00063581,148,1,26,2,0
E00063582,111,2,6,0,0
E00063583,107,0,21,2,1
E00063584,118,1,10,0,1
E00063585,108,2,11,0,0
E00063586,66,4,4,1,0
E00063594,32,7,12,94,0
E00063599,27,3,12,95,0
E00063607,107,3,10,2,0
E00063608,131,4,18,1,0
E00063609,41,4,7,81,0
E00063610,118,1,8,1,0
E00063611,106,3,19,9,0
E00063612,93,1,22,7,0
E00063613,52,3,5,97,0
E00063614,103,0,28,2,0
E00063615,113,1,19,3,0
E00063616,31,2,14,79,1
E00063617,112,3,10,5,0
E00063618,116,2,19,6,1
E00063619,81,1,16,32,0
E00063620,112,2,2,3,0
E00063621,31,4,7,38,1
E00063622,126,3,6,4,0
E00063623,114,0,5,0,2
E00063624,26,8,8,89,0
E00063625,96,4,6,14,0
E00063626,90,0,57,11,0
E00063627,100,1,6,3,1
E00063628,72,3,22,53,5
E00063629,94,2,22,13,1
E00063630,15,7,26,65,0
E00063631,83,4,47,9,0
E00063632,71,2,36,65,6
E00063633,54,4,46,16,1
E00063634,72,2,18,48,1
E00063635,71,0,41,6,0
E00063636,84,0,42,4,1
E00063637,77,2,43,0,0
E00063638,100,0,22,16,1
E00063639,59,1,55,7,1
E00063640,17,2,8,40,0
E00063641,47,0,55,7,0
E00063642,9,0,18,23,0
E00063643,18,10,13,90,2
E00063644,100,1,26,2,0
E00063645,63,1,21,43,0
E00063646,22,4,17,105,2
E00063647,103,0,27,6,0
E00063648,80,1,6,29,0
E00063661,89,0,3,0,0
E00063662,90,0,14,1,0
E00063663,50,0,9,3,0
E00063664,27,1,16,18,4
E00063665,119,2,37,4,0
E00063666,13,2,13,110,0
E00063667,9,2,7,131,0
E00063668,86,2,18,46,0
E00063669,44,0,34,14,8
E00063671,43,1,35,70,1
E00063672,73,0,64,2,1
E00063673,97,2,35,6,0
E00063676,99,2,18,6,0
E00063677,61,1,44,5,0
E00063679,54,2,17,68,1
E00063744,50,1,22,45,6
E00063746,86,1,26,7,6
E00063749,86,0,31,4,0
E00063750,78,3,15,28,0
E00063751,87,0,32,2,1
E00063753,90,6,62,3,1
E00063755,53,3,56,17,0
E00063756,67,2,36,5,2
E00063757,34,1,36,72,1
E00063758,60,1,53,5,1
E00063759,91,0,29,4,0
E00063760,81,2,35,8,0
E00063762,66,3,50,6,0
E00063765,36,2,37,44,0
E00063767,80,1,14,20,0
E00063768,85,1,43,2,0
E00063769,137,4,19,2,0
E00063770,81,4,75,14,1
E00063771,100,2,14,2,0
E00063772,106,1,26,2,0
E00063773,112,0,17,3,0
E00063774,110,1,12,0,0
E00063775,132,1,25,0,1
E00063776,98,0,27,3,1
E00063777,131,1,2,0,0
E00063780,119,7,75,3,0
E00063781,105,1,11,6,0
E00063782,62,5,75,15,4
E00063785,89,0,38,10,2
E00063786,76,2,20,31,0
E00063787,125,1,10,0,0
E00063789,10,18,18,99,1
E00063790,74,3,54,34,0
E00063791,103,0,30,2,0
E00063792,74,0,18,17,1
E00063797,15,5,64,99,0
E00063800,104,0,37,0,1
E00063801,65,4,58,39,1
E00063802,22,7,33,95,0
E00063803,19,3,7,83,0
E00063804,80,5,29,10,0
E00063805,10,2,35,106,0
E00063806,3,5,10,110,0
E00063807,93,1,6,5,17
E00063808,82,1,39,12,1
E00063809,96,0,33,1,0
E00063810,106,3,17,4,0
E00063811,122,2,17,3,0
E00063819,142,1,29,6,1
E00063820,115,3,22,0,0
E00126493,89,1,24,0,0
E00126494,110,4,6,0,1
E00126495,160,2,11,0,0
E00126496,90,3,23,3,0
E00126497,88,1,10,7,0
E00126498,102,0,7,0,0
E00126499,101,3,10,1,0
