geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00098112,1,4,85,32,6,0,0,0,1
E00098113,5,3,123,20,6,5,0,2,3
E00098114,3,4,87,28,5,1,0,1,3
E00098115,3,7,87,25,6,2,0,2,0
E00098116,2,9,102,28,6,1,0,0,2
E00098117,1,11,68,28,4,2,0,0,2
E00098118,7,4,84,23,1,0,1,1,1
E00098119,4,4,138,35,7,0,1,1,0
E00098120,0,8,90,15,2,1,0,1,1
E00098121,4,4,89,26,4,1,0,1,2
E00098122,0,3,52,18,0,2,0,0,0
E00098123,4,6,87,33,2,0,0,0,2
E00098124,6,3,76,26,12,2,0,2,0
E00098125,3,5,113,20,2,1,0,0,1
E00098126,3,12,103,23,5,0,0,3,2
E00098127,1,11,82,30,3,0,0,0,3
E00098128,1,7,77,16,3,0,0,0,0
E00098129,2,12,139,31,1,2,1,1,2
E00098130,5,2,53,24,2,0,0,3,0
E00098131,3,10,86,21,4,0,0,2,0
E00098132,0,7,58,33,4,5,0,1,0
E00098133,0,3,88,34,0,2,0,1,1
E00098134,1,5,141,28,12,3,0,0,1
E00098135,3,4,77,22,1,2,1,1,0
E00098136,3,6,107,18,11,1,0,0,1
E00098137,0,2,62,24,2,1,0,1,0
E00098138,1,10,73,17,4,0,1,0,0
E00098219,0,4,103,7,5,2,3,0,1
E00098220,1,4,88,11,2,0,1,0,0
E00098221,0,3,74,9,3,1,0,1,0
E00098222,0,8,103,10,4,1,1,1,0
E00098223,1,8,120,11,7,1,0,0,1
E00098224,1,9,75,13,6,3,0,0,0
E00098225,2,11,86,10,5,1,1,1,0
E00098226,0,3,160,9,11,2,1,0,3
E00098227,0,3,135,14,5,6,1,1,0
E00098228,0,10,114,13,3,1,1,0,0
E00098229,1,15,101,10,3,4,0,0,0
E00098230,2,12,136,15,1,0,0,1,0
E00098231,3,12,109,24,6,0,1,0,0
E00098232,1,6,121,13,4,6,0,0,0
E00098233,4,7,119,9,3,2,0,0,0
E00098234,2,3,118,2,8,4,0,0,0
E00098235,0,1,135,17,6,1,0,0,1
E00098275,0,8,164,12,10,2,0,1,1
E00098276,2,11,107,26,5,1,1,0,0
E00098277,2,11,124,26,6,4,2,0,1
E00098278,5,6,114,23,4,1,1,0,2
E00098279,1,6,69,13,2,2,0,0,2
E00098280,4,7,82,15,2,1,1,0,1
E00098281,2,4,108,26,7,2,3,0,0
E00098282,1,6,89,9,1,0,0,1,0
E00098283,4,15,131,31,2,2,0,1,2
E00098284,3,8,110,1,7,0,0,0,1
E00098285,1,10,131,14,7,1,1,0,0
E00098286,3,7,116,4,2,1,0,0,0
E00098287,1,9,132,8,2,2,1,0,0
E00098288,2,5,109,11,2,1,0,0,0
E00098289,1,12,81,12,0,6,2,0,1
E00098290,1,10,137,12,4,1,2,1,1
E00098291,4,13,119,22,5,0,0,0,0
E00098292,2,13,115,17,1,0,0,1,2
E00098311,2,5,137,18,7,0,0,0,1
E00098316,3,9,216,12,5,1,2,0,9
E00098317,6,7,123,23,9,4,2,0,1
E00098318,4,7,107,22,4,0,0,1,1
E00098319,2,16,120,40,4,2,1,1,2
E00098321,6,12,88,20,0,5,1,0,0
E00098327,2,4,173,4,12,0,1,0,3
E00098328,2,8,41,7,1,0,2,1,0
E00098329,3,6,104,14,1,3,0,2,0
E00098330,0,5,158,7,8,3,1,0,3
E00098331,0,8,144,6,7,0,0,0,2
E00098332,0,10,50,8,1,1,1,1,0
E00098333,1,4,107,14,4,4,1,0,2
E00098334,2,1,102,7,5,3,0,1,3
E00098335,0,3,82,9,3,1,0,1,0
E00098336,2,8,144,23,6,2,1,0,1
E00098337,5,5,51,10,2,0,0,0,0
E00098338,3,4,83,9,7,1,3,1,3
E00098339,2,7,125,16,3,2,1,0,0
E00098340,5,8,109,12,5,1,2,0,0
E00098341,3,2,93,12,1,0,1,1,1
E00098342,4,6,141,5,1,2,0,0,0
E00098343,2,6,83,7,3,1,0,0,0
E00098344,4,14,225,25,5,0,2,0,2
E00098345,3,3,72,6,1,2,0,0,0
E00098346,0,6,100,16,6,2,1,0,0
E00098348,1,4,95,7,12,2,1,0,2
E00098371,4,6,219,23,12,1,1,0,9
E00098372,3,6,60,15,2,2,1,0,1
E00098373,1,13,97,20,0,2,0,0,0
E00098374,1,16,80,25,8,2,0,0,3
E00098375,3,12,86,27,9,2,0,1,3
E00098376,1,15,174,13,7,2,3,0,5
E00098377,3,15,117,12,3,1,1,1,2
E00098378,0,4,135,12,11,2,1,0,3
E00098379,2,5,57,17,0,1,0,0,1
E00098380,1,2,90,18,3,2,0,3,1
E00098381,1,8,74,7,4,2,0,0,1
E00098382,3,12,79,23,6,2,0,1,2
E00098383,0,1,34,14,7,1,2,0,0
E00098384,2,11,145,19,11,2,2,1,4
E00098385,1,15,136,21,7,1,0,0,5
E00098386,1,8,101,15,2,1,1,0,0
E00098387,1,12,104,27,4,0,2,1,5
E00098388,1,1,129,24,6,4,3,0,0
E00098389,2,1,145,19,7,1,2,1,1
E00098390,1,7,118,24,3,0,0,1,1
E00098391,4,18,104,34,10,2,1,2,1
E00098392,2,8,49,8,1,0,0,0,0
E00098393,2,7,66,13,3,0,1,1,0
E00098394,5,6,120,21,7,0,0,0,0
E00098395,0,6,113,13,4,1,2,0,0
E00098396,1,7,120,23,2,5,1,0,1
E00098397,0,5,148,16,4,3,0,3,0
E00098400,2,4,135,14,6,2,1,0,1
E00098401,2,3,112,14,10,0,0,0,1
E00098405,7,10,101,21,2,1,0,0,1
E00098406,3,6,103,11,4,1,1,0,1
E00098408,1,7,104,31,1,2,3,1,1
E00098410,3,10,112,27,6,3,0,0,2
E00098412,5,3,57,21,2,4,0,0,0
E00098413,1,6,90,16,3,1,0,0,3
E00098414,3,7,112,17,3,4,0,1,1
E00098415,1,5,155,20,4,2,1,3,1
E00098416,3,8,87,32,4,0,0,0,1
E00098418,1,6,140,7,5,3,0,1,1
E00098454,4,6,133,17,6,4,0,0,1
E00098455,7,12,109,19,9,0,4,0,0
E00098456,1,8,94,11,5,1,0,1,1
E00098457,6,8,208,39,7,0,2,1,4
E00098458,2,5,119,21,9,1,1,1,0
E00098459,1,4,96,14,4,1,0,0,1
E00098460,3,9,115,27,3,2,1,0,0
E00098461,5,6,79,19,3,1,0,1,0
E00098462,4,6,133,13,3,0,1,0,0
E00098463,4,7,71,12,3,0,0,2,1
E00098464,1,13,73,22,5,3,1,0,0
E00098465,6,9,104,31,9,2,0,0,3
E00098466,2,11,56,21,5,0,1,3,0
E00098467,2,3,75,22,0,1,1,2,0
E00098468,3,3,128,17,6,1,0,0,0
E00098469,2,8,85,28,6,2,1,3,1
E00098470,4,6,80,25,2,0,0,1,2
E00098471,6,9,94,12,7,0,2,0,0
E00098472,3,8,72,15,0,1,0,0,0
E00098473,0,7,137,12,7,1,2,0,1
E00098483,8,5,156,9,6,1,1,0,0
E00098484,2,6,175,12,8,1,2,2,2
E00098485,0,3,114,11,11,2,1,0,1
E00098486,0,4,107,12,10,0,0,2,4
E00098487,3,2,191,11,15,1,0,1,3
E00098488,1,3,71,8,4,3,1,1,1
E00098489,5,5,141,9,3,0,0,0,2
E00098490,3,1,92,9,5,1,0,0,0
E00098491,2,2,141,13,8,3,1,0,1
E00098492,1,2,127,12,10,1,0,1,1
