geocode,female,male
E00053701,137,117
E00053702,175,127
E00053703,106,90
E00053704,163,154
E00053705,117,112
E00053707,156,156
E00053708,158,144
E00053709,153,146
E00053710,131,131
E00053711,149,119
E00053712,118,115
E00053713,155,155
E00053714,120,116
E00053715,175,150
E00053716,157,161
E00053717,186,156
E00053718,188,152
E00053721,165,160
E00053722,141,165
E00053724,187,210
E00053725,153,138
E00053727,188,168
E00053728,192,165
E00053729,171,149
E00053730,171,150
E00053731,164,140
E00053732,166,159
E00053733,180,156
E00053734,135,142
E00053735,107,106
E00053736,217,183
E00053737,134,135
E00053738,190,178
E00053739,163,149
E00053740,197,168
E00053741,106,102
E00054078,149,141
E00054081,171,160
E00054084,212,186
E00054088,150,135
E00054108,206,183
E00054114,202,213
E00054734,257,256
E00054737,100,92
E00054738,90,90
E00054740,164,172
E00140249,145,131
E00140250,154,142
E00140251,140,143
E00140252,219,170
E00140253,103,104
E00140254,150,144
E00140255,106,91
E00140256,97,94
E00140257,134,149
E00140258,145,137
E00140259,131,96
E00140260,93,101
E00140261,265,253
E00140283,160,146
E00140284,220,228
E00140285,186,173
E00140286,172,179
E00140287,139,156
E00140288,171,132
E00140289,138,155
E00140308,172,172
E00140309,196,111
E00140310,180,158
E00140311,168,149
E00140312,176,163
E00140313,134,129
E00140314,151,143
E00140315,161,142
E00140316,163,143
E00140317,174,169
E00140318,165,137
E00140319,133,110
E00140320,141,140
E00140400,135,122
E00140401,139,116
E00140402,150,152
E00140403,163,145
E00140409,187,171
E00140410,137,123
E00140411,151,144
E00140412,143,151
E00140413,163,141
E00140417,176,181
E00140418,186,166
E00140419,157,139
E00140420,187,176
E00140421,336,272
E00140422,158,149
E00140423,118,116
E00140424,140,105
E00140425,119,90
E00140426,60,70
E00140427,170,157
E00140428,139,147
E00140437,87,85
E00140438,194,188
E00140439,207,188
E00140440,170,171
