geocode,female,male
E00071220,213,229
E00071221,181,184
E00071222,154,134
E00071223,174,168
E00071224,152,119
E00071225,262,231
E00071226,137,121
E00071227,156,168
E00071228,136,139
E00071231,177,198
E00071270,109,115
E00071271,108,85
E00071272,184,238
E00071273,137,143
E00071274,131,107
E00071275,124,115
E00071276,136,199
E00071277,201,191
E00071278,180,195
E00071279,175,165
E00071280,136,141
E00071352,201,196
E00071353,146,148
E00071354,132,113
E00071355,127,116
E00071356,148,153
E00071357,113,114
E00071358,71,96
E00071360,144,132
E00071369,111,117
E00071370,83,90
E00071371,138,159
E00071376,135,104
E00071377,144,142
E00071382,178,145
E00071383,120,134
E00071384,190,186
E00071385,119,120
E00071386,111,114
E00071387,109,113
E00071390,152,159
E00071391,173,167
E00071392,146,154
E00071393,249,238
E00071394,145,111
E00071395,141,139
E00071396,152,159
E00071397,151,144
E00071399,204,176
E00071402,136,128
E00071404,123,133
E00071405,165,140
E00071406,145,151
E00071407,181,166
E00071408,148,147
E00071409,111,106
E00071410,127,137
E00071411,202,177
E00071412,153,143
E00071413,69,68
E00071414,161,174
E00071415,167,160
E00071416,152,146
E00071417,185,164
E00071418,211,205
E00071419,79,77
E00071420,143,130
E00071421,178,169
E00071422,153,163
E00071423,196,185
E00071424,143,137
E00071425,136,134
E00071426,165,147
E00071428,198,167
E00071429,162,172
E00071430,140,131
E00071431,194,183
E00071432,118,113
E00071433,147,137
E00071434,239,220
E00071435,239,263
E00071436,140,146
E00071437,95,94
E00071458,162,143
E00071459,161,157
E00071460,200,211
E00071461,145,154
E00071594,118,120
E00071595,163,149
E00071596,142,160
E00071597,135,144
E00071598,143,145
E00071599,149,134
E00071600,158,141
E00071601,147,117
E00071602,138,123
E00071640,151,127
E00071641,148,151
E00071642,140,140
E00071643,154,151
E00071644,179,183
E00071645,175,176
E00071646,185,187
E00071647,191,178
E00071648,162,159
E00071649,159,143
E00071702,103,121
E00071703,163,164
E00071704,148,131
E00071705,262,263
E00071706,157,157
E00071707,157,164
E00071709,135,151
E00071710,196,170
E00071711,188,218
E00071712,240,259
E00071713,134,111
E00071714,169,171
E00071715,121,116
E00071726,156,151
E00071734,156,153
E00146991,126,128
E00146992,138,138
E00146993,126,148
E00146994,171,154
E00146995,174,189
E00146996,186,163
E00146997,158,141
E00146998,143,153
E00146999,190,199
E00147026,197,221
E00147027,154,160
E00147030,161,178
E00147031,150,142
E00147032,110,96
E00147033,181,180
E00147034,166,170
E00147035,177,162
E00147036,160,169
E00147037,122,125
E00147038,180,196
E00147039,147,138
E00147045,142,136
E00147047,148,124
E00147048,119,155
E00147049,157,130
E00147050,155,189
E00147051,152,128
E00147054,157,146
E00147055,187,144
E00147056,168,144
E00147057,132,154
E00147058,116,130
E00147059,170,168
E00147060,165,163
E00147062,202,187
E00147063,229,193
E00147064,131,97
E00147065,125,99
E00147066,292,288
E00147067,160,167
E00147068,155,173
E00147069,167,153
E00147070,134,135
E00147071,148,171
E00147072,174,169
E00147073,143,137
E00147074,128,122
E00147075,142,147
E00147076,170,164
E00147077,157,158
E00147078,201,196
E00147079,165,161
E00147082,193,195
E00147083,155,145
E00147084,170,163
E00147085,148,158
E00147086,212,193
E00147091,235,250
E00147093,142,160
E00147094,122,120
E00147095,114,117
E00147096,149,147
E00147097,187,153
E00147098,199,196
E00147100,186,189
E00147101,145,124
E00147104,204,225
E00147105,212,214
E00147106,190,187
E00147107,152,135
E00147108,285,260
E00147109,163,115
E00147110,155,132
E00147111,149,127
E00147112,287,260
E00147113,138,139
E00147114,147,143
E00147115,154,127
E00147116,141,149
E00147117,160,161
E00147118,189,169
E00147119,193,200
E00147120,140,139
E00147121,149,133
E00147122,122,152
E00147123,156,120
E00147124,121,101
E00147125,119,122
E00147126,151,142
E00147127,166,162
E00147128,145,123
E00147129,189,205
E00147130,117,107
E00147167,158,160
E00147168,157,154
E00147170,159,142
E00147302,146,136
E00147303,128,148
E00147304,154,155
E00147305,194,163
E00147306,195,185
E00147307,142,119
E00147308,146,133
E00147309,187,189
E00147310,153,148
E00147311,224,190
E00147312,152,144
E00147313,168,175
E00147314,114,117
E00147316,168,150
E00147317,178,168
E00147318,157,152
E00147319,182,150
E00147320,157,137
E00147321,158,144
E00147322,154,144
E00147323,195,176
E00147324,166,163
E00147325,195,221
E00147326,233,206
E00147327,192,217
E00147328,189,180
E00147329,138,150
E00147330,152,155
E00147331,156,159
E00147349,124,168
E00147350,126,84
E00147351,148,145
E00147352,134,137
E00147353,143,126
E00147354,152,127
E00147355,144,118
E00147356,165,152
E00147357,151,133
E00147358,109,120
E00147359,164,147
E00147360,121,128
E00147361,181,163
E00147362,181,179
E00147363,185,148
E00147364,139,117
E00147366,248,229
E00147367,210,182
E00147368,103,132
E00147369,183,160
E00147370,181,192
E00147371,132,128
E00147372,144,172
E00147373,194,205
E00147374,130,145
E00147375,155,135
