geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00014738,47,0,12,38,1
E00014741,36,2,31,39,14
E00014742,75,4,56,6,0
E00014747,106,0,12,2,1
E00014748,112,0,13,12,0
E00014759,79,4,36,12,0
E00014764,69,3,42,6,0
E00014765,89,1,30,1,1
E00014766,13,3,19,131,21
E00014767,55,0,27,57,1
E00014768,79,2,43,2,0
E00014769,85,0,27,12,0
E00014770,49,4,58,5,0
E00014771,63,3,70,1,1
E00014772,60,8,59,5,0
E00014773,93,2,16,8,0
E00014774,97,1,17,14,1
E00014775,46,0,33,86,1
E00014776,96,0,35,3,0
E00014777,70,4,83,2,0
E00014778,99,1,25,3,0
E00014779,97,2,22,4,0
E00014780,94,1,18,17,4
E00014781,10,3,103,8,0
E00014782,84,0,23,22,0
E00014783,117,1,14,2,0
E00014784,67,1,42,23,0
E00014785,121,0,20,2,0
E00014786,94,0,35,8,0
E00014787,86,0,23,10,1
E00014788,78,2,29,30,0
E00014789,73,0,14,45,1
E00014790,28,1,19,64,0
E00014791,120,0,15,1,0
E00014792,106,2,21,8,1
E00014794,79,2,12,42,2
E00014795,73,0,43,15,0
E00014796,110,0,14,2,0
E00014797,68,0,50,14,0
E00014798,74,4,54,19,1
E00014799,84,1,10,24,1
E00014800,90,5,73,1,0
E00014859,102,2,16,4,0
E00014860,68,2,42,8,1
E00014865,47,1,55,15,0
E00014867,27,3,31,50,0
E00014868,24,0,59,6,0
E00014873,18,3,39,56,0
E00014874,93,4,22,0,0
E00014875,47,1,38,34,0
E00014876,85,4,25,0,0
E00014877,103,4,16,0,1
E00014878,71,0,30,28,0
E00014879,82,1,34,3,0
E00014880,20,1,36,57,0
E00014882,82,1,37,4,0
E00014883,15,2,27,85,0
E00014884,89,2,33,5,0
E00014885,69,4,57,5,0
E00014886,82,0,44,0,0
E00014887,84,1,29,2,0
E00014888,107,2,14,1,0
E00014889,76,3,8,38,1
E00014891,65,1,23,36,0
E00014892,91,0,22,10,0
E00014893,106,2,14,0,0
E00014896,103,0,11,7,1
E00014899,107,0,43,5,0
E00014900,109,1,3,1,1
E00014902,109,0,14,0,0
E00014903,96,1,17,2,1
E00014904,106,0,15,4,1
E00014906,50,0,41,2,1
E00014907,108,1,17,1,0
E00014908,103,1,8,5,0
E00014909,91,0,30,11,0
E00014911,93,2,18,7,1
E00014913,89,1,18,5,1
E00014914,110,0,16,0,0
E00014916,78,2,20,34,0
E00014917,118,2,9,4,0
E00014918,41,2,14,25,0
E00014919,87,1,51,1,0
E00014920,88,1,74,9,15
E00014921,33,2,28,85,3
E00014922,63,1,26,38,0
E00014923,47,3,34,78,0
E00014924,72,2,83,18,6
E00014926,89,0,53,8,1
E00014927,95,1,36,10,0
E00014928,50,3,39,44,0
E00014929,49,1,20,88,0
E00014930,121,1,70,26,0
E00014931,82,0,38,2,0
E00014932,54,1,65,10,0
E00014933,71,5,83,29,0
E00014934,89,1,61,13,0
E00014935,58,3,46,10,0
E00014936,95,1,30,0,0
E00014937,93,0,24,16,0
E00014938,64,0,137,15,1
E00014939,38,1,61,24,1
E00014940,42,1,40,30,0
E00014942,70,0,60,9,5
E00014948,59,2,53,4,1
E00014949,50,6,133,26,5
E00014950,50,1,19,44,0
E00014951,68,1,58,4,0
E00014952,42,2,14,47,0
E00014953,61,1,37,13,2
E00014954,106,3,103,4,7
E00014955,59,1,72,5,0
E00014956,88,1,21,6,0
E00014957,89,3,30,27,0
E00014958,91,3,85,51,6
E00014959,66,1,16,51,0
E00014960,76,2,36,15,2
E00014961,105,0,10,8,1
E00014962,8,1,12,110,0
E00014963,9,6,16,96,2
E00014964,75,3,75,13,2
E00014965,55,1,19,34,0
E00014966,55,2,45,27,9
E00014967,64,1,22,29,1
E00014968,13,1,4,47,0
E00014969,10,0,9,118,0
E00014970,25,1,22,93,1
E00014971,43,1,56,21,2
E00014972,22,0,19,89,1
E00014973,44,2,27,45,0
E00014974,8,1,8,133,0
E00014975,64,2,30,72,1
E00014976,101,2,26,3,0
E00014977,100,1,32,8,1
E00014978,63,1,38,24,2
E00014979,54,3,23,26,1
E00015037,65,2,36,9,2
E00015038,78,1,26,1,0
E00015043,70,0,9,0,0
E00015046,44,0,30,27,0
E00015069,43,2,93,8,0
E00015138,95,0,20,0,1
E00015139,94,1,38,32,4
E00015140,142,2,7,1,0
E00015141,99,2,11,4,0
E00015142,99,1,13,19,0
E00015143,49,0,13,41,13
E00015144,96,4,31,1,1
E00015145,100,2,17,5,0
E00015146,94,3,35,1,0
E00015147,119,1,7,0,0
E00015148,73,1,39,9,1
E00015149,124,1,15,2,0
E00015150,116,2,24,2,4
E00015151,104,0,10,0,1
E00015152,124,0,12,2,0
E00015153,121,1,10,2,0
E00015154,55,0,5,56,0
E00015155,107,0,17,2,0
E00015156,96,0,9,0,0
E00015157,124,2,11,5,2
E00015158,127,3,45,14,0
E00015159,122,1,14,1,0
E00015160,102,3,23,2,0
E00015161,102,2,22,27,1
E00015162,89,3,31,5,1
E00015163,95,0,29,4,0
E00015164,64,1,6,42,0
E00015165,122,2,17,0,0
E00019142,87,0,18,3,1
E00019143,88,1,14,19,0
E00019144,91,0,23,16,0
E00019145,92,1,22,0,1
E00019146,104,0,27,14,1
E00019147,107,2,17,9,0
E00019151,97,0,10,1,1
E00019154,88,0,33,14,0
