geocode,employee,inactive,self-employed,student,unemployed
E00091014,106,58,34,1,11
E00091123,120,61,12,3,17
E00091124,115,64,11,2,22
E00091125,157,56,18,4,17
E00091126,153,57,19,7,31
E00091127,118,75,18,6,10
E00091128,159,74,24,9,7
E00091129,145,71,20,5,4
E00091136,125,86,29,5,13
E00091137,62,33,21,3,3
E00091138,118,48,28,4,6
E00091139,156,52,26,7,4
E00091140,149,76,30,1,4
E00091141,69,50,19,4,4
E00091142,120,55,25,5,1
E00091143,118,49,28,4,5
E00091144,140,73,26,6,12
E00091145,158,95,31,6,11
E00091146,132,107,27,4,3
E00091147,129,80,42,6,18
E00091148,115,69,14,7,8
E00091149,129,86,34,3,10
E00091150,106,101,16,2,13
E00091151,147,100,49,7,7
E00091152,109,74,15,7,8
E00091153,211,65,29,4,17
E00091154,94,87,16,1,7
E00091155,150,99,64,7,25
E00091156,127,103,24,6,17
E00091157,220,95,31,4,15
E00091158,128,47,14,6,4
E00091159,96,62,25,5,1
E00091160,101,101,14,6,12
E00091161,80,31,11,7,13
E00091162,119,56,10,2,7
E00091163,96,53,6,5,13
E00091164,145,100,13,9,9
E00091165,146,70,11,5,13
E00091166,71,85,2,2,16
E00091167,226,78,22,9,24
E00091168,144,88,11,9,11
E00091169,137,61,22,5,7
E00091170,148,65,13,2,4
E00091171,148,61,11,7,18
E00091172,184,50,11,3,13
E00091178,119,83,21,9,2
E00091179,109,42,15,3,8
E00091180,199,82,25,17,14
E00091181,92,85,17,4,11
E00091182,121,64,21,7,5
E00091183,162,96,14,12,21
E00091184,84,80,26,4,7
E00091193,178,102,45,5,11
E00091194,120,87,43,3,12
E00091196,200,103,46,5,7
E00091199,104,57,17,2,6
E00091200,63,78,8,0,8
E00091201,101,60,13,2,4
E00091202,82,62,28,2,6
E00091203,99,59,20,1,6
E00091204,181,83,26,16,18
E00091205,85,50,19,2,4
E00091206,88,80,11,4,7
E00091207,102,84,11,6,3
E00091208,121,82,25,5,18
E00091209,133,78,10,5,10
E00091210,93,67,17,3,2
E00091211,171,124,28,4,12
E00091212,151,82,20,5,5
E00091213,115,42,20,0,18
E00091214,99,64,22,0,11
E00091215,105,55,25,9,12
E00091216,143,57,19,6,5
E00091217,105,57,11,2,10
E00091218,93,96,20,2,11
E00091219,67,79,7,6,20
E00091220,122,55,14,6,9
E00091221,65,78,10,0,2
E00091222,355,257,30,26,26
E00091223,287,100,35,18,16
E00091224,118,65,18,7,14
E00091225,60,40,27,2,5
E00091226,115,57,16,3,10
E00091228,154,82,14,3,24
E00091229,113,52,12,3,9
E00091230,125,63,20,5,6
E00091231,127,119,19,6,18
E00091232,146,66,28,9,8
E00091233,116,97,20,7,13
E00091234,123,70,19,2,7
E00091235,132,46,18,5,5
E00091236,130,80,11,13,10
E00091237,139,58,21,6,15
E00091238,148,52,28,10,1
E00091239,97,39,14,1,9
E00091240,129,61,12,4,6
E00091241,248,127,36,8,15
E00091242,114,69,15,3,8
E00091243,124,86,43,6,10
E00091244,155,107,24,6,12
E00091245,128,82,21,0,14
E00091246,89,82,13,8,9
E00091247,113,81,29,3,9
E00091248,189,136,29,14,20
E00091249,130,69,9,11,6
E00091250,127,110,23,10,10
E00091251,100,76,16,3,5
E00091252,126,57,25,8,12
E00091253,91,110,24,1,6
E00091254,141,68,27,6,9
E00091255,78,84,14,1,4
E00091256,27,44,8,0,0
E00091257,108,94,17,5,8
E00091258,122,60,21,2,11
