geocode,female,male
E00075591,61,56
E00075592,211,222
E00075593,178,169
E00075601,84,82
E00075709,114,143
E00075710,368,137
E00075714,137,134
E00075715,161,143
E00075719,153,155
E00112976,96,95
E00112977,163,152
E00112978,177,179
E00112979,183,172
E00112980,168,166
E00112981,173,156
E00112982,159,143
E00112983,146,128
E00112984,151,171
E00112985,177,139
E00112986,231,240
E00112987,157,149
E00112988,131,115
E00112989,162,157
E00112990,181,191
E00112991,300,271
E00112992,76,74
E00112993,140,137
E00112994,211,205
E00112995,126,112
E00113002,203,206
E00113003,141,135
E00113004,135,117
E00113005,165,166
E00113006,65,59
E00113007,126,122
E00113008,168,169
E00113009,125,123
E00113010,152,164
E00113011,138,134
E00113012,179,179
E00113019,200,208
E00113020,155,132
E00113021,152,148
E00113022,103,117
E00113023,151,154
E00113030,158,121
E00113031,140,141
E00113032,149,152
E00113033,168,160
E00113034,154,152
E00113035,151,145
E00113036,141,139
E00113037,139,121
E00113038,155,166
E00113039,146,128
E00113040,156,139
E00113041,137,187
E00113042,146,133
E00113043,146,110
E00113044,152,129
E00113045,169,171
E00113047,154,184
E00113048,122,109
E00113049,172,140
E00113050,128,104
E00113051,288,237
E00113052,149,154
E00113053,174,180
E00113054,228,232
E00113055,105,93
E00113056,138,149
E00113057,128,133
E00113058,177,140
E00113059,175,177
E00113060,116,103
E00113061,154,141
E00113062,114,114
E00113063,178,135
E00113064,142,143
E00113065,157,140
E00113066,125,113
E00113067,153,142
E00113068,103,130
E00113069,184,170
E00113070,158,169
E00113071,166,177
E00113072,129,118
E00113073,167,151
E00113074,132,124
E00113075,110,116
E00113076,119,118
E00113077,157,146
E00113078,112,109
E00113079,171,175
E00113080,147,110
E00113081,147,149
E00113082,145,158
E00113083,143,142
E00113084,171,167
E00113085,153,158
E00113086,168,151
E00113092,163,154
E00113093,93,74
E00113094,132,127
E00113095,142,121
E00113096,148,150
E00113097,191,195
E00113098,146,170
E00113099,161,183
E00113100,183,167
E00113101,139,147
E00113102,153,143
E00113103,125,124
E00113104,149,174
E00113105,154,134
E00113106,189,179
E00113107,195,181
E00113108,175,188
E00113109,110,99
E00113116,156,152
E00113117,152,146
E00113121,150,111
E00113127,171,148
E00113128,135,148
E00113129,130,136
E00113130,147,130
E00113131,155,177
E00113132,138,132
E00113133,176,149
E00113134,172,144
E00113135,118,97
E00113136,150,127
E00113137,159,170
E00113138,139,142
E00113139,195,188
E00113140,173,157
E00113141,172,163
E00113142,113,102
E00113143,147,147
E00113144,173,183
E00113145,163,157
E00113146,177,165
E00113147,136,115
E00113148,148,129
E00113149,155,151
E00113175,132,123
E00113176,187,188
E00113177,210,193
E00113178,142,129
E00113179,166,165
E00113180,168,151
E00113181,130,141
E00113182,159,157
E00113183,132,118
E00113184,142,126
E00113185,117,121
E00113201,194,189
E00113202,151,166
E00113203,152,132
E00113204,178,168
E00113205,188,170
E00113206,186,168
E00113207,133,137
E00113208,152,148
E00113209,154,148
E00113210,191,184
E00113211,111,122
E00113222,116,106
E00113223,254,247
E00113224,194,163
E00113225,118,112
E00113226,149,128
E00113227,107,84
E00113228,147,147
E00113229,152,128
E00113230,191,164
E00113231,116,93
E00113232,172,191
E00113235,175,286
E00113237,149,158
E00113238,138,146
E00113239,179,173
E00113240,131,125
E00113615,146,132
E00113616,124,94
E00113625,163,166
E00113628,140,163
E00113629,195,202
E00113937,121,121
E00168938,157,146
E00168986,172,165
W00008046,152,160
W00008081,148,166
W00008082,173,169
W00008083,197,187
W00008090,164,171
W00008091,163,154
W00008092,182,170
W00008093,108,108
W00008094,173,171
W00008096,330,172
W00008097,95,103
W00008099,152,153
W00008100,185,200
W00008101,139,282
W00008102,181,162
W00008103,165,149
W00008104,131,134
W00008129,166,167
W00008130,194,152
W00008131,161,144
W00008132,179,193
W00008170,178,155
W00008200,146,147
W00008201,147,165
W00008203,130,171
W00008204,132,136
W00008205,121,64
W00008206,206,176
W00008207,158,145
W00008208,140,150
W00008209,97,108
W00008210,129,98
W00008211,106,86
W00008212,183,153
W00008241,198,176
W00008242,185,206
W00008243,182,186
W00008244,119,106
W00008245,130,130
W00008246,167,188
W00008247,162,140
W00008248,148,132
W00008249,183,167
W00008250,121,146
W00008251,179,158
W00008252,162,144
W00008253,176,176
W00008254,168,166
W00008255,182,142
W00008256,168,148
W00008257,171,154
W00008258,166,154
W00008260,150,125
W00008261,180,165
W00008262,106,95
W00008263,154,140
W00008264,139,156
W00008265,113,130
W00008266,100,94
W00008278,220,201
W00008279,177,202
W00008280,119,137
W00008281,193,197
W00008282,135,132
W00008283,237,251
W00008288,180,144
W00008289,196,171
W00008290,139,128
W00008291,165,150
W00008292,138,112
W00008293,136,144
W00008294,162,144
W00008295,142,128
W00008296,150,133
W00008297,146,157
W00008298,251,224
W00008299,167,202
W00008300,124,121
W00008301,183,186
W00008302,177,125
W00008303,198,214
W00008304,186,172
W00008305,167,185
W00008306,178,174
W00008320,129,120
W00008321,143,148
W00008322,165,169
W00008323,155,122
W00008324,120,100
W00008325,94,88
W00008326,144,131
W00008327,145,146
W00009803,192,174
W00009804,189,172
W00009805,145,154
W00009807,154,152
W00009808,127,129
W00009810,148,148
W00009811,98,83
W00009812,173,162
W00009813,141,131
W00009815,165,128
W00009816,141,137
