geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00005996,126,0,13,6,0
W00005997,110,0,30,9,0
W00005998,85,2,26,67,0
W00005999,97,2,12,6,0
W00006000,60,3,40,4,0
W00006001,103,1,19,52,0
W00006002,22,3,5,65,0
W00006003,92,1,14,4,0
W00006004,109,1,19,2,0
W00006005,77,1,20,3,0
W00006006,78,4,15,31,0
W00006007,85,1,21,7,1
W00006008,90,1,26,12,0
W00006009,95,1,33,7,0
W00006010,56,3,21,33,2
W00006011,78,4,38,9,0
W00006012,114,3,9,3,0
W00006013,108,2,6,3,0
W00006014,69,1,29,35,0
W00006015,102,1,23,8,0
W00006016,74,3,16,22,0
W00006017,89,1,27,12,1
W00006018,97,4,22,18,0
W00006019,99,0,28,5,1
W00006020,114,1,22,5,0
W00006021,29,2,15,79,0
W00006022,99,0,41,25,0
W00006023,89,0,20,21,1
W00006024,101,1,19,2,0
W00006025,99,5,21,18,0
W00006026,77,3,31,23,0
W00006027,101,0,16,16,1
W00006028,73,2,24,35,0
W00006040,105,4,32,44,0
W00006041,58,3,10,63,0
W00006042,74,0,34,23,2
W00006043,93,2,16,22,0
W00006044,83,4,20,30,0
W00006045,79,3,22,26,1
W00006050,84,6,19,4,0
W00006051,111,2,27,2,0
W00006052,98,4,34,4,0
W00006053,81,1,38,8,0
W00006054,91,3,48,5,0
W00006055,80,0,58,14,1
W00006056,82,1,48,6,1
W00006057,77,2,36,10,0
W00006058,71,1,39,12,0
W00006059,49,4,12,56,0
W00006060,103,2,33,4,1
W00006061,83,2,29,1,0
W00006062,121,1,5,0,0
W00006063,104,0,10,1,0
W00006064,121,0,3,1,1
W00006065,103,2,11,27,1
W00006066,117,2,19,2,0
W00006067,74,0,30,3,0
W00006068,39,3,10,68,0
W00006069,93,3,15,2,0
W00006070,110,0,6,4,2
W00006071,69,6,8,34,0
W00006072,111,1,25,2,0
W00006073,130,0,2,1,1
W00006074,101,0,7,1,2
W00006075,105,2,23,12,0
W00006076,77,1,14,27,0
W00006077,77,1,28,12,0
W00006078,93,0,34,12,0
W00006079,120,0,8,0,0
W00006080,137,0,5,1,0
W00006081,113,6,19,8,0
